ID,trial,block,conditioning,eye,location,orientation,correctloc,correctid,duration,threshold
B1,123,4,CS-,right,right,right,0,0,5.6167,NaN
B1,124,4,CS-,right,left,left,NaN,NaN,NaN,NaN
B1,125,4,CS+,right,right,left,1,1,6,NaN
B1,126,4,CS-,right,right,right,1,0,6,NaN
B1,127,4,CS-,left,right,left,NaN,NaN,NaN,NaN
B1,128,4,CS+,right,left,right,1,1,5,NaN
B1,129,5,CS-,right,left,left,1,0,5,NaN
B1,130,5,CS+,left,right,left,1,1,6,NaN
B1,131,5,CS+,left,right,right,1,1,6,NaN
B1,132,5,CS-,right,right,left,1,0,4.1833,NaN
B1,133,5,CS-,left,left,right,1,1,5,NaN
B1,134,5,CS+,right,right,left,1,1,4.1833,NaN
B1,135,5,CS+,left,right,right,1,1,5,NaN
B1,136,5,CS-,left,right,left,1,0,4.1833,NaN
