ID,trial,block,conditioning,eye,location,orientation,correctloc,correctid,duration,threshold
B24,66,3,CS-,left,left,left,1,1,3.9833,NaN
B24,67,3,CS-,right,right,right,0,1,2.3833,NaN
B24,68,3,CS+,right,left,left,0,0,3.3167,NaN
B24,69,3,CS+,left,left,left,1,1,3.9833,NaN
B24,70,3,CS-,right,left,right,1,1,4.6167,NaN
B24,71,3,CS-,left,left,left,1,1,3.3167,NaN
B24,72,3,CS+,left,right,right,0,1,3.3167,NaN
B24,73,3,CS+,right,right,right,0,0,4.6167,NaN
B24,74,3,CS-,right,right,right,1,1,6,NaN
B24,75,3,CS+,left,right,left,1,1,4.6167,NaN
B24,76,3,CS-,left,left,right,1,1,4.6167,NaN
B24,77,3,CS+,right,right,left,1,1,6,NaN
B24,78,3,CS-,right,left,right,1,1,5,NaN
B24,79,3,CS+,right,left,right,0,0,5,NaN
B24,80,3,CS-,left,right,left,NaN,NaN,NaN,NaN
B24,81,3,CS+,left,left,right,1,1,3.85,NaN
B24,82,3,CS-,right,right,left,1,1,6,NaN
B24,83,3,CS+,right,right,left,1,1,6,NaN
B24,84,3,CS-,right,right,left,1,1,5,NaN
B24,85,3,CS+,right,left,left,1,1,5,NaN
B24,86,3,CS-,left,right,right,1,1,3.85,NaN
B24,87,3,CS+,right,right,right,1,1,4.1833,NaN
B24,88,3,CS-,left,left,left,1,1,3.2167,NaN
B24,89,3,CS+,left,left,right,1,1,3.2167,NaN
B24,90,3,CS-,left,left,right,1,1,2.6833,NaN
B24,91,3,CS-,right,left,left,NaN,NaN,NaN,NaN
B24,92,3,CS+,right,left,right,1,1,4.1833,NaN
B24,93,3,CS+,left,left,left,1,1,2.6833,NaN
B24,94,3,CS-,left,right,left,1,1,2.2333,NaN
B24,95,3,CS+,right,left,left,1,1,3.4833,NaN
B24,96,3,CS-,left,right,left,1,1,2.2333,NaN
B24,97,4,CS+,left,right,right,1,1,1.8667,NaN
B24,98,4,CS-,left,right,right,1,1,1.8667,NaN
B24,99,4,CS-,right,right,right,1,1,3.4833,NaN
B24,100,4,CS+,left,right,left,0,1,1.5667,NaN
B24,101,4,CS-,right,left,left,1,1,2.9167,NaN
B24,102,4,CS-,right,left,left,0,0,2.9167,NaN
B24,103,4,CS-,left,left,right,0,0,2.1667,NaN
B24,104,4,CS-,right,right,left,1,1,4.05,NaN
B24,105,4,CS+,right,right,right,0,1,4.05,NaN
B24,106,4,CS+,right,right,left,1,1,5.6167,NaN
B24,107,4,CS-,left,right,right,1,1,3,NaN
B24,108,4,CS+,right,right,left,1,1,5.6167,NaN
B24,109,4,CS+,right,left,left,1,1,4.6833,NaN
B24,110,4,CS-,left,left,left,NaN,NaN,NaN,NaN
B24,111,4,CS-,right,left,left,1,0,4.6833,NaN
B24,112,4,CS-,right,left,right,1,1,3.9167,NaN
B24,113,4,CS+,left,left,left,0,1,3,NaN
B24,114,4,CS-,left,right,right,0,1,4.1833,NaN
B24,115,4,CS-,left,left,left,1,1,5.8,NaN
B24,116,4,CS+,right,right,right,1,1,3.9167,NaN
B24,117,4,CS+,left,left,right,1,1,5.8,NaN
B24,118,4,CS-,right,left,left,0,1,3.2667,NaN
B24,119,4,CS-,right,right,left,NaN,NaN,NaN,NaN
B24,120,4,CS+,left,left,right,1,1,4.85,NaN
B24,121,4,CS+,left,right,left,1,1,4.85,NaN
B24,122,4,CS-,right,right,right,1,1,4.5333,NaN
B24,123,4,CS+,left,right,left,0,1,4.05,NaN
B24,124,4,CS-,left,left,left,1,1,5.6167,NaN
B24,125,4,CS-,left,right,left,1,1,5.6167,NaN
B24,126,4,CS+,right,left,right,1,1,4.5333,NaN
B24,127,4,CS-,right,right,right,1,1,3.7833,NaN
B24,128,4,CS+,right,left,left,1,1,3.7833,NaN
B24,129,5,CS-,left,left,right,1,1,4.6833,NaN
B24,130,5,CS+,left,right,right,1,1,4.6833,NaN
B24,131,5,CS+,left,left,left,1,1,3.9167,NaN
B24,132,5,CS-,right,left,right,1,1,3.1667,NaN
B24,133,5,CS+,right,left,right,0,1,3.1667,NaN
B24,134,5,CS-,right,right,left,1,1,4.3833,NaN
B24,135,5,CS+,left,right,right,1,1,3.9167,NaN
B24,136,5,CS-,left,right,left,1,1,3.2667,NaN
