ID,trial,block,conditioning,eye,location,orientation,correctloc,correctid,duration,threshold
B49,96,3,CS+,right,left,left,1,1,4.4667,NaN
B49,97,4,CS-,right,left,right,1,1,4.4667,NaN
B49,98,4,CS+,left,left,right,1,1,5.6167,NaN
B49,99,4,CS+,left,right,left,1,1,5.6167,NaN
B49,100,4,CS-,right,right,left,0,1,3.7167,NaN
B49,101,4,CS+,left,left,right,1,1,4.6833,NaN
B49,102,4,CS-,left,right,right,1,1,4.6833,NaN
B49,103,4,CS+,left,left,left,1,1,3.9167,NaN
B49,104,4,CS-,left,right,right,1,1,3.9167,NaN
B49,105,4,CS+,left,left,left,1,1,3.2667,NaN
B49,106,4,CS+,right,right,right,1,1,5.1667,NaN
B49,107,4,CS-,right,left,left,0,1,5.1667,NaN
B49,108,4,CS-,right,left,right,1,1,6,NaN
B49,109,4,CS+,left,right,left,1,1,3.2667,NaN
B49,110,4,CS-,right,right,left,1,1,6,NaN
B49,111,4,CS+,right,left,right,1,0,5,NaN
B49,112,4,CS+,right,right,left,1,1,5,NaN
B49,113,4,CS-,left,right,right,1,1,2.7333,NaN
B49,114,4,CS+,right,left,left,1,1,4.1833,NaN
B49,115,4,CS-,left,left,right,1,1,2.7333,NaN
B49,116,4,CS+,left,left,right,1,0,2.2667,NaN
B49,117,4,CS-,right,left,left,1,1,4.1833,NaN
B49,118,4,CS-,right,right,left,1,1,3.4833,NaN
B49,119,4,CS+,left,right,right,1,1,2.2667,NaN
B49,120,4,CS-,left,left,left,NaN,NaN,NaN,NaN
B49,121,4,CS-,left,left,left,0,1,1.9,NaN
B49,122,4,CS-,left,right,left,NaN,NaN,NaN,NaN
B49,123,4,CS+,right,left,left,1,1,3.4833,NaN
B49,124,4,CS-,left,right,left,1,1,2.6333,NaN
B49,125,4,CS-,left,left,left,1,0,2.6333,NaN
B49,126,4,CS+,left,left,right,1,1,2.2,NaN
B49,127,4,CS+,left,right,left,1,1,2.2,NaN
B49,128,4,CS-,right,right,right,1,1,2.9167,NaN
B49,129,5,CS-,left,left,right,1,1,1.8333,NaN
B49,130,5,CS+,left,right,right,1,1,1.8333,NaN
B49,131,5,CS-,left,right,left,1,1,1.5333,NaN
B49,132,5,CS+,right,right,right,1,1,2.9167,NaN
B49,133,5,CS-,right,right,right,1,1,2.4333,NaN
B49,134,5,CS+,right,right,left,1,1,2.4333,NaN
B49,135,5,CS-,right,left,right,0,0,2.0333,NaN
B49,136,5,CS+,right,left,right,1,1,2.8167,NaN
