ID,trial,block,conditioning,eye,location,orientation,correctloc,correctid,duration,threshold
B58,124,4,CS+,right,left,left,1,1,1.9333,NaN
B58,125,4,CS+,right,right,right,1,0,1.9333,NaN
B58,126,4,CS-,left,left,left,1,0,1.8667,NaN
B58,127,4,CS-,left,left,right,1,1,1.8667,NaN
B58,128,4,CS+,right,right,left,1,1,1.6167,NaN
B58,129,5,CS-,left,left,right,1,0,1.5667,NaN
B58,130,5,CS-,right,left,left,1,1,1.6167,NaN
B58,131,5,CS+,left,right,left,1,1,1.5667,NaN
B58,132,5,CS+,right,right,left,0,1,1.35,NaN
B58,133,5,CS-,right,left,right,0,0,1.8667,NaN
B58,134,5,CS+,right,right,right,1,1,2.6,NaN
B58,135,5,CS-,left,right,left,1,0,1.3,NaN
B58,136,5,CS+,left,left,right,1,1,1.3,NaN
