ID,trial,block,conditioning,eye,location,orientation,correctloc,correctid,duration,threshold
B46,1,1,CS-,left,left,left,1,1,6,NaN
B46,2,1,CS+,left,left,right,1,0,5,NaN
B46,3,1,CS-,right,right,right,1,1,6,NaN
B46,4,1,CS+,left,right,left,0,1,4.1833,NaN
B46,5,1,CS-,left,right,right,1,1,5.8,NaN
B46,6,1,CS+,left,left,right,0,1,5.8,NaN
B46,7,1,CS-,right,left,right,1,1,5,NaN
B46,8,1,CS+,left,left,left,1,1,6,NaN
B46,9,1,CS-,right,right,left,0,1,4.1833,NaN
B46,10,1,CS-,left,left,left,1,1,6,NaN
B46,11,1,CS+,left,right,right,1,1,5,NaN
B46,12,1,CS-,right,right,left,1,1,5.8,NaN
B46,13,1,CS+,right,left,left,1,1,5.8,NaN
B46,14,1,CS-,right,left,left,1,1,4.85,NaN
B46,15,1,CS+,right,left,left,1,1,4.85,NaN
B46,16,1,CS-,left,left,right,1,1,5,NaN
B46,17,1,CS+,left,left,left,1,1,4.1833,NaN
B46,18,1,CS+,right,left,right,1,0,4.05,NaN
B46,19,1,CS-,right,left,left,1,1,4.05,NaN
B46,20,1,CS-,left,right,right,NaN,NaN,NaN,NaN
B46,21,1,CS+,left,right,right,1,1,4.1833,NaN
B46,22,1,CS-,right,right,left,NaN,NaN,NaN,NaN
B46,23,1,CS-,left,right,right,1,1,3.4833,NaN
B46,24,1,CS+,right,right,right,1,1,3.3833,NaN
B46,25,1,CS-,right,right,right,1,1,3.3833,NaN
B46,26,1,CS+,right,right,left,1,1,2.8167,NaN
B46,27,1,CS+,right,left,right,1,1,2.8167,NaN
B46,28,1,CS-,left,right,left,1,1,3.4833,NaN
B46,29,1,CS-,right,left,right,1,1,2.35,NaN
B46,30,1,CS+,left,right,left,1,1,2.9167,NaN
B46,31,1,CS-,left,left,right,0,0,2.9167,NaN
B46,32,1,CS-,left,right,left,1,1,4.05,NaN
B46,33,2,CS+,right,right,right,1,1,2.35,NaN
B46,34,2,CS+,right,right,left,1,1,1.9667,NaN
B46,35,2,CS-,right,right,left,1,1,1.9667,NaN
B46,36,2,CS+,left,right,left,1,1,4.05,NaN
B46,37,2,CS+,left,left,right,0,0,3.3833,NaN
B46,38,2,CS-,right,right,right,1,1,1.6333,NaN
B46,39,2,CS+,left,left,left,1,1,4.6833,NaN
B46,40,2,CS+,right,right,right,1,1,1.6333,NaN
B46,41,2,CS-,left,left,right,0,1,4.6833,NaN
B46,42,2,CS-,left,left,left,NaN,NaN,NaN,NaN
B46,43,2,CS+,left,left,right,1,0,6,NaN
B46,44,2,CS+,left,right,left,1,1,6,NaN
B46,45,2,CS-,left,right,right,1,1,5,NaN
B46,46,2,CS+,right,right,right,1,1,1.3667,NaN
B46,47,2,CS-,left,right,left,1,1,5,NaN
B46,48,2,CS-,right,right,left,1,1,1.3667,NaN
B46,49,2,CS+,right,right,left,1,1,1.1333,NaN
B46,50,2,CS+,left,right,right,1,1,4.1833,NaN
B46,51,2,CS-,right,left,left,0,0,1.1333,NaN
B46,52,2,CS-,right,right,right,1,1,1.5833,NaN
B46,53,2,CS+,right,left,right,0,1,1.5833,NaN
B46,54,2,CS-,right,left,right,0,1,2.2,NaN
B46,55,2,CS-,left,left,left,1,1,4.1833,NaN
B46,56,2,CS+,left,right,right,1,1,3.4833,NaN
B46,57,2,CS-,left,left,left,1,1,3.4833,NaN
B46,58,2,CS-,left,right,right,1,1,2.9167,NaN
B46,59,2,CS+,right,right,left,1,1,3.05,NaN
B46,60,2,CS-,right,left,right,1,1,3.05,NaN
B46,61,2,CS-,left,right,left,NaN,NaN,NaN,NaN
B46,62,2,CS+,left,left,left,1,1,2.9167,NaN
B46,63,2,CS-,right,left,left,1,1,2.55,NaN
B46,64,2,CS+,right,left,left,1,1,2.55,NaN
B46,65,3,CS+,right,left,right,1,0,2.1333,NaN
B46,66,3,CS-,left,right,left,0,1,2.4333,NaN
B46,67,3,CS-,left,left,right,1,1,3.3833,NaN
B46,68,3,CS+,right,left,left,1,1,2.1333,NaN
B46,69,3,CS-,right,left,left,1,1,1.7833,NaN
B46,70,3,CS+,left,left,right,1,1,3.3833,NaN
B46,71,3,CS-,left,left,right,1,1,2.8167,NaN
B46,72,3,CS-,left,left,right,1,1,2.8167,NaN
B46,73,3,CS+,right,left,right,1,1,1.7833,NaN
B46,74,3,CS-,right,right,left,1,1,1.4833,NaN
B46,75,3,CS-,left,left,left,NaN,NaN,NaN,NaN
B46,76,3,CS-,right,right,right,1,1,1.4833,NaN
B46,77,3,CS+,left,right,right,1,1,2.35,NaN
B46,78,3,CS-,left,left,left,1,1,2.35,NaN
B46,79,3,CS+,left,right,right,1,1,1.9667,NaN
B46,80,3,CS-,right,left,right,0,1,1.2333,NaN
B46,81,3,CS+,left,right,left,1,1,1.9667,NaN
B46,82,3,CS-,right,left,left,1,1,1.7167,NaN
B46,83,3,CS+,right,right,left,1,1,1.7167,NaN
B46,84,3,CS-,left,right,right,1,1,1.6333,NaN
B46,85,3,CS+,right,left,right,1,1,1.4333,NaN
B46,86,3,CS+,left,left,left,1,1,1.6333,NaN
B46,87,3,CS-,right,left,left,NaN,NaN,NaN,NaN
B46,88,3,CS-,left,right,left,0,1,1.3667,NaN
B46,89,3,CS+,right,left,left,1,1,1.4333,NaN
B46,90,3,CS-,left,right,left,1,1,1.9,NaN
B46,91,3,CS+,right,right,left,1,1,1.2,NaN
B46,92,3,CS+,left,left,left,1,1,1.9,NaN
B46,93,3,CS-,left,left,left,1,1,1.5833,NaN
B46,94,3,CS-,right,right,right,1,1,1.2,NaN
B46,95,3,CS+,left,left,right,1,1,1.5833,NaN
B46,96,3,CS+,right,right,right,1,1,1,NaN
B46,97,4,CS-,left,right,right,1,1,1.3167,NaN
B46,98,4,CS+,left,right,left,1,1,1.3167,NaN
B46,99,4,CS+,right,right,right,1,1,1,NaN
B46,100,4,CS-,right,left,right,0,0,1,NaN
B46,101,4,CS+,right,left,left,0,1,1.3833,NaN
B46,102,4,CS-,right,right,left,1,1,1.9333,NaN
B46,103,4,CS-,left,right,left,1,1,1.1,NaN
B46,104,4,CS-,left,right,left,1,1,1.1,NaN
B46,105,4,CS+,left,left,right,0,0,1,NaN
B46,106,4,CS-,left,left,right,1,1,1.3833,NaN
B46,107,4,CS-,right,right,left,1,1,1.9333,NaN
B46,108,4,CS+,right,right,right,1,1,1.6167,NaN
B46,109,4,CS-,right,left,left,0,1,1.6167,NaN
B46,110,4,CS+,left,left,right,1,1,1.3833,NaN
B46,111,4,CS-,left,left,left,1,0,1.1667,NaN
B46,112,4,CS-,right,left,left,NaN,NaN,NaN,NaN
B46,113,4,CS-,right,left,left,1,0,2.2333,NaN
B46,114,4,CS+,left,right,right,1,1,1.1667,NaN
B46,115,4,CS+,right,left,right,1,1,2.2333,NaN
B46,116,4,CS-,left,right,right,1,1,1,NaN
B46,117,4,CS-,left,left,left,1,0,1,NaN
B46,118,4,CS+,left,left,left,1,1,1,NaN
B46,119,4,CS+,left,left,left,1,1,1,NaN
B46,120,4,CS-,left,right,right,1,1,1,NaN
B46,121,4,CS-,right,left,right,1,0,1.8667,NaN
B46,122,4,CS+,right,left,right,1,1,1.8667,NaN
