ID,trial,block,conditioning,eye,location,orientation,correctloc,correctid,duration,threshold
B8,44,2,CS-,left,right,left,1,0,1,NaN
B8,45,2,CS+,left,left,right,1,1,1,NaN
B8,46,2,CS-,left,left,right,1,0,1,NaN
B8,47,2,CS-,left,right,left,NaN,NaN,NaN,NaN
B8,48,2,CS-,left,right,right,1,1,1,NaN
B8,49,2,CS+,right,left,left,1,1,1.1,NaN
B8,50,2,CS-,right,left,left,1,1,1,NaN
B8,51,2,CS+,left,right,right,1,1,1,NaN
B8,52,2,CS+,left,right,left,1,1,1,NaN
B8,53,2,CS-,right,left,right,1,1,1,NaN
B8,54,2,CS+,right,right,right,1,1,1,NaN
B8,55,2,CS+,right,right,left,1,1,1,NaN
B8,56,2,CS-,left,left,left,1,1,1,NaN
B8,57,2,CS+,right,left,right,1,1,1,NaN
B8,58,2,CS-,left,left,left,1,1,1,NaN
B8,59,2,CS-,left,right,right,1,1,1,NaN
B8,60,2,CS+,right,right,right,1,1,1,NaN
B8,61,2,CS+,left,right,right,1,1,1,NaN
B8,62,2,CS-,left,right,left,1,1,1,NaN
B8,63,2,CS+,left,left,left,1,1,1,NaN
B8,64,2,CS-,right,right,left,1,1,1,NaN
B8,65,3,CS+,left,right,left,1,1,1,NaN
B8,66,3,CS+,left,left,right,1,1,1,NaN
B8,67,3,CS-,right,right,right,1,1,1,NaN
B8,68,3,CS+,right,right,left,1,1,1,NaN
B8,69,3,CS+,left,right,left,1,1,1,NaN
B8,70,3,CS+,right,left,right,1,1,1,NaN
B8,71,3,CS-,right,left,left,1,1,1,NaN
B8,72,3,CS+,right,right,right,1,1,1,NaN
B8,73,3,CS-,right,left,right,0,1,1,NaN
B8,74,3,CS+,left,left,right,1,1,1,NaN
B8,75,3,CS-,right,right,left,NaN,NaN,NaN,NaN
B8,76,3,CS+,right,right,right,1,1,1.3833,NaN
B8,77,3,CS-,left,right,right,1,0,1,NaN
B8,78,3,CS+,right,left,left,1,1,1.3833,NaN
B8,79,3,CS-,right,right,right,1,0,1.1667,NaN
B8,80,3,CS-,left,left,right,1,1,1,NaN
B8,81,3,CS+,left,right,right,1,1,1,NaN
B8,82,3,CS+,right,right,left,1,1,1.1667,NaN
B8,83,3,CS-,left,left,right,1,1,1,NaN
B8,84,3,CS+,right,right,left,1,1,1,NaN
B8,85,3,CS-,right,right,left,1,1,1,NaN
B8,86,3,CS+,left,left,left,1,1,1,NaN
B8,87,3,CS-,left,left,left,NaN,NaN,NaN,NaN
B8,88,3,CS-,right,right,left,1,1,1,NaN
B8,89,3,CS+,left,right,right,1,1,1,NaN
B8,90,3,CS-,left,left,left,1,0,1,NaN
B8,91,3,CS-,left,left,left,1,1,1,NaN
B8,92,3,CS+,right,left,left,1,1,1,NaN
B8,93,3,CS-,right,right,right,1,1,1,NaN
B8,94,3,CS+,left,right,left,1,0,1,NaN
B8,95,3,CS+,left,left,right,1,1,1,NaN
B8,96,3,CS-,left,right,right,0,1,1,NaN
B8,97,4,CS+,left,left,left,1,1,1.3833,NaN
B8,98,4,CS-,left,right,left,1,1,1.3833,NaN
B8,99,4,CS-,right,left,right,1,1,1,NaN
B8,100,4,CS+,right,left,right,1,1,1,NaN
B8,101,4,CS-,right,left,left,0,1,1,NaN
B8,102,4,CS-,left,right,left,1,1,1.1667,NaN
B8,103,4,CS-,left,right,right,1,1,1.1667,NaN
B8,104,4,CS+,right,right,right,1,1,1.3833,NaN
B8,105,4,CS-,left,left,right,1,1,1,NaN
B8,106,4,CS+,left,right,left,1,1,1,NaN
B8,107,4,CS-,right,left,right,1,1,1.3833,NaN
B8,108,4,CS-,right,left,right,1,1,1.1667,NaN
B8,109,4,CS+,left,left,left,1,1,1,NaN
B8,110,4,CS-,left,right,left,1,1,1,NaN
B8,111,4,CS+,left,right,left,1,1,1,NaN
B8,112,4,CS-,right,right,left,NaN,NaN,NaN,NaN
B8,113,4,CS-,right,right,right,1,1,1.1667,NaN
B8,114,4,CS+,right,left,right,1,1,1,NaN
B8,115,4,CS-,left,left,left,1,1,1,NaN
B8,116,4,CS-,right,right,right,1,1,1,NaN
B8,117,4,CS-,left,left,left,NaN,NaN,NaN,NaN
B8,118,4,CS+,right,right,right,1,1,1,NaN
B8,119,4,CS+,right,left,left,1,1,1,NaN
B8,120,4,CS-,left,right,right,1,1,1,NaN
B8,121,4,CS+,right,right,left,1,1,1,NaN
B8,122,4,CS+,left,right,right,1,1,1,NaN
B8,123,4,CS-,right,left,left,1,1,1,NaN
B8,124,4,CS+,left,left,right,1,1,1,NaN
B8,125,4,CS-,left,right,left,1,1,1,NaN
B8,126,4,CS+,left,right,right,0,1,1,NaN
B8,127,4,CS+,right,right,left,1,1,1,NaN
B8,128,4,CS-,left,left,right,1,1,1.3833,NaN
B8,129,5,CS+,right,left,left,1,1,1,NaN
B8,130,5,CS-,right,right,left,1,1,1,NaN
B8,131,5,CS-,left,left,left,1,1,1.3833,NaN
B8,132,5,CS+,left,left,right,1,1,1.1667,NaN
B8,133,5,CS-,right,left,left,1,1,1,NaN
B8,134,5,CS+,right,left,right,1,1,1,NaN
B8,135,5,CS+,left,left,left,1,1,1.1667,NaN
B8,136,5,CS-,right,right,left,1,1,1,NaN
