ID,trial,block,conditioning,eye,location,orientation,correctloc,correctid,duration,threshold
B32,71,3,CS-,left,left,right,0,0,6,NaN
B32,72,3,CS+,right,right,left,1,1,1,NaN
B32,73,3,CS-,left,right,left,1,0,6,NaN
B32,74,3,CS-,left,right,left,1,1,6,NaN
B32,75,3,CS+,right,right,right,1,1,1,NaN
B32,76,3,CS-,right,right,left,1,1,1,NaN
B32,77,3,CS-,left,left,left,NaN,NaN,NaN,NaN
B32,78,3,CS+,right,right,left,1,1,1,NaN
B32,79,3,CS-,left,left,right,0,0,5,NaN
B32,80,3,CS+,right,left,left,1,1,1,NaN
B32,81,3,CS-,left,left,left,0,0,6,NaN
B32,82,3,CS+,right,left,left,1,1,1,NaN
B32,83,3,CS-,right,right,left,1,1,1,NaN
B32,84,3,CS+,right,right,right,1,1,1,NaN
B32,85,3,CS-,right,left,left,1,1,1,NaN
B32,86,3,CS-,left,left,left,0,1,6,NaN
B32,87,3,CS+,right,left,right,1,1,1,NaN
B32,88,3,CS-,right,left,left,NaN,NaN,NaN,NaN
B32,89,3,CS-,right,left,left,1,1,1,NaN
B32,90,3,CS+,left,left,left,0,1,6,NaN
B32,91,3,CS+,left,right,right,0,1,6,NaN
B32,92,3,CS-,left,right,right,1,0,6,NaN
B32,93,3,CS+,left,left,left,0,0,6,NaN
B32,94,3,CS+,left,left,right,0,0,6,NaN
B32,95,3,CS-,right,left,right,1,1,1,NaN
B32,96,3,CS+,left,right,left,1,1,6,NaN
B32,97,4,CS-,left,right,right,0,1,6,NaN
B32,98,4,CS+,right,left,right,1,1,1,NaN
B32,99,4,CS+,left,right,left,0,0,6,NaN
B32,100,4,CS-,right,right,right,1,1,1,NaN
B32,101,4,CS-,right,left,right,1,1,1,NaN
B32,102,4,CS+,left,right,right,0,0,6,NaN
B32,103,4,CS+,right,right,left,1,1,1,NaN
B32,104,4,CS+,right,left,left,1,1,1,NaN
B32,105,4,CS-,left,right,right,1,1,6,NaN
B32,106,4,CS+,right,left,right,1,1,1,NaN
B32,107,4,CS-,left,left,right,0,0,6,NaN
B32,108,4,CS-,right,right,right,1,1,1,NaN
B32,109,4,CS+,right,right,left,1,1,1,NaN
B32,110,4,CS-,left,right,right,1,0,6,NaN
B32,111,4,CS+,left,right,left,0,1,6,NaN
B32,112,4,CS-,left,right,left,NaN,NaN,NaN,NaN
B32,113,4,CS-,right,left,left,1,1,1,NaN
B32,114,4,CS+,left,left,right,1,1,6,NaN
B32,115,4,CS+,right,left,left,1,1,1,NaN
B32,116,4,CS-,left,right,left,1,0,6,NaN
B32,117,4,CS-,right,left,right,1,1,1,NaN
B32,118,4,CS+,right,right,right,1,1,1,NaN
B32,119,4,CS-,left,left,left,1,0,5,NaN
B32,120,4,CS+,left,left,left,0,1,5,NaN
B32,121,4,CS-,right,right,right,1,1,1,NaN
B32,122,4,CS+,left,right,right,1,0,6,NaN
B32,123,4,CS+,left,right,right,1,1,6,NaN
B32,124,4,CS-,left,left,right,1,0,5,NaN
B32,125,4,CS+,left,left,left,0,0,5,NaN
B32,126,4,CS-,right,right,left,1,1,1,NaN
B32,127,4,CS+,left,left,right,1,1,6,NaN
B32,128,4,CS-,left,left,left,NaN,NaN,NaN,NaN
B32,129,5,CS-,right,left,right,1,1,1,NaN
B32,130,5,CS-,left,left,left,0,0,6,NaN
B32,131,5,CS+,left,right,left,1,1,6,NaN
B32,132,5,CS-,left,right,left,1,0,6,NaN
B32,133,5,CS+,right,right,right,1,1,1,NaN
B32,134,5,CS-,right,right,left,1,1,1,NaN
B32,135,5,CS+,right,left,right,1,1,1,NaN
B32,136,5,CS-,right,left,left,1,1,1,NaN
