ID,trial,block,conditioning,eye,location,orientation,correctloc,correctid,duration,threshold
B3,1,1,CS+,right,left,left,1,0,6,NaN
B3,2,1,CS-,right,right,left,1,1,5,NaN
B3,3,1,CS+,left,right,left,1,0,6,NaN
B3,4,1,CS-,right,left,right,0,0,4.1833,NaN
B3,5,1,CS-,left,right,right,1,0,5,NaN
B3,6,1,CS+,right,left,right,1,0,5.8,NaN
B3,7,1,CS+,left,left,left,0,1,4.1833,NaN
B3,8,1,CS-,left,left,right,0,0,5.8,NaN
B3,9,1,CS-,right,left,left,0,1,5.8,NaN
B3,10,1,CS+,left,left,right,1,1,6,NaN
B3,11,1,CS-,left,right,left,1,1,6,NaN
B3,12,1,CS+,right,left,right,0,1,6,NaN
B3,13,1,CS+,right,right,right,1,1,6,NaN
B3,14,1,CS-,right,left,left,0,0,6,NaN
B3,15,1,CS+,left,left,left,1,0,5,NaN
B3,16,1,CS-,right,right,left,1,0,6,NaN
B3,17,1,CS+,right,right,right,1,1,6,NaN
B3,18,1,CS+,right,right,left,1,0,5,NaN
B3,19,1,CS-,left,left,right,0,1,5,NaN
B3,20,1,CS-,left,right,right,0,1,6,NaN
B3,21,1,CS-,left,left,right,NaN,NaN,NaN,NaN
B3,22,1,CS+,left,right,left,1,1,6,NaN
B3,23,1,CS+,right,right,left,1,1,5,NaN
B3,24,1,CS-,left,left,left,0,0,6,NaN
B3,25,1,CS-,left,right,left,NaN,NaN,NaN,NaN
B3,26,1,CS-,right,right,right,1,1,4.1833,NaN
B3,27,1,CS+,left,right,right,1,1,6,NaN
B3,28,1,CS+,left,left,right,0,0,6,NaN
B3,29,1,CS-,right,right,right,1,1,4.1833,NaN
B3,30,1,CS-,left,left,left,0,1,6,NaN
B3,31,1,CS+,left,right,right,1,1,6,NaN
B3,32,1,CS-,left,right,left,1,0,6,NaN
B3,33,2,CS-,right,left,right,0,0,3.4833,NaN
B3,34,2,CS+,right,left,left,0,0,4.85,NaN
B3,35,2,CS-,right,left,right,1,1,6,NaN
B3,36,2,CS+,right,left,right,1,1,6,NaN
B3,37,2,CS-,left,right,left,0,1,5,NaN
B3,38,2,CS+,left,left,left,1,1,6,NaN
B3,39,2,CS+,right,left,left,1,1,5,NaN
B3,40,2,CS-,right,left,right,1,1,5,NaN
B3,41,2,CS+,right,right,left,1,1,4.1833,NaN
B3,42,2,CS+,left,left,right,1,0,6,NaN
B3,43,2,CS-,left,left,right,1,1,5,NaN
B3,44,2,CS+,left,right,left,0,1,5,NaN
B3,45,2,CS-,left,left,left,1,1,6,NaN
B3,46,2,CS-,right,right,left,0,1,4.1833,NaN
B3,47,2,CS+,right,left,left,1,1,5.8,NaN
B3,48,2,CS-,left,right,left,NaN,NaN,NaN,NaN
B3,49,2,CS-,right,right,right,0,0,5.8,NaN
B3,50,2,CS+,left,left,left,1,1,6,NaN
B3,51,2,CS-,right,left,left,NaN,NaN,NaN,NaN
B3,52,2,CS-,left,left,left,1,1,5,NaN
B3,53,2,CS+,left,right,left,0,1,5,NaN
B3,54,2,CS-,right,right,left,1,1,6,NaN
B3,55,2,CS+,right,left,right,1,1,6,NaN
B3,56,2,CS-,left,right,right,1,0,6,NaN
B3,57,2,CS+,right,right,right,0,0,5,NaN
B3,58,2,CS-,right,left,left,1,1,6,NaN
B3,59,2,CS-,left,right,right,0,0,6,NaN
B3,60,2,CS+,left,right,right,1,0,6,NaN
B3,61,2,CS-,right,right,right,0,1,6,NaN
B3,62,2,CS+,right,right,left,1,1,6,NaN
B3,63,2,CS-,left,right,left,1,1,6,NaN
B3,64,2,CS-,left,left,right,1,0,5,NaN
B3,65,3,CS+,left,left,right,1,0,5,NaN
B3,66,3,CS+,right,right,right,0,0,6,NaN
B3,67,3,CS-,right,left,left,1,1,6,NaN
B3,68,3,CS+,left,right,right,0,0,4.1833,NaN
B3,69,3,CS-,left,left,right,1,1,5.8,NaN
B3,70,3,CS-,right,right,right,1,0,6,NaN
B3,71,3,CS+,right,left,left,1,0,5,NaN
B3,72,3,CS+,right,right,right,1,0,5,NaN
B3,73,3,CS-,left,right,right,0,1,5.8,NaN
B3,74,3,CS+,right,left,right,1,1,4.1833,NaN
B3,75,3,CS-,left,right,right,1,1,6,NaN
B3,76,3,CS+,left,left,right,1,1,6,NaN
B3,77,3,CS-,right,right,left,1,0,4.1833,NaN
B3,78,3,CS-,left,left,right,1,1,5,NaN
B3,79,3,CS+,right,right,left,1,0,3.4833,NaN
B3,80,3,CS-,right,right,left,NaN,NaN,NaN,NaN
B3,81,3,CS+,left,left,left,0,0,5,NaN
B3,82,3,CS-,right,left,right,0,1,3.4833,NaN
B3,83,3,CS+,right,left,left,1,0,4.85,NaN
B3,84,3,CS+,left,left,left,1,1,6,NaN
B3,85,3,CS-,left,right,left,0,0,6,NaN
B3,86,3,CS-,left,right,left,1,1,6,NaN
B3,87,3,CS+,right,left,right,1,1,4.85,NaN
B3,88,3,CS+,left,right,left,0,1,6,NaN
B3,89,3,CS-,left,left,left,1,0,6,NaN
B3,90,3,CS+,right,right,right,0,1,4.05,NaN
B3,91,3,CS-,left,left,left,NaN,NaN,NaN,NaN
B3,92,3,CS+,right,right,left,0,1,5.6167,NaN
B3,93,3,CS-,right,right,left,1,0,6,NaN
B3,94,3,CS-,right,left,left,1,1,6,NaN
