ID,trial,block,conditioning,eye,location,orientation,correctloc,correctid,duration,threshold
B23,100,4,CS-,right,right,left,1,1,1,NaN
B23,101,4,CS-,right,right,left,1,1,1,NaN
B23,102,4,CS+,right,right,left,1,1,1,NaN
B23,103,4,CS+,left,right,right,1,1,1,NaN
B23,104,4,CS-,left,left,right,1,1,1,NaN
B23,105,4,CS+,left,right,left,1,1,1,NaN
B23,106,4,CS-,right,left,right,1,1,1,NaN
B23,107,4,CS+,right,right,right,1,0,1,NaN
B23,108,4,CS-,right,left,right,1,1,1,NaN
B23,109,4,CS+,left,left,left,1,1,1,NaN
B23,110,4,CS-,left,left,left,1,1,1,NaN
B23,111,4,CS-,left,right,right,1,1,1,NaN
B23,112,4,CS+,right,left,left,1,1,1,NaN
B23,113,4,CS+,right,right,left,1,1,1,NaN
B23,114,4,CS-,left,right,left,NaN,NaN,NaN,NaN
B23,115,4,CS-,right,left,left,1,0,1,NaN
B23,116,4,CS+,left,left,right,1,1,1,NaN
B23,117,4,CS-,right,right,left,1,1,1,NaN
B23,118,4,CS+,left,right,right,1,1,1,NaN
B23,119,4,CS-,left,left,left,0,1,1,NaN
B23,120,4,CS-,right,right,left,0,1,1,NaN
B23,121,4,CS+,right,right,right,0,1,1.3833,NaN
B23,122,4,CS-,left,left,right,1,1,1.3833,NaN
B23,123,4,CS+,left,right,left,1,1,1.3833,NaN
B23,124,4,CS+,left,left,right,1,1,1.1667,NaN
B23,125,4,CS-,right,right,right,1,1,1.9333,NaN
B23,126,4,CS-,right,right,left,NaN,NaN,NaN,NaN
B23,127,4,CS+,right,right,left,1,1,1.9333,NaN
B23,128,4,CS-,right,right,right,1,1,1.6167,NaN
B23,129,5,CS+,left,left,left,1,1,1.1667,NaN
B23,130,5,CS-,left,right,left,1,1,1,NaN
B23,131,5,CS+,right,left,right,1,1,1.6167,NaN
B23,132,5,CS-,left,right,right,1,1,1,NaN
B23,133,5,CS-,right,left,left,1,1,1.35,NaN
B23,134,5,CS+,right,left,left,1,1,1.35,NaN
B23,135,5,CS+,right,left,right,1,1,1.1167,NaN
B23,136,5,CS-,left,right,left,0,1,1,NaN
