ID,trial,block,conditioning,eye,location,orientation,correctloc,correctid,duration,threshold
B6,63,2,CS-,right,right,right,1,1,2.55,NaN
B6,64,2,CS+,right,right,right,1,1,2.1333,NaN
B6,65,3,CS+,left,right,right,1,0,4.85,NaN
B6,66,3,CS-,right,left,right,1,1,2.1333,NaN
B6,67,3,CS+,left,left,right,1,1,4.85,NaN
B6,68,3,CS-,right,right,right,1,1,1.7833,NaN
B6,69,3,CS-,right,left,left,1,1,1.7833,NaN
B6,70,3,CS+,right,left,right,0,1,1.4833,NaN
B6,71,3,CS+,left,left,right,0,1,4.05,NaN
B6,72,3,CS-,right,right,left,1,1,2.0667,NaN
B6,73,3,CS-,right,right,right,1,1,2.0667,NaN
B6,74,3,CS+,left,left,left,1,1,5.6167,NaN
B6,75,3,CS-,left,right,right,1,1,5.6167,NaN
B6,76,3,CS+,left,right,left,1,1,4.6833,NaN
B6,77,3,CS-,left,right,left,1,1,4.6833,NaN
B6,78,3,CS-,left,left,left,NaN,NaN,NaN,NaN
B6,79,3,CS+,left,right,right,0,1,3.9167,NaN
B6,80,3,CS+,right,left,left,1,0,1.7167,NaN
B6,81,3,CS-,right,left,right,1,0,1.7167,NaN
B6,82,3,CS+,right,right,left,1,1,1.4333,NaN
B6,83,3,CS+,left,right,right,1,0,5.4333,NaN
B6,84,3,CS-,left,left,left,0,1,5.4333,NaN
B6,85,3,CS-,left,left,right,0,0,6,NaN
B6,86,3,CS+,right,right,right,1,0,1.4333,NaN
B6,87,3,CS-,left,left,right,1,0,6,NaN
B6,88,3,CS+,right,left,right,0,0,1.2,NaN
B6,89,3,CS-,right,right,right,1,1,1.6667,NaN
B6,90,3,CS+,left,left,left,1,1,6,NaN
B6,91,3,CS-,right,left,left,NaN,NaN,NaN,NaN
B6,92,3,CS-,left,right,right,1,1,5,NaN
B6,93,3,CS+,left,left,right,1,1,5,NaN
B6,94,3,CS+,left,right,left,1,0,4.1833,NaN
B6,95,3,CS-,left,right,left,1,0,4.1833,NaN
B6,96,3,CS-,left,left,left,0,0,3.4833,NaN
B6,97,4,CS+,right,right,right,1,1,1.6667,NaN
B6,98,4,CS+,right,left,left,0,0,1.3833,NaN
B6,99,4,CS-,right,left,left,1,1,1.9333,NaN
B6,100,4,CS+,right,right,left,1,1,1.9333,NaN
B6,101,4,CS-,right,right,left,1,1,1.6167,NaN
B6,102,4,CS-,right,left,right,1,0,1.6167,NaN
B6,103,4,CS+,left,right,left,1,1,4.85,NaN
B6,104,4,CS-,left,right,right,1,0,4.85,NaN
B6,105,4,CS+,right,left,left,0,1,1.35,NaN
B6,106,4,CS+,left,right,right,1,0,4.05,NaN
B6,107,4,CS-,left,left,right,1,1,4.05,NaN
B6,108,4,CS-,right,right,right,1,1,1.8667,NaN
B6,109,4,CS+,right,right,left,1,1,1.8667,NaN
B6,110,4,CS-,right,left,left,NaN,NaN,NaN,NaN
B6,111,4,CS+,right,left,right,0,0,1.5667,NaN
B6,112,4,CS-,right,right,left,1,1,2.1667,NaN
B6,113,4,CS+,right,right,right,1,1,2.1667,NaN
B6,114,4,CS-,left,left,left,1,0,3.3833,NaN
B6,115,4,CS+,right,left,left,1,0,1.8,NaN
B6,116,4,CS+,left,right,left,1,0,3.3833,NaN
B6,117,4,CS-,right,left,left,1,1,1.8,NaN
B6,118,4,CS-,right,left,right,1,1,1.5,NaN
B6,119,4,CS+,right,right,right,1,1,1.5,NaN
B6,120,4,CS-,right,left,right,1,1,1.2667,NaN
B6,121,4,CS+,left,left,left,1,0,2.8167,NaN
B6,122,4,CS-,left,right,left,NaN,NaN,NaN,NaN
B6,123,4,CS-,left,right,right,1,1,2.8167,NaN
B6,124,4,CS-,right,left,left,1,1,1.2667,NaN
B6,125,4,CS+,left,right,right,1,0,2.35,NaN
B6,126,4,CS-,left,right,left,0,1,2.35,NaN
B6,127,4,CS-,right,right,right,1,1,1.05,NaN
B6,128,4,CS+,left,left,right,1,0,3.2667,NaN
B6,129,5,CS-,left,right,left,1,0,3.2667,NaN
B6,130,5,CS+,left,left,left,1,0,2.7333,NaN
B6,131,5,CS-,left,left,left,1,1,2.7333,NaN
B6,132,5,CS+,right,left,right,1,0,1.05,NaN
B6,133,5,CS-,right,right,left,1,1,1,NaN
B6,134,5,CS-,left,left,right,0,0,2.2667,NaN
B6,135,5,CS+,left,left,right,1,0,3.1667,NaN
B6,136,5,CS+,right,right,left,0,1,1,NaN
