ID,trial,block,conditioning,eye,location,orientation,correctloc,correctid,duration,threshold
B12,111,4,CS-,left,left,left,NaN,NaN,NaN,NaN
B12,112,4,CS-,right,left,left,1,1,1.0833,NaN
B12,113,4,CS+,right,left,right,1,1,1,NaN
B12,114,4,CS-,right,left,right,1,1,1,NaN
B12,115,4,CS+,right,right,left,1,0,1,NaN
B12,116,4,CS-,right,right,right,1,1,1,NaN
B12,117,4,CS+,left,right,right,0,1,1,NaN
B12,118,4,CS-,right,right,left,1,1,1,NaN
B12,119,4,CS-,left,right,right,1,1,1.3833,NaN
B12,120,4,CS+,right,left,right,0,0,1,NaN
B12,121,4,CS+,right,right,right,1,1,1.3833,NaN
B12,122,4,CS-,left,left,right,1,0,1.3833,NaN
B12,123,4,CS-,left,right,left,NaN,NaN,NaN,NaN
B12,124,4,CS+,left,left,right,1,0,1.1667,NaN
B12,125,4,CS+,left,right,right,1,1,1.1667,NaN
B12,126,4,CS-,left,left,right,1,0,1,NaN
B12,127,4,CS+,right,left,left,1,1,1.3833,NaN
B12,128,4,CS-,left,right,right,1,1,1,NaN
B12,129,5,CS+,right,left,left,1,0,1.1667,NaN
B12,130,5,CS-,left,right,left,1,1,1,NaN
B12,131,5,CS+,right,right,left,1,1,1.1667,NaN
B12,132,5,CS+,left,left,left,1,1,1,NaN
B12,133,5,CS-,right,left,left,0,0,1,NaN
B12,134,5,CS-,right,right,left,1,1,1.3833,NaN
B12,135,5,CS+,left,right,left,0,1,1,NaN
B12,136,5,CS-,right,left,right,1,1,1.3833,NaN
