ID,trial,block,conditioning,eye,location,orientation,correctloc,correctid,duration,threshold
B35,1,1,CS+,right,left,left,1,1,6,NaN
B35,2,1,CS+,left,left,left,1,1,6,NaN
B35,3,1,CS-,left,right,right,0,0,5,NaN
B35,4,1,CS-,left,right,right,1,1,6,NaN
B35,5,1,CS+,right,right,left,0,1,5,NaN
B35,6,1,CS+,left,right,left,1,1,6,NaN
B35,7,1,CS-,left,right,left,1,1,5,NaN
B35,8,1,CS+,right,left,left,1,1,6,NaN
B35,9,1,CS-,left,left,left,1,1,5,NaN
B35,10,1,CS+,right,left,right,1,1,6,NaN
B35,11,1,CS-,right,left,right,1,1,5,NaN
B35,12,1,CS+,right,right,left,1,1,5,NaN
B35,13,1,CS+,left,right,right,1,1,4.1833,NaN
B35,14,1,CS-,right,right,right,0,0,4.1833,NaN
B35,15,1,CS-,right,right,right,NaN,NaN,NaN,NaN
B35,16,1,CS-,left,left,left,1,1,4.1833,NaN
B35,17,1,CS+,left,right,left,1,1,3.4833,NaN
B35,18,1,CS-,right,left,left,1,1,5.8,NaN
B35,19,1,CS+,left,left,right,1,1,3.4833,NaN
B35,20,1,CS-,left,left,right,1,1,2.9167,NaN
B35,21,1,CS+,left,left,right,1,1,2.9167,NaN
B35,22,1,CS-,left,right,left,0,1,2.4333,NaN
B35,23,1,CS-,right,right,right,1,1,5.8,NaN
B35,24,1,CS+,right,right,right,1,1,4.85,NaN
B35,25,1,CS+,right,left,right,1,1,4.85,NaN
B35,26,1,CS-,left,right,left,NaN,NaN,NaN,NaN
B35,27,1,CS-,right,right,left,1,1,4.05,NaN
B35,28,1,CS+,left,right,right,1,1,3.3833,NaN
B35,29,1,CS-,left,left,right,1,1,3.3833,NaN
B35,30,1,CS-,right,right,left,1,1,4.05,NaN
B35,31,1,CS+,left,left,left,1,1,2.8167,NaN
B35,32,1,CS-,right,left,right,1,1,3.3833,NaN
B35,33,2,CS-,right,left,left,1,1,3.3833,NaN
B35,34,2,CS+,right,right,right,0,1,2.8167,NaN
B35,35,2,CS-,left,right,right,1,1,2.8167,NaN
B35,36,2,CS+,right,right,right,1,1,3.9167,NaN
B35,37,2,CS-,right,right,left,0,0,3.9167,NaN
B35,38,2,CS+,right,left,right,1,1,5.4333,NaN
B35,39,2,CS+,left,left,right,1,1,2.35,NaN
B35,40,2,CS-,left,left,right,1,0,2.35,NaN
B35,41,2,CS-,left,left,left,NaN,NaN,NaN,NaN
B35,42,2,CS+,left,left,left,1,1,1.9667,NaN
B35,43,2,CS-,right,right,right,1,1,5.4333,NaN
B35,44,2,CS+,right,left,right,1,1,4.5333,NaN
B35,45,2,CS-,right,left,left,1,1,4.5333,NaN
