ID,trial,block,conditioning,eye,location,orientation,correctloc,correctid,duration,threshold
B48,76,3,CS-,right,right,left,1,1,2,NaN
B48,77,3,CS+,right,right,right,0,1,2,NaN
B48,78,3,CS-,right,right,right,1,1,2.7667,NaN
B48,79,3,CS-,left,left,left,1,1,1.2333,NaN
B48,80,3,CS+,right,left,left,1,1,2.7667,NaN
B48,81,3,CS+,left,left,right,1,1,1.0333,NaN
B48,82,3,CS-,left,left,right,0,1,1.0333,NaN
B48,83,3,CS-,left,left,left,1,1,1.4333,NaN
B48,84,3,CS+,right,right,right,1,1,2.3167,NaN
B48,85,3,CS-,right,left,left,1,0,2.3167,NaN
B48,86,3,CS+,left,left,left,1,1,1.4333,NaN
B48,87,3,CS+,left,right,right,1,1,1.2,NaN
B48,88,3,CS-,right,right,right,0,0,1.9333,NaN
B48,89,3,CS-,right,left,left,1,1,2.6833,NaN
B48,90,3,CS+,left,left,left,1,0,1.2,NaN
B48,91,3,CS+,right,right,left,1,1,2.6833,NaN
B48,92,3,CS-,left,right,left,1,1,1,NaN
B48,93,3,CS-,right,right,left,NaN,NaN,NaN,NaN
B48,94,3,CS-,left,left,right,1,0,1,NaN
B48,95,3,CS+,left,right,right,1,1,1,NaN
B48,96,3,CS+,right,right,left,0,1,2.2333,NaN
B48,97,4,CS-,left,right,right,0,1,1,NaN
B48,98,4,CS+,left,right,left,1,1,1.3833,NaN
B48,99,4,CS+,left,right,left,0,0,1.3833,NaN
B48,100,4,CS-,left,right,left,0,1,1.9333,NaN
B48,101,4,CS+,right,left,left,1,1,3.1167,NaN
B48,102,4,CS-,right,right,left,1,1,3.1167,NaN
B48,103,4,CS+,right,left,right,1,1,2.6,NaN
B48,104,4,CS-,left,left,right,0,0,2.6833,NaN
B48,105,4,CS+,left,left,left,1,1,3.7167,NaN
B48,106,4,CS-,right,right,right,1,0,2.6,NaN
B48,107,4,CS+,right,right,left,0,0,2.1667,NaN
B48,108,4,CS-,right,left,right,1,1,3,NaN
B48,109,4,CS+,left,left,right,1,1,3.7167,NaN
B48,110,4,CS-,left,left,right,0,0,3.1167,NaN
B48,111,4,CS+,left,left,right,1,1,4.3167,NaN
B48,112,4,CS-,left,right,right,1,1,4.3167,NaN
B48,113,4,CS-,left,right,left,1,1,3.6,NaN
B48,114,4,CS+,right,right,right,0,0,3,NaN
B48,115,4,CS-,right,left,left,1,1,4.1833,NaN
B48,116,4,CS+,left,left,left,1,1,3.6,NaN
B48,117,4,CS+,left,right,right,1,1,3,NaN
B48,118,4,CS-,left,left,left,1,1,3,NaN
B48,119,4,CS+,left,right,right,1,1,2.5167,NaN
B48,120,4,CS+,right,left,left,1,1,4.1833,NaN
B48,121,4,CS-,left,right,right,1,1,2.5167,NaN
B48,122,4,CS+,left,right,left,0,1,2.1,NaN
B48,123,4,CS-,right,right,left,1,1,3.4833,NaN
B48,124,4,CS+,right,right,right,0,1,3.4833,NaN
B48,125,4,CS-,right,left,left,NaN,NaN,NaN,NaN
B48,126,4,CS+,right,left,right,1,1,4.85,NaN
B48,127,4,CS-,right,left,left,1,1,4.85,NaN
B48,128,4,CS-,left,right,left,1,1,2.9167,NaN
B48,129,5,CS-,left,right,left,NaN,NaN,NaN,NaN
B48,130,5,CS+,left,right,left,0,0,2.9167,NaN
B48,131,5,CS-,right,right,right,1,1,4.05,NaN
B48,132,5,CS+,right,left,left,1,1,4.05,NaN
B48,133,5,CS-,right,right,left,1,1,3.3833,NaN
B48,134,5,CS+,right,right,left,0,1,3.3833,NaN
B48,135,5,CS-,left,left,left,1,1,4.05,NaN
B48,136,5,CS-,right,left,right,1,1,4.6833,NaN
