ID,trial,block,conditioning,eye,location,orientation,correctloc,correctid,duration,threshold
B43,70,3,CS+,right,right,right,1,1,1,NaN
B43,71,3,CS-,right,left,right,1,1,1,NaN
B43,72,3,CS-,left,left,right,1,1,1.0333,NaN
B43,73,3,CS+,right,right,left,1,1,1,NaN
B43,74,3,CS-,left,right,left,1,0,1.0333,NaN
B43,75,3,CS+,right,left,right,1,1,1,NaN
B43,76,3,CS-,right,right,left,NaN,NaN,NaN,NaN
B43,77,3,CS-,left,right,right,1,1,1,NaN
B43,78,3,CS+,right,left,left,1,1,1,NaN
B43,79,3,CS+,left,left,right,1,1,1,NaN
B43,80,3,CS-,right,left,left,1,1,1,NaN
B43,81,3,CS+,left,right,left,1,1,1,NaN
B43,82,3,CS-,left,right,left,0,0,1,NaN
B43,83,3,CS+,left,left,left,1,1,1.3833,NaN
B43,84,3,CS-,left,left,left,1,0,1.3833,NaN
B43,85,3,CS-,left,left,left,1,1,1.1667,NaN
B43,86,3,CS+,left,right,left,1,1,1.1667,NaN
B43,87,3,CS-,right,right,right,0,0,1,NaN
B43,88,3,CS+,right,left,right,1,1,1.3833,NaN
B43,89,3,CS-,right,left,right,1,0,1.3833,NaN
B43,90,3,CS+,left,right,right,1,1,1,NaN
B43,91,3,CS-,left,left,right,1,1,1,NaN
B43,92,3,CS+,right,left,left,1,1,1.1667,NaN
B43,93,3,CS-,right,right,left,1,0,1.1667,NaN
B43,94,3,CS-,left,right,left,NaN,NaN,NaN,NaN
B43,95,3,CS+,left,left,left,1,1,1,NaN
B43,96,3,CS-,left,right,right,1,1,1,NaN
B43,97,4,CS+,left,left,right,1,1,1,NaN
B43,98,4,CS+,right,right,left,1,1,1,NaN
B43,99,4,CS-,right,right,left,0,1,1,NaN
B43,100,4,CS+,right,right,right,1,1,1.3833,NaN
B43,101,4,CS+,left,right,right,0,1,1,NaN
B43,102,4,CS-,right,left,left,1,1,1.3833,NaN
B43,103,4,CS-,left,right,right,0,1,1.3833,NaN
B43,104,4,CS-,right,left,right,1,1,1.1667,NaN
B43,105,4,CS+,left,right,left,0,0,1.9333,NaN
B43,106,4,CS+,left,left,left,1,1,2.6833,NaN
B43,107,4,CS-,left,right,left,1,1,2.6833,NaN
B43,108,4,CS+,right,left,right,1,1,1.1667,NaN
B43,109,4,CS-,left,left,left,NaN,NaN,NaN,NaN
B43,110,4,CS+,left,right,left,1,1,2.2333,NaN
B43,111,4,CS-,left,right,left,1,1,2.2333,NaN
B43,112,4,CS+,left,right,right,1,1,1.8667,NaN
B43,113,4,CS-,right,left,right,0,0,1,NaN
B43,114,4,CS+,right,left,right,1,1,1.3833,NaN
B43,115,4,CS+,left,left,left,1,1,1.8667,NaN
B43,116,4,CS-,left,left,right,1,1,1.5667,NaN
B43,117,4,CS-,right,right,left,1,1,1.3833,NaN
B43,118,4,CS+,right,right,left,1,1,1.1667,NaN
B43,119,4,CS-,left,left,left,1,1,1.5667,NaN
B43,120,4,CS+,left,left,right,1,1,1.3,NaN
B43,121,4,CS-,left,left,left,NaN,NaN,NaN,NaN
B43,122,4,CS+,left,right,right,1,0,1.3,NaN
B43,123,4,CS-,right,left,left,1,1,1.1667,NaN
B43,124,4,CS+,right,right,right,0,1,1,NaN
B43,125,4,CS-,left,left,left,1,1,1.0833,NaN
B43,126,4,CS-,right,right,right,1,1,1.3833,NaN
B43,127,4,CS+,right,left,left,1,1,1.3833,NaN
B43,128,4,CS-,left,left,right,1,1,1.0833,NaN
B43,129,5,CS-,left,right,right,1,0,1,NaN
B43,130,5,CS+,right,left,left,1,0,1.1667,NaN
B43,131,5,CS-,right,right,right,1,1,1.1667,NaN
B43,132,5,CS+,right,right,right,1,1,1,NaN
B43,133,5,CS-,right,left,left,1,1,1,NaN
B43,134,5,CS+,right,right,left,1,1,1,NaN
B43,135,5,CS-,right,right,left,1,1,1,NaN
B43,136,5,CS+,left,left,right,1,1,1,NaN
