ID,trial,block,conditioning,eye,location,orientation,correctloc,correctid,duration,threshold
B34,1,1,CS+,right,right,left,1,1,6,NaN
B34,2,1,CS-,left,right,right,1,1,6,NaN
B34,3,1,CS+,right,left,right,1,1,5,NaN
B34,4,1,CS-,right,right,left,1,1,4.1833,NaN
B34,5,1,CS-,right,left,right,1,1,3.4833,NaN
B34,6,1,CS+,left,left,left,1,1,5,NaN
B34,7,1,CS-,right,right,right,1,1,2.9167,NaN
B34,8,1,CS+,right,right,right,1,1,2.4333,NaN
B34,9,1,CS-,right,left,left,1,1,2.0333,NaN
B34,10,1,CS-,left,left,right,1,1,4.1833,NaN
B34,11,1,CS+,left,right,right,1,1,3.4833,NaN
B34,12,1,CS-,right,left,right,0,0,1.7,NaN
B34,13,1,CS-,left,left,right,1,1,2.9167,NaN
B34,14,1,CS+,right,left,right,1,1,2.35,NaN
B34,15,1,CS-,left,right,left,1,1,2.4333,NaN
B34,16,1,CS+,left,left,right,1,1,2.0333,NaN
B34,17,1,CS+,left,left,left,1,1,1.7,NaN
B34,18,1,CS-,left,left,left,0,0,1.4167,NaN
B34,19,1,CS-,right,right,right,NaN,NaN,NaN,NaN
B34,20,1,CS+,right,right,right,1,1,2.35,NaN
B34,21,1,CS-,right,right,left,NaN,NaN,NaN,NaN
B34,22,1,CS-,left,right,right,1,1,1.9667,NaN
B34,23,1,CS+,right,left,left,1,1,1.9667,NaN
B34,24,1,CS+,left,right,left,1,1,1.9667,NaN
B34,25,1,CS-,left,left,left,1,1,1.6333,NaN
B34,26,1,CS+,left,left,right,1,1,1.6333,NaN
B34,27,1,CS+,right,right,left,1,1,1.9667,NaN
B34,28,1,CS-,right,right,left,1,1,1.6333,NaN
B34,29,1,CS-,left,right,left,1,1,1.3667,NaN
B34,30,1,CS+,left,right,left,1,1,1.3667,NaN
B34,31,1,CS-,right,left,left,1,1,1.6333,NaN
B34,32,1,CS+,left,right,right,1,1,1.1333,NaN
B34,33,2,CS+,right,left,left,1,1,1.3667,NaN
B34,34,2,CS-,right,right,right,1,1,1.3667,NaN
B34,35,2,CS+,left,left,right,1,1,1.1333,NaN
B34,36,2,CS+,right,right,left,1,1,1.1333,NaN
B34,37,2,CS-,right,right,right,1,1,1.1333,NaN
B34,38,2,CS+,left,right,left,1,1,1,NaN
B34,39,2,CS-,right,right,left,1,1,1,NaN
B34,40,2,CS-,left,left,left,1,0,1,NaN
B34,41,2,CS+,left,left,left,1,0,1,NaN
B34,42,2,CS+,right,right,left,1,1,1,NaN
B34,43,2,CS-,right,left,left,0,0,1,NaN
B34,44,2,CS-,left,right,left,1,1,1,NaN
B34,45,2,CS+,right,left,right,1,1,1.3833,NaN
B34,46,2,CS-,right,left,right,1,1,1.3833,NaN
B34,47,2,CS+,right,left,right,1,1,1.1667,NaN
B34,48,2,CS-,left,left,left,1,1,1,NaN
B34,49,2,CS-,right,left,left,1,1,1.1667,NaN
B34,50,2,CS+,right,right,right,1,1,1,NaN
B34,51,2,CS-,left,left,left,NaN,NaN,NaN,NaN
B34,52,2,CS+,right,left,left,1,0,1,NaN
B34,53,2,CS-,left,left,right,1,0,1,NaN
B34,54,2,CS-,left,right,left,1,1,1,NaN
B34,55,2,CS+,left,left,left,1,1,1,NaN
B34,56,2,CS-,right,right,left,1,1,1,NaN
B34,57,2,CS-,left,right,left,NaN,NaN,NaN,NaN
B34,58,2,CS+,left,right,left,1,1,1,NaN
B34,59,2,CS+,right,right,right,0,1,1,NaN
B34,60,2,CS-,left,right,right,1,1,1,NaN
B34,61,2,CS+,left,right,right,1,1,1,NaN
B34,62,2,CS+,left,right,right,1,1,1,NaN
B34,63,2,CS-,left,right,right,1,1,1,NaN
B34,64,2,CS+,right,left,left,1,1,1.3833,NaN
B34,65,3,CS-,right,left,right,1,1,1.3833,NaN
B34,66,3,CS+,left,left,right,1,0,1,NaN
B34,67,3,CS-,left,left,right,1,1,1,NaN
B34,68,3,CS-,right,right,right,1,0,1.1667,NaN
B34,69,3,CS-,left,left,left,1,1,1,NaN
B34,70,3,CS+,right,right,left,1,1,1.1667,NaN
B34,71,3,CS-,left,right,left,0,0,1,NaN
B34,72,3,CS+,right,left,left,1,1,1,NaN
B34,73,3,CS-,left,right,left,1,1,1.3833,NaN
B34,74,3,CS+,left,right,right,1,1,1.3833,NaN
B34,75,3,CS-,left,left,left,1,0,1.1667,NaN
B34,76,3,CS-,left,left,right,1,1,1.1667,NaN
B34,77,3,CS+,right,right,right,1,0,1,NaN
B34,78,3,CS-,left,right,left,NaN,NaN,NaN,NaN
B34,79,3,CS+,left,left,right,1,1,1,NaN
B34,80,3,CS-,right,right,right,1,1,1,NaN
B34,81,3,CS+,left,right,left,1,0,1,NaN
B34,82,3,CS+,left,left,right,1,1,1,NaN
B34,83,3,CS-,right,left,left,NaN,NaN,NaN,NaN
B34,84,3,CS-,right,left,left,0,1,1,NaN
B34,85,3,CS+,left,right,left,1,1,1,NaN
B34,86,3,CS-,right,right,right,1,1,1.3833,NaN
B34,87,3,CS+,right,left,left,1,1,1.3833,NaN
B34,88,3,CS-,right,right,left,1,0,1.1667,NaN
B34,89,3,CS-,left,left,right,1,1,1,NaN
B34,90,3,CS+,right,left,right,1,1,1.1667,NaN
B34,91,3,CS+,left,left,left,1,0,1,NaN
B34,92,3,CS-,right,right,left,1,1,1,NaN
B34,93,3,CS+,right,right,left,1,1,1,NaN
B34,94,3,CS-,right,left,left,1,1,1,NaN
B34,95,3,CS+,right,left,right,1,1,1,NaN
B34,96,3,CS+,right,right,right,1,1,1,NaN
B34,97,4,CS-,right,left,right,1,1,1,NaN
B34,98,4,CS+,left,right,right,1,1,1,NaN
B34,99,4,CS-,right,left,right,1,1,1,NaN
B34,100,4,CS+,left,left,left,1,1,1,NaN
