ID,trial,block,conditioning,eye,location,orientation,correctloc,correctid,duration,threshold
B2,91,3,CS-,left,left,left,1,0,4.1833,NaN
B2,92,3,CS+,left,left,left,0,1,4.1833,NaN
B2,93,3,CS-,left,right,left,0,1,5.8,NaN
B2,94,3,CS+,left,left,right,0,0,6,NaN
B2,95,3,CS-,right,left,right,1,0,5.8,NaN
B2,96,3,CS-,left,left,right,1,0,6,NaN
B2,97,4,CS+,right,right,left,0,0,5.8,NaN
B2,98,4,CS+,left,right,right,1,1,6,NaN
B2,99,4,CS-,right,left,left,1,0,6,NaN
B2,100,4,CS-,right,right,right,1,0,6,NaN
B2,101,4,CS+,left,left,right,0,0,5,NaN
B2,102,4,CS+,left,right,right,1,1,6,NaN
B2,103,4,CS-,right,left,left,1,1,5,NaN
B2,104,4,CS+,left,left,left,1,1,6,NaN
B2,105,4,CS-,left,right,left,0,0,5,NaN
B2,106,4,CS+,right,right,right,1,0,5,NaN
B2,107,4,CS-,right,right,left,1,1,4.1833,NaN
B2,108,4,CS+,right,right,right,0,1,4.1833,NaN
B2,109,4,CS-,left,left,right,1,0,6,NaN
B2,110,4,CS+,right,left,left,1,1,5.8,NaN
B2,111,4,CS+,left,right,left,1,1,6,NaN
B2,112,4,CS-,right,right,left,1,0,5.8,NaN
B2,113,4,CS+,right,right,left,0,1,4.85,NaN
B2,114,4,CS+,left,right,left,1,0,5,NaN
B2,115,4,CS-,left,left,left,0,0,5,NaN
B2,116,4,CS+,right,left,right,1,1,6,NaN
B2,117,4,CS-,right,left,right,1,0,6,NaN
B2,118,4,CS+,right,left,right,0,1,5,NaN
B2,119,4,CS-,left,right,left,NaN,NaN,NaN,NaN
B2,120,4,CS-,left,left,left,1,0,6,NaN
B2,121,4,CS+,right,right,left,0,1,6,NaN
B2,122,4,CS-,right,right,right,1,1,6,NaN
B2,123,4,CS+,right,left,left,0,0,6,NaN
B2,124,4,CS+,left,right,right,0,1,6,NaN
B2,125,4,CS-,left,right,right,0,0,6,NaN
B2,126,4,CS+,left,left,left,0,1,6,NaN
B2,127,4,CS-,right,right,left,NaN,NaN,NaN,NaN
B2,128,4,CS-,right,left,right,1,1,6,NaN
B2,129,5,CS-,left,left,right,0,1,6,NaN
B2,130,5,CS+,left,right,right,1,1,6,NaN
B2,131,5,CS-,right,left,left,1,1,6,NaN
B2,132,5,CS-,left,right,right,1,1,6,NaN
B2,133,5,CS+,left,left,right,1,1,5,NaN
B2,134,5,CS-,right,right,right,1,1,5,NaN
B2,135,5,CS-,left,right,left,1,1,5,NaN
B2,136,5,CS+,left,left,right,1,1,4.1833,NaN
