ID,trial,block,conditioning,eye,location,orientation,correctloc,correctid,duration,threshold
B29,45,2,CS-,left,right,right,1,1,3.4833,NaN
B29,46,2,CS-,right,left,right,1,1,6,NaN
B29,47,2,CS+,left,right,right,1,1,2.9167,NaN
B29,48,2,CS-,right,right,left,0,1,5,NaN
B29,49,2,CS-,right,right,left,NaN,NaN,NaN,NaN
B29,50,2,CS+,right,left,right,1,0,6,NaN
B29,51,2,CS-,left,right,left,1,0,2.9167,NaN
B29,52,2,CS+,right,right,left,1,0,6,NaN
B29,53,2,CS+,right,left,right,1,1,5,NaN
B29,54,2,CS-,left,right,right,0,0,2.4333,NaN
B29,55,2,CS+,right,right,left,1,0,5,NaN
B29,56,2,CS+,right,right,right,1,1,4.1833,NaN
B29,57,2,CS-,left,left,left,1,1,3.3833,NaN
B29,58,2,CS+,left,left,right,0,1,3.3833,NaN
B29,59,2,CS-,left,right,left,NaN,NaN,NaN,NaN
B29,60,2,CS-,left,right,left,1,1,4.6833,NaN
B29,61,2,CS-,right,left,left,1,0,4.1833,NaN
B29,62,2,CS+,right,left,left,0,1,3.4833,NaN
B29,63,2,CS-,right,left,left,1,1,4.85,NaN
B29,64,2,CS+,right,left,left,0,0,4.85,NaN
B29,65,3,CS+,left,left,right,0,0,4.6833,NaN
B29,66,3,CS-,right,left,right,0,1,6,NaN
B29,67,3,CS+,left,right,right,1,1,6,NaN
B29,68,3,CS-,right,right,left,0,1,6,NaN
B29,69,3,CS-,left,right,right,1,1,6,NaN
B29,70,3,CS+,left,left,left,1,1,5,NaN
B29,71,3,CS-,right,left,left,0,0,6,NaN
B29,72,3,CS+,right,right,left,1,1,6,NaN
B29,73,3,CS-,right,left,right,1,0,6,NaN
B29,74,3,CS-,right,right,left,1,0,5,NaN
B29,75,3,CS+,left,right,left,1,1,5,NaN
B29,76,3,CS+,right,right,right,1,1,5,NaN
B29,77,3,CS-,right,right,left,NaN,NaN,NaN,NaN
B29,78,3,CS-,right,right,right,0,1,4.1833,NaN
B29,79,3,CS-,left,left,right,1,1,4.1833,NaN
B29,80,3,CS+,right,right,right,1,1,5.8,NaN
B29,81,3,CS-,right,left,right,1,0,5.8,NaN
B29,82,3,CS+,right,left,left,1,1,4.85,NaN
B29,83,3,CS-,right,right,left,1,1,4.85,NaN
B29,84,3,CS-,left,right,left,1,1,4.1833,NaN
B29,85,3,CS-,left,left,left,NaN,NaN,NaN,NaN
B29,86,3,CS+,right,left,left,1,1,4.05,NaN
B29,87,3,CS-,left,left,left,1,1,3.4833,NaN
B29,88,3,CS+,right,left,right,0,1,4.05,NaN
B29,89,3,CS-,left,right,right,1,1,3.4833,NaN
B29,90,3,CS+,right,left,right,1,1,5.6167,NaN
B29,91,3,CS-,left,left,left,1,1,2.9167,NaN
B29,92,3,CS-,left,right,left,1,1,2.9167,NaN
B29,93,3,CS+,left,right,left,0,0,2.4333,NaN
B29,94,3,CS+,left,right,right,1,1,3.3833,NaN
B29,95,3,CS-,left,left,right,1,1,3.3833,NaN
B29,96,3,CS+,left,left,left,1,1,2.8167,NaN
B29,97,4,CS+,left,right,right,1,1,2.8167,NaN
B29,98,4,CS-,right,right,right,1,1,5.6167,NaN
B29,99,4,CS+,left,left,right,1,0,2.35,NaN
B29,100,4,CS-,right,left,left,0,0,4.6833,NaN
B29,101,4,CS+,right,right,left,1,1,6,NaN
B29,102,4,CS+,left,left,right,0,1,2.35,NaN
B29,103,4,CS-,right,right,left,1,1,6,NaN
B29,104,4,CS+,right,right,left,1,1,5,NaN
B29,105,4,CS-,right,right,left,1,1,5,NaN
B29,106,4,CS+,right,left,left,1,1,4.1833,NaN
B29,107,4,CS+,right,right,right,1,1,4.1833,NaN
B29,108,4,CS-,right,left,left,0,0,3.4833,NaN
B29,109,4,CS-,left,left,left,1,0,3.2667,NaN
B29,110,4,CS+,left,left,right,1,1,3.2667,NaN
B29,111,4,CS-,left,left,right,1,0,2.7333,NaN
B29,112,4,CS+,left,left,right,0,1,2.7333,NaN
B29,113,4,CS+,left,right,right,1,1,3.7833,NaN
B29,114,4,CS-,left,right,right,0,1,3.7833,NaN
B29,115,4,CS-,right,left,right,1,1,4.85,NaN
B29,116,4,CS+,left,left,left,1,1,5.2667,NaN
B29,117,4,CS+,right,left,left,0,0,4.85,NaN
B29,118,4,CS-,right,left,right,1,1,6,NaN
B29,119,4,CS-,left,left,left,NaN,NaN,NaN,NaN
B29,120,4,CS+,right,left,right,1,1,6,NaN
B29,121,4,CS+,left,left,left,1,1,5.2667,NaN
B29,122,4,CS-,right,right,right,1,0,5,NaN
B29,123,4,CS-,left,right,left,NaN,NaN,NaN,NaN
B29,124,4,CS-,left,right,left,0,0,4.3833,NaN
B29,125,4,CS+,right,right,right,1,1,5,NaN
B29,126,4,CS+,left,right,right,1,1,6,NaN
B29,127,4,CS-,left,right,right,0,0,6,NaN
B29,128,4,CS+,left,right,left,1,1,6,NaN
B29,129,5,CS+,left,right,left,1,1,6,NaN
B29,130,5,CS-,right,right,right,0,1,4.1833,NaN
B29,131,5,CS-,left,right,left,1,1,5,NaN
B29,132,5,CS+,right,left,right,1,1,5.8,NaN
B29,133,5,CS-,left,left,left,1,1,5,NaN
B29,134,5,CS-,right,left,left,0,0,5.8,NaN
B29,135,5,CS+,right,right,left,1,1,6,NaN
B29,136,5,CS-,left,left,right,1,1,4.1833,NaN
