ID,trial,block,conditioning,eye,location,orientation,correctloc,correctid,duration,threshold
B7,48,2,CS-,right,right,right,1,1,5,NaN
B7,49,2,CS+,left,right,right,1,1,5,NaN
B7,50,2,CS+,left,left,left,1,0,5,NaN
B7,51,2,CS-,left,right,right,1,0,4.1833,NaN
B7,52,2,CS+,right,left,right,1,1,4.1833,NaN
B7,53,2,CS+,right,right,left,1,1,4.1833,NaN
B7,54,2,CS-,left,left,left,1,0,4.1833,NaN
B7,55,2,CS+,right,left,left,1,0,3.4833,NaN
B7,56,2,CS-,left,left,right,1,1,3.4833,NaN
B7,57,2,CS-,left,left,right,1,1,3.4833,NaN
B7,58,2,CS+,right,left,left,1,0,3.4833,NaN
B7,59,2,CS-,left,left,left,NaN,NaN,NaN,NaN
B7,60,2,CS+,right,right,right,1,1,2.9167,NaN
B7,61,2,CS-,right,left,right,0,0,2.9167,NaN
B7,62,2,CS+,left,left,left,1,0,2.9167,NaN
B7,63,2,CS-,right,left,left,1,0,4.05,NaN
B7,64,2,CS+,right,left,right,1,1,4.05,NaN
B7,65,3,CS-,right,left,right,0,1,3.3833,NaN
B7,66,3,CS+,left,right,left,0,0,2.9167,NaN
B7,67,3,CS-,right,right,right,1,1,4.6833,NaN
B7,68,3,CS+,right,right,left,1,1,4.6833,NaN
B7,69,3,CS+,right,right,right,0,1,3.9167,NaN
B7,70,3,CS+,right,right,right,1,1,5.4333,NaN
B7,71,3,CS-,right,right,left,1,1,5.4333,NaN
B7,72,3,CS-,right,left,right,1,1,4.5333,NaN
B7,73,3,CS+,left,left,left,1,0,4.05,NaN
B7,74,3,CS+,left,left,right,1,0,4.05,NaN
B7,75,3,CS-,left,right,right,1,1,3.3833,NaN
B7,76,3,CS+,right,left,right,1,1,4.5333,NaN
B7,77,3,CS-,right,left,left,1,1,3.7833,NaN
B7,78,3,CS+,right,left,left,0,1,3.7833,NaN
B7,79,3,CS-,right,left,right,1,1,5.2667,NaN
B7,80,3,CS+,right,left,left,1,1,5.2667,NaN
B7,81,3,CS-,left,left,left,1,1,3.3833,NaN
B7,82,3,CS+,right,right,left,1,1,4.3833,NaN
B7,83,3,CS-,right,left,left,NaN,NaN,NaN,NaN
B7,84,3,CS-,left,left,left,1,1,2.8167,NaN
B7,85,3,CS+,left,right,left,0,0,2.8167,NaN
B7,86,3,CS+,right,right,left,1,1,4.3833,NaN
B7,87,3,CS-,right,right,left,NaN,NaN,NaN,NaN
B7,88,3,CS-,right,left,left,1,0,3.6667,NaN
B7,89,3,CS-,right,right,right,1,1,3.6667,NaN
B7,90,3,CS+,left,right,right,1,0,3.9167,NaN
B7,91,3,CS-,left,left,right,1,0,3.9167,NaN
B7,92,3,CS-,left,right,right,1,1,3.2667,NaN
B7,93,3,CS+,left,left,right,1,1,3.2667,NaN
B7,94,3,CS-,right,right,left,1,1,3.05,NaN
B7,95,3,CS-,left,left,right,1,1,2.7333,NaN
B7,96,3,CS+,left,left,left,0,1,2.7333,NaN
B7,97,4,CS-,left,right,left,1,0,3.7833,NaN
B7,98,4,CS+,right,left,right,0,0,3.05,NaN
B7,99,4,CS+,left,right,right,0,0,3.7833,NaN
B7,100,4,CS-,left,right,left,1,0,5.2667,NaN
B7,101,4,CS-,right,right,right,1,1,4.25,NaN
B7,102,4,CS+,left,right,left,1,1,5.2667,NaN
B7,103,4,CS-,right,right,right,1,1,4.25,NaN
B7,104,4,CS-,left,left,right,1,0,4.3833,NaN
B7,105,4,CS+,right,left,right,1,0,3.55,NaN
B7,106,4,CS-,right,right,right,1,1,3.55,NaN
B7,107,4,CS+,left,right,left,1,1,4.3833,NaN
B7,108,4,CS+,left,right,right,1,1,3.6667,NaN
B7,109,4,CS-,left,right,right,1,1,3.6667,NaN
B7,110,4,CS+,left,left,right,1,1,3.05,NaN
B7,111,4,CS-,right,left,left,1,1,2.9667,NaN
B7,112,4,CS+,right,right,left,1,1,2.9667,NaN
B7,113,4,CS-,right,left,right,0,1,2.4667,NaN
B7,114,4,CS+,left,left,right,1,1,3.05,NaN
B7,115,4,CS-,left,right,left,NaN,NaN,NaN,NaN
B7,116,4,CS+,right,right,right,0,0,3.4333,NaN
B7,117,4,CS-,right,left,left,1,1,4.7667,NaN
B7,118,4,CS-,left,left,left,1,0,2.55,NaN
B7,119,4,CS+,right,right,right,1,1,4.7667,NaN
B7,120,4,CS-,left,right,left,1,1,2.55,NaN
B7,121,4,CS+,right,left,left,1,1,3.9833,NaN
B7,122,4,CS-,right,right,left,1,0,3.9833,NaN
B7,123,4,CS+,right,left,right,1,1,3.3167,NaN
B7,124,4,CS+,right,right,left,1,1,3.3167,NaN
B7,125,4,CS-,left,right,left,1,0,2.1333,NaN
B7,126,4,CS+,left,left,left,1,1,2.1333,NaN
B7,127,4,CS+,right,left,left,1,1,2.7667,NaN
B7,128,4,CS-,right,left,left,NaN,NaN,NaN,NaN
B7,129,5,CS-,left,left,right,0,1,1.7833,NaN
B7,130,5,CS-,left,right,right,1,1,2.4667,NaN
B7,131,5,CS+,left,right,right,1,0,2.4667,NaN
B7,132,5,CS+,left,left,left,1,0,2.0667,NaN
B7,133,5,CS-,right,right,left,1,1,2.7667,NaN
B7,134,5,CS-,right,left,right,1,1,2.3167,NaN
B7,135,5,CS+,left,right,left,1,1,2.0667,NaN
B7,136,5,CS-,left,left,left,1,0,1.7167,NaN
