ID,trial,block,conditioning,eye,location,orientation,correctloc,correctid,duration,threshold
B10,87,3,CS-,right,right,left,0,1,4.85,NaN
B10,88,3,CS-,right,left,left,NaN,NaN,NaN,NaN
B10,89,3,CS+,left,right,left,0,1,4.1833,NaN
B10,90,3,CS+,right,right,left,1,1,6,NaN
B10,91,3,CS-,left,left,left,0,1,5.8,NaN
B10,92,3,CS-,left,right,left,1,1,6,NaN
B10,93,3,CS+,right,right,right,1,1,6,NaN
B10,94,3,CS+,right,left,left,1,1,5,NaN
B10,95,3,CS-,right,left,left,1,1,5,NaN
B10,96,3,CS+,right,left,right,1,1,4.1833,NaN
B10,97,4,CS-,left,right,right,0,0,6,NaN
B10,98,4,CS-,left,left,right,1,0,6,NaN
B10,99,4,CS+,left,left,right,1,1,6,NaN
B10,100,4,CS-,left,right,left,0,0,5,NaN
B10,101,4,CS+,left,right,right,1,1,6,NaN
B10,102,4,CS-,left,left,right,1,0,6,NaN
B10,103,4,CS+,left,right,right,1,1,5,NaN
B10,104,4,CS+,left,left,left,1,1,5,NaN
B10,105,4,CS-,left,left,right,1,0,4.1833,NaN
B10,106,4,CS+,left,left,left,1,1,4.1833,NaN
B10,107,4,CS-,right,left,left,1,1,4.1833,NaN
B10,108,4,CS+,left,left,right,0,0,3.4833,NaN
B10,109,4,CS-,left,right,right,1,0,4.85,NaN
B10,110,4,CS+,right,left,left,1,1,3.4833,NaN
B10,111,4,CS+,right,right,left,1,1,3.4833,NaN
B10,112,4,CS-,right,left,left,0,1,2.9167,NaN
B10,113,4,CS+,right,left,left,1,1,4.05,NaN
B10,114,4,CS-,left,left,right,0,1,4.85,NaN
B10,115,4,CS+,left,right,left,1,1,6,NaN
B10,116,4,CS-,left,left,left,0,1,6,NaN
B10,117,4,CS-,right,right,left,0,1,4.05,NaN
B10,118,4,CS+,right,right,left,1,1,5.6167,NaN
B10,119,4,CS-,left,right,left,NaN,NaN,NaN,NaN
B10,120,4,CS-,right,left,right,0,0,5.6167,NaN
B10,121,4,CS-,left,right,right,1,1,6,NaN
B10,122,4,CS+,left,left,right,1,1,6,NaN
B10,123,4,CS-,right,left,left,NaN,NaN,NaN,NaN
B10,124,4,CS-,right,right,right,1,0,6,NaN
B10,125,4,CS+,right,right,right,1,1,6,NaN
B10,126,4,CS-,left,right,left,1,1,5,NaN
B10,127,4,CS-,right,right,right,1,0,5,NaN
B10,128,4,CS+,left,right,right,1,1,5,NaN
B10,129,5,CS-,right,left,right,0,1,5,NaN
B10,130,5,CS+,right,right,right,1,1,6,NaN
B10,131,5,CS+,right,left,right,1,1,6,NaN
B10,132,5,CS-,right,right,left,0,0,5,NaN
B10,133,5,CS-,left,right,left,0,0,4.1833,NaN
B10,134,5,CS+,left,right,left,0,0,5.8,NaN
B10,135,5,CS-,left,left,left,1,1,6,NaN
B10,136,5,CS+,right,left,right,1,1,6,NaN
