ID,trial,block,conditioning,eye,location,orientation,correctloc,correctid,duration,threshold
B39,65,3,CS-,left,right,right,0,1,1,NaN
B39,66,3,CS+,right,right,right,1,1,1,NaN
B39,67,3,CS-,right,right,left,1,1,1,NaN
B39,68,3,CS+,left,left,right,1,1,1.3833,NaN
B39,69,3,CS-,right,left,left,1,1,1,NaN
B39,70,3,CS+,right,left,right,0,1,1,NaN
B39,71,3,CS-,left,right,right,1,1,1.3833,NaN
B39,72,3,CS-,left,left,left,1,1,1.1667,NaN
B39,73,3,CS+,right,right,left,1,1,1.3833,NaN
B39,74,3,CS+,left,right,right,1,1,1.1667,NaN
B39,75,3,CS-,left,left,right,1,1,1,NaN
B39,76,3,CS-,right,right,right,1,1,1.3833,NaN
B39,77,3,CS+,right,right,right,1,0,1.1667,NaN
B39,78,3,CS-,left,right,left,1,1,1,NaN
B39,79,3,CS+,right,right,right,1,1,1.1667,NaN
B39,80,3,CS-,right,left,left,1,1,1,NaN
B39,81,3,CS-,left,left,right,1,1,1,NaN
B39,82,3,CS+,right,right,left,1,0,1,NaN
B39,83,3,CS+,left,left,right,1,1,1,NaN
B39,84,3,CS-,right,left,right,1,1,1,NaN
B39,85,3,CS+,left,left,right,0,0,1,NaN
B39,86,3,CS-,left,right,left,NaN,NaN,NaN,NaN
B39,87,3,CS+,right,left,right,0,1,1,NaN
B39,88,3,CS-,left,right,left,1,1,1.3833,NaN
B39,89,3,CS+,right,left,left,1,1,1.3833,NaN
B39,90,3,CS+,left,right,left,1,1,1.3833,NaN
B39,91,3,CS-,left,left,left,1,1,1.1667,NaN
B39,92,3,CS-,right,right,left,NaN,NaN,NaN,NaN
B39,93,3,CS-,right,right,left,1,1,1.3833,NaN
B39,94,3,CS+,left,right,left,1,1,1.1667,NaN
B39,95,3,CS-,left,right,right,1,1,1,NaN
B39,96,3,CS+,left,left,left,1,1,1,NaN
B39,97,4,CS+,left,right,right,1,1,1,NaN
B39,98,4,CS-,right,left,right,1,1,1.1667,NaN
B39,99,4,CS+,right,left,left,1,1,1.1667,NaN
B39,100,4,CS-,right,right,right,1,1,1,NaN
B39,101,4,CS-,right,right,left,1,1,1,NaN
B39,102,4,CS+,left,left,left,0,0,1,NaN
B39,103,4,CS+,left,left,left,1,1,1.3833,NaN
B39,104,4,CS-,left,left,right,1,1,1.3833,NaN
B39,105,4,CS-,left,right,left,1,1,1.1667,NaN
B39,106,4,CS+,right,right,left,0,1,1,NaN
B39,107,4,CS-,right,right,left,1,1,1.3833,NaN
B39,108,4,CS+,right,left,right,1,1,1.3833,NaN
B39,109,4,CS-,left,left,left,1,1,1.1667,NaN
B39,110,4,CS+,left,left,left,1,1,1,NaN
B39,111,4,CS-,right,left,left,1,1,1.1667,NaN
B39,112,4,CS+,left,right,left,1,1,1,NaN
B39,113,4,CS-,left,left,left,1,1,1,NaN
B39,114,4,CS+,right,left,right,1,1,1.1667,NaN
B39,115,4,CS+,right,right,right,1,1,1,NaN
B39,116,4,CS-,left,right,right,1,1,1,NaN
B39,117,4,CS+,left,right,right,0,0,1,NaN
B39,118,4,CS-,right,left,right,1,1,1,NaN
B39,119,4,CS-,left,right,right,1,1,1.3833,NaN
B39,120,4,CS+,left,left,right,1,1,1.3833,NaN
B39,121,4,CS+,left,left,right,1,1,1.1667,NaN
B39,122,4,CS-,left,right,left,NaN,NaN,NaN,NaN
B39,123,4,CS-,right,right,left,1,1,1,NaN
B39,124,4,CS-,right,left,left,NaN,NaN,NaN,NaN
B39,125,4,CS+,right,right,left,1,1,1,NaN
B39,126,4,CS+,right,left,left,1,1,1,NaN
B39,127,4,CS-,left,right,left,1,1,1.1667,NaN
B39,128,4,CS-,right,right,right,1,1,1,NaN
B39,129,5,CS+,right,left,left,1,0,1,NaN
B39,130,5,CS-,right,right,right,1,1,1,NaN
B39,131,5,CS-,right,left,right,1,1,1,NaN
B39,132,5,CS+,left,right,left,1,1,1,NaN
B39,133,5,CS+,right,right,right,1,1,1,NaN
B39,134,5,CS-,right,left,left,1,1,1,NaN
B39,135,5,CS+,left,right,right,1,1,1,NaN
B39,136,5,CS-,left,left,right,1,1,1,NaN
