ID,trial,block,conditioning,eye,location,orientation,correctloc,correctid,duration,threshold
B15,96,3,CS-,left,left,right,0,0,1,NaN
B15,97,4,CS+,left,right,right,1,1,1.3833,NaN
B15,98,4,CS-,left,right,left,1,1,1.3833,NaN
B15,99,4,CS+,left,right,left,1,1,1.1667,NaN
B15,100,4,CS-,left,right,right,1,0,1.1667,NaN
B15,101,4,CS+,right,right,right,1,1,1.35,NaN
B15,102,4,CS-,right,right,left,1,1,1.35,NaN
B15,103,4,CS-,left,right,left,1,1,1,NaN
B15,104,4,CS+,left,left,right,1,0,1,NaN
B15,105,4,CS+,right,left,right,1,1,1.1167,NaN
B15,106,4,CS-,left,left,left,1,1,1,NaN
B15,107,4,CS-,right,right,left,0,0,1.1167,NaN
B15,108,4,CS+,right,left,left,1,1,1.5667,NaN
B15,109,4,CS-,left,left,left,1,1,1,NaN
B15,110,4,CS+,left,right,left,0,1,1,NaN
B15,111,4,CS-,right,left,left,NaN,NaN,NaN,NaN
B15,112,4,CS-,left,right,right,0,0,1.3833,NaN
B15,113,4,CS-,right,left,left,1,1,1.5667,NaN
B15,114,4,CS+,right,left,right,1,1,1.3,NaN
B15,115,4,CS-,left,left,left,NaN,NaN,NaN,NaN
B15,116,4,CS+,right,right,left,1,1,1.3,NaN
B15,117,4,CS-,left,right,right,1,1,1.9333,NaN
B15,118,4,CS+,left,left,left,0,0,1.9333,NaN
B15,119,4,CS-,right,left,right,1,1,1.0833,NaN
B15,120,4,CS+,left,left,left,0,1,2.6833,NaN
B15,121,4,CS-,right,left,right,1,1,1.0833,NaN
B15,122,4,CS+,left,left,right,1,1,3.7167,NaN
B15,123,4,CS+,right,left,left,1,0,1,NaN
B15,124,4,CS-,right,right,right,1,1,1,NaN
B15,125,4,CS+,right,right,right,1,1,1,NaN
B15,126,4,CS-,right,left,left,1,0,1,NaN
B15,127,4,CS+,right,right,right,1,1,1,NaN
B15,128,4,CS+,right,right,left,1,1,1,NaN
B15,129,5,CS-,left,left,right,1,1,3.7167,NaN
B15,130,5,CS+,left,right,right,0,1,3.1167,NaN
B15,131,5,CS+,left,right,left,1,1,4.3167,NaN
B15,132,5,CS-,left,right,left,1,1,4.3167,NaN
B15,133,5,CS-,right,right,right,1,0,1,NaN
B15,134,5,CS+,left,right,right,1,1,3.6,NaN
B15,135,5,CS-,right,right,left,1,0,1,NaN
B15,136,5,CS-,left,left,right,1,1,3.6,NaN
