ID,trial,block,conditioning,eye,location,orientation,correctloc,correctid,duration,threshold
B17,1,1,CS+,right,left,left,1,1,6,NaN
B17,2,1,CS+,right,left,right,0,1,5,NaN
B17,3,1,CS-,left,left,right,1,1,6,NaN
B17,4,1,CS+,right,right,left,1,1,6,NaN
B17,5,1,CS-,left,left,left,1,1,5,NaN
B17,6,1,CS+,left,left,right,0,1,4.1833,NaN
B17,7,1,CS-,left,right,right,1,1,5.8,NaN
B17,8,1,CS+,right,right,right,1,0,6,NaN
B17,9,1,CS-,left,right,left,1,1,5.8,NaN
B17,10,1,CS-,right,left,right,NaN,NaN,NaN,NaN
B17,11,1,CS+,left,left,left,1,0,4.85,NaN
B17,12,1,CS+,left,right,right,1,1,4.85,NaN
B17,13,1,CS-,left,left,left,0,1,4.05,NaN
B17,14,1,CS+,left,right,left,1,1,5.6167,NaN
B17,15,1,CS-,right,left,right,1,1,5,NaN
B17,16,1,CS+,right,left,right,1,1,5,NaN
B17,17,1,CS-,right,right,left,NaN,NaN,NaN,NaN
B17,18,1,CS-,right,right,left,1,1,4.1833,NaN
B17,19,1,CS-,right,right,right,1,1,4.1833,NaN
B17,20,1,CS+,left,right,right,1,0,5.6167,NaN
B17,21,1,CS-,right,right,right,1,1,3.4833,NaN
B17,22,1,CS-,left,right,left,1,1,4.6833,NaN
B17,23,1,CS+,right,left,left,1,1,3.4833,NaN
B17,24,1,CS-,right,left,left,1,1,2.9167,NaN
B17,25,1,CS-,right,left,right,1,1,2.9167,NaN
B17,26,1,CS+,right,right,right,0,0,2.4333,NaN
B17,27,1,CS-,left,right,right,1,1,4.6833,NaN
B17,28,1,CS+,left,left,right,0,0,3.9167,NaN
B17,29,1,CS+,right,right,left,1,1,3.3833,NaN
B17,30,1,CS-,left,left,right,1,1,5.4333,NaN
B17,31,1,CS-,right,left,left,1,1,3.3833,NaN
B17,32,1,CS+,left,left,left,1,1,5.4333,NaN
B17,33,2,CS+,left,right,left,1,0,4.5333,NaN
B17,34,2,CS-,right,right,left,1,1,2.8167,NaN
B17,35,2,CS-,right,left,right,1,1,2.8167,NaN
B17,36,2,CS-,right,right,right,1,1,2.35,NaN
B17,37,2,CS+,left,left,right,1,0,4.5333,NaN
B17,38,2,CS+,left,right,right,0,1,3.7833,NaN
B17,39,2,CS-,left,right,right,1,1,5.2667,NaN
B17,40,2,CS+,left,right,left,1,1,5.2667,NaN
B17,41,2,CS-,left,left,right,1,1,4.3833,NaN
B17,42,2,CS+,left,right,left,0,1,4.3833,NaN
B17,43,2,CS-,left,left,right,1,1,6,NaN
B17,44,2,CS-,left,right,right,1,1,6,NaN
B17,45,2,CS+,right,right,left,1,1,2.35,NaN
B17,46,2,CS-,left,right,left,NaN,NaN,NaN,NaN
B17,47,2,CS+,left,left,left,1,1,5,NaN
B17,48,2,CS-,right,right,right,1,1,1.9667,NaN
B17,49,2,CS+,right,left,right,0,0,1.9667,NaN
B17,50,2,CS+,right,left,left,1,1,2.7333,NaN
B17,51,2,CS-,right,right,left,1,1,2.7333,NaN
B17,52,2,CS-,left,right,left,NaN,NaN,NaN,NaN
B17,53,2,CS-,right,left,left,1,1,2.2667,NaN
B17,54,2,CS+,right,left,right,1,1,2.2667,NaN
B17,55,2,CS-,left,right,left,1,1,5,NaN
B17,56,2,CS+,right,left,left,0,0,1.9,NaN
B17,57,2,CS+,left,left,left,1,1,4.1833,NaN
B17,58,2,CS-,left,left,left,1,1,4.1833,NaN
B17,59,2,CS+,left,right,right,0,1,3.4833,NaN
B17,60,2,CS-,left,right,left,1,1,4.85,NaN
B17,61,2,CS+,right,right,left,1,1,2.6333,NaN
B17,62,2,CS-,right,left,left,1,1,2.6333,NaN
B17,63,2,CS-,left,left,left,1,1,4.85,NaN
B17,64,2,CS+,right,right,right,0,1,2.2,NaN
B17,65,3,CS+,right,right,right,1,1,3.05,NaN
B17,66,3,CS-,right,right,left,1,1,3.05,NaN
B17,67,3,CS-,right,left,right,1,1,2.55,NaN
B17,68,3,CS+,left,left,right,0,1,4.05,NaN
B17,69,3,CS+,left,left,left,0,0,5.6167,NaN
B17,70,3,CS+,left,left,right,0,1,6,NaN
B17,71,3,CS-,left,right,left,1,1,6,NaN
B17,72,3,CS-,left,left,right,1,1,6,NaN
B17,73,3,CS+,right,left,right,1,0,2.55,NaN
B17,74,3,CS-,right,right,left,1,1,2.1333,NaN
B17,75,3,CS-,right,right,right,1,1,2.1333,NaN
B17,76,3,CS+,left,left,left,0,1,5,NaN
B17,77,3,CS-,left,right,right,1,1,6,NaN
B17,78,3,CS-,right,left,left,1,1,1.7833,NaN
B17,79,3,CS+,right,right,right,1,1,1.7833,NaN
B17,80,3,CS+,left,right,right,1,1,6,NaN
B17,81,3,CS-,right,right,right,0,0,1.4833,NaN
B17,82,3,CS-,left,left,left,NaN,NaN,NaN,NaN
B17,83,3,CS+,right,left,left,1,0,2.0667,NaN
B17,84,3,CS+,right,right,left,0,1,2.0667,NaN
B17,85,3,CS-,left,left,left,1,1,5,NaN
B17,86,3,CS-,right,right,left,1,1,2.8667,NaN
B17,87,3,CS+,right,left,left,0,0,2.8667,NaN
B17,88,3,CS+,left,right,left,0,1,5,NaN
B17,89,3,CS-,left,right,right,1,1,6,NaN
B17,90,3,CS+,right,right,left,1,0,3.9833,NaN
B17,91,3,CS-,right,left,left,1,1,3.9833,NaN
B17,92,3,CS+,left,left,right,1,0,6,NaN
B17,93,3,CS-,left,left,left,NaN,NaN,NaN,NaN
