ID,trial,block,conditioning,eye,location,orientation,correctloc,correctid,duration,threshold
B13,42,2,CS-,left,right,left,1,1,3.2667,NaN
B13,43,2,CS+,left,right,left,1,1,2.7333,NaN
B13,44,2,CS-,left,right,left,1,1,2.7333,NaN
B13,45,2,CS-,right,left,left,0,1,2.6333,NaN
B13,46,2,CS+,right,right,left,1,1,3.6667,NaN
B13,47,2,CS-,left,left,right,1,0,2.2667,NaN
B13,48,2,CS-,right,left,left,NaN,NaN,NaN,NaN
B13,49,2,CS+,right,right,left,1,1,3.6667,NaN
B13,50,2,CS-,left,right,right,0,0,2.2667,NaN
B13,51,2,CS+,left,left,right,1,1,3.1667,NaN
B13,52,2,CS-,right,right,left,1,1,3.05,NaN
B13,53,2,CS+,left,left,left,1,1,3.1667,NaN
B13,54,2,CS-,right,right,left,1,1,3.05,NaN
B13,55,2,CS-,left,left,right,1,1,2.6333,NaN
B13,56,2,CS+,right,right,right,1,1,2.55,NaN
B13,57,2,CS+,left,right,right,1,1,2.6333,NaN
B13,58,2,CS-,left,right,left,NaN,NaN,NaN,NaN
B13,59,2,CS-,right,right,right,1,0,2.55,NaN
B13,60,2,CS-,right,right,right,1,0,2.1333,NaN
B13,61,2,CS+,left,left,right,1,1,2.2,NaN
B13,62,2,CS-,left,right,right,1,1,2.2,NaN
B13,63,2,CS-,right,left,right,1,0,2.1333,NaN
B13,64,2,CS+,right,left,right,1,1,1.7833,NaN
B13,65,3,CS-,right,left,left,1,0,1.7833,NaN
B13,66,3,CS+,left,left,left,1,1,1.8333,NaN
B13,67,3,CS-,left,left,left,1,1,1.8333,NaN
B13,68,3,CS+,left,right,right,1,1,1.5333,NaN
B13,69,3,CS+,left,right,left,1,1,1.5333,NaN
B13,70,3,CS-,left,right,right,1,0,1.2833,NaN
B13,71,3,CS-,right,left,right,0,0,1.4833,NaN
B13,72,3,CS+,left,right,right,1,1,1.2833,NaN
B13,73,3,CS-,right,left,left,0,1,2.0667,NaN
B13,74,3,CS+,left,left,right,1,1,1.0667,NaN
B13,75,3,CS-,right,left,right,1,1,2.8667,NaN
B13,76,3,CS-,right,right,right,1,1,2.8667,NaN
B13,77,3,CS+,right,right,left,1,1,2.3833,NaN
B13,78,3,CS-,left,left,left,1,1,1.0667,NaN
B13,79,3,CS+,right,left,left,1,1,2.3833,NaN
B13,80,3,CS+,left,left,right,1,1,1,NaN
B13,81,3,CS-,left,left,right,0,0,1,NaN
B13,82,3,CS-,left,right,left,NaN,NaN,NaN,NaN
B13,83,3,CS-,left,right,right,1,0,1.3833,NaN
B13,84,3,CS+,left,right,left,1,1,1.3833,NaN
B13,85,3,CS-,left,left,left,NaN,NaN,NaN,NaN
B13,86,3,CS-,right,right,left,1,1,2,NaN
B13,87,3,CS-,left,left,left,0,1,1.1667,NaN
B13,88,3,CS+,right,left,right,1,1,2,NaN
B13,89,3,CS-,left,right,left,1,1,1.6167,NaN
B13,90,3,CS+,right,left,right,1,0,1.6667,NaN
B13,91,3,CS+,right,right,right,1,1,1.6667,NaN
B13,92,3,CS-,left,left,right,1,0,1.6167,NaN
B13,93,3,CS-,right,right,left,1,0,1.3833,NaN
B13,94,3,CS+,left,right,right,1,1,1.35,NaN
B13,95,3,CS+,left,left,left,1,1,1.35,NaN
B13,96,3,CS-,right,right,right,1,1,1.3833,NaN
B13,97,4,CS+,right,right,left,1,1,1.1667,NaN
B13,98,4,CS+,right,left,left,1,1,1.1667,NaN
B13,99,4,CS-,right,left,left,1,1,1,NaN
B13,100,4,CS+,left,left,left,1,0,1.1167,NaN
B13,101,4,CS-,left,right,left,1,0,1.1167,NaN
B13,102,4,CS+,right,right,right,1,0,1,NaN
B13,103,4,CS-,right,right,left,1,1,1,NaN
B13,104,4,CS+,right,left,right,0,1,1,NaN
B13,105,4,CS+,right,right,right,1,1,1.3833,NaN
B13,106,4,CS-,left,right,right,1,1,1,NaN
B13,107,4,CS+,left,right,left,1,1,1,NaN
B13,108,4,CS+,right,left,left,1,1,1.3833,NaN
B13,109,4,CS-,left,left,left,0,1,1,NaN
B13,110,4,CS+,left,left,left,1,1,1.3833,NaN
B13,111,4,CS-,left,right,left,1,1,1.3833,NaN
B13,112,4,CS-,right,right,right,1,0,1.1667,NaN
B13,113,4,CS+,left,left,right,1,1,1.1667,NaN
B13,114,4,CS-,left,left,left,1,0,1.1667,NaN
B13,115,4,CS-,left,left,left,NaN,NaN,NaN,NaN
B13,116,4,CS-,right,left,left,1,1,1.1667,NaN
B13,117,4,CS+,left,left,left,1,1,1,NaN
B13,118,4,CS-,left,left,right,1,0,1,NaN
B13,119,4,CS-,left,left,right,1,1,1,NaN
B13,120,4,CS+,right,right,left,0,1,1,NaN
B13,121,4,CS-,right,right,left,1,1,1.3833,NaN
B13,122,4,CS+,right,left,left,1,1,1.3833,NaN
B13,123,4,CS+,left,right,right,1,0,1,NaN
B13,124,4,CS-,right,left,right,1,1,1.1667,NaN
B13,125,4,CS-,right,left,left,NaN,NaN,NaN,NaN
B13,126,4,CS-,left,right,left,1,0,1,NaN
B13,127,4,CS+,left,right,right,1,1,1,NaN
B13,128,4,CS-,right,left,right,0,1,1.1667,NaN
B13,129,5,CS-,right,left,left,0,0,1.6167,NaN
B13,130,5,CS+,left,left,right,1,0,1,NaN
B13,131,5,CS+,right,right,left,1,1,2.2333,NaN
B13,132,5,CS-,right,right,right,1,0,2.2333,NaN
B13,133,5,CS+,left,right,left,1,1,1,NaN
B13,134,5,CS-,left,right,right,1,0,1,NaN
B13,135,5,CS+,right,left,right,1,1,1.8667,NaN
B13,136,5,CS+,right,right,right,1,1,1.8667,NaN
