ID,trial,block,conditioning,eye,location,orientation,correctloc,correctid,duration,threshold
B54,40,2,CS-,left,right,right,1,1,1.9667,NaN
B54,41,2,CS-,left,right,left,1,1,1.6333,NaN
B54,42,2,CS+,right,right,left,1,1,4.6833,NaN
B54,43,2,CS+,left,right,left,0,1,1.6333,NaN
B54,44,2,CS-,left,right,right,1,1,2.2667,NaN
B54,45,2,CS-,right,left,right,1,0,3.9167,NaN
B54,46,2,CS+,right,left,right,0,1,3.9167,NaN
B54,47,2,CS+,left,right,right,0,1,2.2667,NaN
B54,48,2,CS-,right,right,right,1,1,5.4333,NaN
B54,49,2,CS+,left,right,left,0,1,3.1667,NaN
B54,50,2,CS-,left,right,left,1,1,4.3833,NaN
B54,51,2,CS-,right,left,right,1,1,5.4333,NaN
B54,52,2,CS+,left,left,left,1,1,4.3833,NaN
B54,53,2,CS-,left,right,left,NaN,NaN,NaN,NaN
B54,54,2,CS+,right,left,left,1,1,4.5333,NaN
B54,55,2,CS-,right,left,left,1,1,4.5333,NaN
B54,56,2,CS+,left,right,right,1,1,3.6667,NaN
B54,57,2,CS+,left,left,right,1,1,3.6667,NaN
B54,58,2,CS-,left,left,left,0,0,3.05,NaN
B54,59,2,CS+,right,right,right,1,1,3.7833,NaN
B54,60,2,CS+,right,left,left,1,1,3.7833,NaN
B54,61,2,CS-,left,left,left,NaN,NaN,NaN,NaN
B54,62,2,CS-,left,left,left,0,1,4.25,NaN
B54,63,2,CS+,right,right,right,1,1,3.1667,NaN
B54,64,2,CS+,right,right,left,1,1,3.1667,NaN
B54,65,3,CS-,right,left,left,1,1,2.6333,NaN
B54,66,3,CS+,right,left,right,1,1,2.6333,NaN
B54,67,3,CS-,left,left,right,1,0,5.9,NaN
B54,68,3,CS-,right,right,left,1,1,2.2,NaN
B54,69,3,CS+,left,left,right,0,0,5.9,NaN
B54,70,3,CS+,left,left,right,1,1,6,NaN
B54,71,3,CS-,left,left,left,1,1,6,NaN
B54,72,3,CS-,right,right,right,1,1,2.2,NaN
B54,73,3,CS+,right,left,left,1,1,1.8333,NaN
B54,74,3,CS-,left,left,right,1,1,5,NaN
B54,75,3,CS-,right,left,left,NaN,NaN,NaN,NaN
B54,76,3,CS+,right,left,right,1,0,1.8333,NaN
B54,77,3,CS-,right,right,left,NaN,NaN,NaN,NaN
B54,78,3,CS-,right,right,left,1,1,1.5333,NaN
B54,79,3,CS+,left,left,left,1,1,5,NaN
B54,80,3,CS+,right,left,right,1,1,1.5333,NaN
B54,81,3,CS-,left,right,left,1,1,4.1833,NaN
B54,82,3,CS+,left,right,left,0,1,4.1833,NaN
B54,83,3,CS-,right,right,right,1,1,1.2833,NaN
B54,84,3,CS+,left,right,right,1,1,5.8,NaN
B54,85,3,CS-,left,right,right,1,1,5.8,NaN
B54,86,3,CS+,right,left,left,1,1,1.2833,NaN
B54,87,3,CS-,left,right,right,1,1,4.85,NaN
B54,88,3,CS-,left,left,right,1,1,4.85,NaN
B54,89,3,CS+,right,right,right,1,0,1.0667,NaN
B54,90,3,CS-,right,right,left,1,1,1.0667,NaN
B54,91,3,CS-,left,left,left,1,1,4.05,NaN
B54,92,3,CS+,left,right,left,1,1,4.05,NaN
B54,93,3,CS-,right,left,left,1,0,1,NaN
B54,94,3,CS+,left,left,left,1,1,3.3833,NaN
B54,95,3,CS-,right,left,right,0,1,1,NaN
B54,96,3,CS+,right,right,left,0,0,1.3833,NaN
B54,97,4,CS+,left,right,right,1,1,3.3833,NaN
B54,98,4,CS-,left,right,left,1,1,2.8167,NaN
B54,99,4,CS+,right,right,left,1,1,1.9333,NaN
B54,100,4,CS+,right,right,right,1,1,1.9333,NaN
B54,101,4,CS-,right,left,left,0,1,1.6167,NaN
B54,102,4,CS-,right,left,right,1,1,2.2333,NaN
B54,103,4,CS+,left,left,right,0,1,2.8167,NaN
B54,104,4,CS-,left,right,right,1,1,3.9167,NaN
B54,105,4,CS-,right,right,right,1,1,2.2333,NaN
B54,106,4,CS+,left,left,left,1,0,3.9167,NaN
B54,107,4,CS-,right,right,left,1,1,1.8667,NaN
B54,108,4,CS-,right,left,left,1,0,1.8667,NaN
B54,109,4,CS+,right,left,left,0,1,1.5667,NaN
B54,110,4,CS-,left,right,left,1,1,3.2667,NaN
B54,111,4,CS-,left,left,right,1,1,3.2667,NaN
B54,112,4,CS+,right,right,right,1,0,2.1667,NaN
B54,113,4,CS+,right,left,right,1,1,2.1667,NaN
B54,114,4,CS-,right,right,left,1,0,1.8,NaN
B54,115,4,CS-,left,left,left,1,1,2.7333,NaN
B54,116,4,CS+,left,right,left,1,0,2.7333,NaN
B54,117,4,CS+,right,left,left,1,0,1.8,NaN
B54,118,4,CS-,right,right,left,NaN,NaN,NaN,NaN
B54,119,4,CS-,right,right,right,1,1,1.5,NaN
B54,120,4,CS+,left,right,left,1,1,2.2667,NaN
B54,121,4,CS-,right,left,right,1,1,1.5,NaN
B54,122,4,CS+,left,right,right,0,0,2.2667,NaN
B54,123,4,CS-,left,left,right,1,0,3.1667,NaN
B54,124,4,CS+,right,right,left,0,0,1.2667,NaN
B54,125,4,CS-,left,left,left,1,0,3.1667,NaN
B54,126,4,CS+,left,left,left,0,1,2.6333,NaN
B54,127,4,CS-,left,right,left,NaN,NaN,NaN,NaN
B54,128,4,CS-,right,left,left,1,1,1.75,NaN
B54,129,5,CS+,right,right,left,1,1,1.75,NaN
B54,130,5,CS+,left,left,right,1,0,3.6667,NaN
B54,131,5,CS-,left,right,left,1,1,3.6667,NaN
B54,132,5,CS-,right,left,right,1,1,1.4667,NaN
B54,133,5,CS+,left,right,right,1,0,3.05,NaN
B54,134,5,CS-,left,right,right,1,0,3.05,NaN
B54,135,5,CS+,right,right,right,1,1,1.4667,NaN
B54,136,5,CS+,right,left,right,0,0,1.2167,NaN
