ID,trial,block,conditioning,eye,location,orientation,correctloc,correctid,duration,threshold
B57,49,2,CS-,left,right,left,0,0,4.05,NaN
B57,50,2,CS-,left,left,left,1,1,5.6167,NaN
B57,51,2,CS+,left,left,left,1,1,5.6167,NaN
B57,52,2,CS-,left,right,right,1,1,4.6833,NaN
B57,53,2,CS-,left,left,left,NaN,NaN,NaN,NaN
B57,54,2,CS+,left,left,right,0,1,4.6833,NaN
B57,55,2,CS-,right,left,right,1,1,1.9667,NaN
B57,56,2,CS-,right,left,right,1,1,1.6333,NaN
B57,57,2,CS+,right,right,left,1,1,1.6333,NaN
B57,58,2,CS+,right,right,right,1,1,1.3667,NaN
B57,59,2,CS-,right,right,left,0,1,1.3667,NaN
B57,60,2,CS+,right,left,right,1,1,1.9,NaN
B57,61,2,CS-,right,right,right,0,1,1.9,NaN
B57,62,2,CS-,right,left,left,1,1,2.6333,NaN
B57,63,2,CS+,right,left,right,1,1,2.6333,NaN
B57,64,2,CS+,right,left,left,1,1,2.2,NaN
B57,65,3,CS-,left,left,left,1,1,6,NaN
B57,66,3,CS-,left,left,right,1,1,6,NaN
B57,67,3,CS+,left,right,right,1,1,5,NaN
B57,68,3,CS-,left,right,right,1,1,5,NaN
B57,69,3,CS+,left,right,right,1,1,4.1833,NaN
B57,70,3,CS-,left,right,left,1,1,4.1833,NaN
B57,71,3,CS+,left,right,right,1,1,3.4833,NaN
B57,72,3,CS+,right,right,right,1,1,2.2,NaN
B57,73,3,CS-,left,right,right,1,1,3.4833,NaN
B57,74,3,CS-,left,right,left,0,1,2.9167,NaN
B57,75,3,CS+,left,left,left,1,1,4.05,NaN
B57,76,3,CS+,right,left,left,1,1,1.8333,NaN
B57,77,3,CS-,right,left,left,NaN,NaN,NaN,NaN
B57,78,3,CS-,left,left,left,0,1,4.05,NaN
B57,79,3,CS+,right,left,right,1,1,1.8333,NaN
B57,80,3,CS+,left,left,right,1,1,5.6167,NaN
B57,81,3,CS-,right,left,right,1,0,1.5333,NaN
B57,82,3,CS+,left,left,right,1,1,5.6167,NaN
B57,83,3,CS-,right,right,right,1,0,1.5333,NaN
B57,84,3,CS-,right,right,left,NaN,NaN,NaN,NaN
B57,85,3,CS+,right,left,right,1,1,1.2833,NaN
B57,86,3,CS+,left,right,left,1,1,4.6833,NaN
B57,87,3,CS-,right,right,right,1,1,1.2833,NaN
B57,88,3,CS+,left,left,left,1,1,4.6833,NaN
B57,89,3,CS-,left,left,right,1,1,3.9167,NaN
B57,90,3,CS-,right,right,left,1,1,1.0667,NaN
B57,91,3,CS+,right,right,left,1,1,1.0667,NaN
B57,92,3,CS-,right,right,left,1,1,1,NaN
B57,93,3,CS-,left,left,left,0,0,3.9167,NaN
B57,94,3,CS+,right,left,left,1,1,1,NaN
B57,95,3,CS-,right,left,right,0,1,1,NaN
B57,96,3,CS-,right,left,left,1,1,1.3833,NaN
B57,97,4,CS+,left,right,left,1,1,5.4333,NaN
B57,98,4,CS-,left,left,right,1,1,5.4333,NaN
B57,99,4,CS+,right,right,left,0,1,1.3833,NaN
B57,100,4,CS+,right,right,right,1,1,1.9333,NaN
B57,101,4,CS-,left,right,right,1,1,4.5333,NaN
B57,102,4,CS-,right,left,left,0,1,1.9333,NaN
B57,103,4,CS-,right,left,left,1,1,2.6833,NaN
B57,104,4,CS+,right,right,right,1,1,2.6833,NaN
B57,105,4,CS-,left,right,left,1,1,4.5333,NaN
B57,106,4,CS+,left,left,left,1,1,3.7833,NaN
B57,107,4,CS-,right,right,left,1,1,2.2333,NaN
B57,108,4,CS+,right,right,left,1,1,2.2333,NaN
B57,109,4,CS-,right,left,right,1,1,1.8667,NaN
B57,110,4,CS+,left,left,right,1,1,3.7833,NaN
B57,111,4,CS+,left,right,left,1,1,3.1667,NaN
B57,112,4,CS-,left,left,left,1,1,3.1667,NaN
B57,113,4,CS-,left,left,right,1,1,2.6333,NaN
B57,114,4,CS+,right,left,left,1,1,1.8667,NaN
B57,115,4,CS-,left,left,left,1,1,2.6333,NaN
B57,116,4,CS-,left,right,left,NaN,NaN,NaN,NaN
B57,117,4,CS+,left,right,right,1,1,2.2,NaN
B57,118,4,CS-,right,right,right,1,1,1.5667,NaN
B57,119,4,CS+,right,left,right,1,0,1.5667,NaN
B57,120,4,CS-,left,right,left,NaN,NaN,NaN,NaN
B57,121,4,CS-,right,left,right,1,1,1.3,NaN
B57,122,4,CS+,left,left,right,1,1,2.2,NaN
B57,123,4,CS-,right,right,left,1,1,1.3,NaN
B57,124,4,CS+,left,right,left,1,1,1.8333,NaN
B57,125,4,CS+,left,right,right,1,1,1.8333,NaN
B57,126,4,CS-,left,right,left,1,1,1.5333,NaN
B57,127,4,CS+,left,left,left,0,0,1.5333,NaN
B57,128,4,CS-,right,left,left,1,1,1.0833,NaN
B57,129,5,CS-,left,left,right,1,1,2.1333,NaN
B57,130,5,CS+,right,left,left,1,0,1.0833,NaN
B57,131,5,CS-,left,right,right,1,0,2.1333,NaN
B57,132,5,CS+,right,left,right,1,1,1,NaN
B57,133,5,CS-,left,right,right,1,1,1.7833,NaN
B57,134,5,CS+,right,right,left,0,1,1,NaN
B57,135,5,CS-,right,right,right,0,0,1.3833,NaN
B57,136,5,CS+,right,right,right,1,1,1.9333,NaN
