ID,trial,block,conditioning,eye,location,orientation,correctloc,correctid,duration,threshold
B9,65,3,CS+,right,right,left,1,1,1.35,NaN
B9,66,3,CS-,right,left,left,1,1,1.35,NaN
B9,67,3,CS-,left,left,left,1,1,5,NaN
B9,68,3,CS+,right,right,right,0,1,1.1167,NaN
B9,69,3,CS-,left,right,left,1,1,4.1833,NaN
B9,70,3,CS-,right,right,left,1,1,1.5667,NaN
B9,71,3,CS+,left,left,left,1,1,4.1833,NaN
B9,72,3,CS+,left,right,right,0,1,3.4833,NaN
B9,73,3,CS-,left,right,left,0,0,4.85,NaN
B9,74,3,CS+,right,left,left,1,1,1.5667,NaN
B9,75,3,CS-,left,right,right,0,0,6,NaN
B9,76,3,CS+,left,left,right,0,1,6,NaN
B9,77,3,CS+,left,right,left,1,1,6,NaN
B9,78,3,CS-,right,left,right,1,1,1.3,NaN
B9,79,3,CS-,right,right,left,NaN,NaN,NaN,NaN
B9,80,3,CS+,left,left,left,1,0,6,NaN
B9,81,3,CS-,right,right,left,1,1,1.3,NaN
B9,82,3,CS-,right,left,left,1,1,1.0833,NaN
B9,83,3,CS+,left,right,right,0,0,5,NaN
B9,84,3,CS-,right,right,right,1,1,1.0833,NaN
B9,85,3,CS+,right,right,left,1,1,1,NaN
B9,86,3,CS+,left,right,left,0,0,6,NaN
B9,87,3,CS-,left,left,left,1,1,6,NaN
B9,88,3,CS-,right,right,right,1,0,1,NaN
B9,89,3,CS+,right,right,right,1,1,1,NaN
B9,90,3,CS-,right,left,right,0,0,1,NaN
B9,91,3,CS-,right,left,left,1,1,1.3833,NaN
B9,92,3,CS+,right,left,right,1,1,1.3833,NaN
B9,93,3,CS-,left,left,left,1,1,6,NaN
B9,94,3,CS+,right,left,right,1,1,1.1667,NaN
B9,95,3,CS-,left,left,left,NaN,NaN,NaN,NaN
B9,96,3,CS-,left,left,right,1,1,5,NaN
B9,97,4,CS-,left,right,right,0,1,5,NaN
B9,98,4,CS+,right,right,left,1,1,1.1667,NaN
B9,99,4,CS+,left,left,right,1,1,6,NaN
B9,100,4,CS-,left,left,right,1,0,6,NaN
B9,101,4,CS+,right,left,left,1,1,1,NaN
B9,102,4,CS+,right,right,right,1,1,1,NaN
B9,103,4,CS+,left,right,left,0,0,5,NaN
B9,104,4,CS-,left,left,right,1,1,6,NaN
B9,105,4,CS+,left,right,right,1,0,6,NaN
B9,106,4,CS+,right,right,left,1,1,1,NaN
B9,107,4,CS-,left,right,left,0,1,5,NaN
B9,108,4,CS-,right,left,left,1,0,1,NaN
B9,109,4,CS+,left,right,left,0,1,6,NaN
B9,110,4,CS-,left,left,right,1,1,6,NaN
B9,111,4,CS+,right,left,right,1,1,1,NaN
B9,112,4,CS+,right,left,left,1,1,1,NaN
B9,113,4,CS-,left,left,left,1,1,6,NaN
B9,114,4,CS-,left,right,right,0,1,5,NaN
B9,115,4,CS+,right,right,right,1,1,1,NaN
B9,116,4,CS+,right,right,right,1,1,1,NaN
B9,117,4,CS-,left,left,left,1,1,6,NaN
B9,118,4,CS+,left,left,left,1,1,6,NaN
B9,119,4,CS+,right,left,left,1,1,1,NaN
B9,120,4,CS-,left,right,left,1,0,5,NaN
B9,121,4,CS-,right,right,left,NaN,NaN,NaN,NaN
B9,122,4,CS-,right,right,right,1,1,1,NaN
B9,123,4,CS+,left,left,left,1,1,5,NaN
B9,124,4,CS-,right,right,right,1,1,1,NaN
B9,125,4,CS-,right,left,left,1,1,1,NaN
B9,126,4,CS+,right,left,right,1,1,1,NaN
B9,127,4,CS-,right,left,left,NaN,NaN,NaN,NaN
B9,128,4,CS-,right,right,left,1,1,1,NaN
B9,129,5,CS+,left,left,right,0,0,4.1833,NaN
B9,130,5,CS+,right,right,left,1,1,1,NaN
B9,131,5,CS-,left,right,right,1,1,5.8,NaN
B9,132,5,CS-,right,right,left,1,1,1,NaN
B9,133,5,CS+,left,right,right,1,0,5.8,NaN
B9,134,5,CS+,left,left,right,1,1,4.85,NaN
B9,135,5,CS-,right,left,right,1,1,1,NaN
B9,136,5,CS-,right,left,right,1,1,1,NaN
