ID,trial,block,conditioning,eye,location,orientation,correctloc,correctid,duration,threshold
B52,1,1,CS+,right,left,right,1,0,6,NaN
B52,2,1,CS+,left,left,left,1,0,6,NaN
B52,3,1,CS-,right,right,left,0,0,5,NaN
B52,4,1,CS-,right,left,left,1,1,6,NaN
B52,5,1,CS+,right,right,right,0,0,6,NaN
B52,6,1,CS-,right,left,right,1,0,6,NaN
B52,7,1,CS+,right,left,right,1,1,6,NaN
B52,8,1,CS+,left,right,right,0,0,5,NaN
B52,9,1,CS-,left,left,left,1,1,6,NaN
B52,10,1,CS-,left,right,right,NaN,NaN,NaN,NaN
B52,11,1,CS-,left,left,left,1,1,6,NaN
B52,12,1,CS+,left,left,right,1,1,5,NaN
B52,13,1,CS+,left,right,left,0,1,5,NaN
B52,14,1,CS-,right,left,left,1,1,5,NaN
B52,15,1,CS-,left,right,right,0,0,6,NaN
B52,16,1,CS+,right,right,left,0,1,5,NaN
B52,17,1,CS-,left,right,right,0,1,6,NaN
B52,18,1,CS-,right,right,left,NaN,NaN,NaN,NaN
B52,19,1,CS-,left,right,left,0,1,6,NaN
B52,20,1,CS+,left,left,right,0,0,6,NaN
B52,21,1,CS+,left,right,left,0,1,6,NaN
B52,22,1,CS-,right,left,right,1,0,6,NaN
B52,23,1,CS+,right,left,left,1,0,6,NaN
B52,24,1,CS-,left,left,right,1,0,6,NaN
B52,25,1,CS-,right,right,right,0,0,5,NaN
B52,26,1,CS+,right,left,left,1,1,6,NaN
B52,27,1,CS+,left,left,left,1,1,6,NaN
B52,28,1,CS-,right,right,right,0,1,6,NaN
B52,29,1,CS-,left,right,left,1,1,5,NaN
B52,30,1,CS+,left,right,right,1,1,5,NaN
B52,31,1,CS-,right,right,left,0,1,6,NaN
B52,32,1,CS+,right,right,left,0,1,6,NaN
B52,33,2,CS+,right,right,right,0,0,6,NaN
B52,34,2,CS-,left,left,right,1,0,4.1833,NaN
B52,35,2,CS-,right,right,right,1,1,6,NaN
B52,36,2,CS+,right,left,right,1,1,6,NaN
B52,37,2,CS+,right,left,right,1,1,5,NaN
B52,38,2,CS-,left,right,right,1,1,4.1833,NaN
B52,39,2,CS+,left,right,right,1,1,3.4833,NaN
B52,40,2,CS-,right,right,right,0,0,5,NaN
