ID,trial,block,conditioning,eye,location,orientation,correctloc,correctid,duration,threshold
B33,104,4,CS-,left,right,right,1,1,1.6333,NaN
B33,105,4,CS+,left,left,left,1,0,1.6333,NaN
B33,106,4,CS-,left,left,right,0,0,1.3667,NaN
B33,107,4,CS-,right,left,left,1,0,1.4833,NaN
B33,108,4,CS+,left,left,right,1,1,1.9,NaN
B33,109,4,CS-,right,right,right,1,0,1.2333,NaN
B33,110,4,CS+,left,left,left,1,1,1.9,NaN
B33,111,4,CS+,right,right,left,1,1,1.2333,NaN
B33,112,4,CS-,right,right,left,0,1,1.0333,NaN
B33,113,4,CS+,right,right,right,1,0,1.4333,NaN
B33,114,4,CS-,right,left,right,1,1,1.4333,NaN
B33,115,4,CS+,left,left,right,1,1,1.5833,NaN
B33,116,4,CS-,right,left,left,NaN,NaN,NaN,NaN
B33,117,4,CS-,right,right,left,1,1,1.2,NaN
B33,118,4,CS+,left,right,right,1,1,1.5833,NaN
B33,119,4,CS-,left,right,left,0,0,1.3167,NaN
B33,120,4,CS+,right,right,left,1,1,1.2,NaN
B33,121,4,CS-,right,right,left,NaN,NaN,NaN,NaN
B33,122,4,CS-,left,left,right,1,1,1.8333,NaN
B33,123,4,CS+,left,right,left,1,0,1.8333,NaN
B33,124,4,CS+,right,left,left,1,1,1,NaN
B33,125,4,CS-,left,left,left,0,0,1.5333,NaN
B33,126,4,CS+,left,right,right,1,1,2.1333,NaN
B33,127,4,CS+,right,left,right,1,1,1,NaN
B33,128,4,CS-,right,left,right,0,0,1,NaN
B33,129,5,CS+,right,right,right,1,1,1.3833,NaN
B33,130,5,CS-,left,right,right,0,1,2.1333,NaN
B33,131,5,CS-,left,right,left,0,0,2.9667,NaN
B33,132,5,CS+,left,right,left,1,1,4.1167,NaN
B33,133,5,CS-,right,right,right,0,1,1.3833,NaN
B33,134,5,CS-,left,left,left,0,0,4.1167,NaN
B33,135,5,CS+,right,left,right,1,1,1.9333,NaN
B33,136,5,CS-,right,left,left,1,1,1.9333,NaN
