ID,trial,block,conditioning,eye,location,orientation,correctloc,correctid,duration,threshold
B44,47,2,CS+,right,left,right,1,1,2.8167,NaN
B44,48,2,CS+,left,left,right,1,1,1.3833,NaN
B44,49,2,CS-,left,right,right,1,1,1.3833,NaN
B44,50,2,CS-,left,right,left,1,1,1.1667,NaN
B44,51,2,CS+,left,right,right,0,1,1.1667,NaN
B44,52,2,CS-,left,left,left,NaN,NaN,NaN,NaN
B44,53,2,CS+,right,left,right,1,1,2.35,NaN
B44,54,2,CS-,right,right,left,1,1,2.35,NaN
B44,55,2,CS+,left,right,left,1,1,1.6167,NaN
B44,56,2,CS-,left,right,left,NaN,NaN,NaN,NaN
B44,57,2,CS-,right,left,left,1,1,1.9667,NaN
B44,58,2,CS-,right,right,left,1,1,1.9667,NaN
B44,59,2,CS+,right,right,left,1,1,1.6333,NaN
B44,60,2,CS-,left,left,left,1,1,1.6167,NaN
B44,61,2,CS-,left,left,right,1,1,1.35,NaN
B44,62,2,CS+,right,left,left,1,1,1.6333,NaN
B44,63,2,CS-,left,left,right,1,1,1.35,NaN
B44,64,2,CS+,right,right,right,1,1,1.3667,NaN
B44,65,3,CS-,left,right,right,1,1,1.1167,NaN
B44,66,3,CS-,right,right,right,1,1,1.3667,NaN
B44,67,3,CS+,right,right,right,1,0,1.1333,NaN
B44,68,3,CS+,right,right,left,1,1,1.1333,NaN
B44,69,3,CS+,right,left,right,1,1,1,NaN
B44,70,3,CS-,right,left,right,1,1,1,NaN
B44,71,3,CS-,left,left,right,1,1,1.1167,NaN
B44,72,3,CS+,left,right,left,1,1,1,NaN
B44,73,3,CS-,right,right,left,1,1,1,NaN
B44,74,3,CS-,right,right,left,1,1,1,NaN
B44,75,3,CS+,left,right,left,1,1,1,NaN
B44,76,3,CS+,right,right,right,1,1,1,NaN
B44,77,3,CS-,left,right,right,1,1,1,NaN
B44,78,3,CS+,left,left,right,1,1,1,NaN
B44,79,3,CS+,right,right,right,1,1,1,NaN
B44,80,3,CS-,left,left,left,1,1,1,NaN
B44,81,3,CS-,right,right,left,NaN,NaN,NaN,NaN
B44,82,3,CS+,right,right,left,1,0,1,NaN
B44,83,3,CS+,left,right,right,1,1,1,NaN
B44,84,3,CS-,right,right,right,1,1,1,NaN
B44,85,3,CS+,right,right,left,1,1,1,NaN
B44,86,3,CS+,right,left,left,1,0,1,NaN
B44,87,3,CS-,left,left,right,1,1,1,NaN
B44,88,3,CS-,left,left,left,NaN,NaN,NaN,NaN
B44,89,3,CS+,left,left,left,1,1,1,NaN
B44,90,3,CS-,left,right,right,1,1,1,NaN
B44,91,3,CS+,left,right,right,0,1,1,NaN
B44,92,3,CS+,right,left,left,1,1,1,NaN
B44,93,3,CS-,left,right,left,1,1,1.3833,NaN
B44,94,3,CS-,right,left,left,1,1,1,NaN
B44,95,3,CS+,left,left,left,1,1,1.3833,NaN
B44,96,3,CS-,left,left,left,1,1,1.1667,NaN
B44,97,4,CS+,left,left,right,1,1,1.1667,NaN
B44,98,4,CS-,left,right,left,1,1,1,NaN
B44,99,4,CS-,right,right,right,1,1,1,NaN
B44,100,4,CS+,right,left,right,1,1,1,NaN
B44,101,4,CS-,right,left,right,1,1,1,NaN
B44,102,4,CS-,right,left,left,0,1,1,NaN
B44,103,4,CS-,left,right,right,1,1,1,NaN
B44,104,4,CS+,right,right,right,1,1,1.3833,NaN
B44,105,4,CS+,right,right,right,1,1,1.3833,NaN
B44,106,4,CS-,right,left,right,1,1,1.1667,NaN
B44,107,4,CS+,left,left,left,1,1,1,NaN
B44,108,4,CS-,left,right,left,1,1,1,NaN
B44,109,4,CS+,right,left,left,0,0,1.1667,NaN
B44,110,4,CS-,right,right,left,NaN,NaN,NaN,NaN
B44,111,4,CS-,right,right,right,1,1,1.6167,NaN
B44,112,4,CS+,left,right,right,1,1,1,NaN
B44,113,4,CS-,right,left,left,1,1,1.6167,NaN
B44,114,4,CS-,right,right,left,0,1,1.35,NaN
B44,115,4,CS+,right,left,right,1,1,1.8667,NaN
B44,116,4,CS-,left,left,right,1,1,1,NaN
B44,117,4,CS+,right,right,left,1,1,1.8667,NaN
B44,118,4,CS+,left,left,right,1,1,1,NaN
B44,119,4,CS-,right,left,left,1,1,1.5667,NaN
B44,120,4,CS+,right,left,left,1,1,1.5667,NaN
B44,121,4,CS-,left,left,left,1,1,1,NaN
B44,122,4,CS-,left,right,left,NaN,NaN,NaN,NaN
B44,123,4,CS+,left,left,left,1,1,1,NaN
B44,124,4,CS-,left,left,right,1,1,1,NaN
B44,125,4,CS-,right,right,left,1,1,1.3,NaN
B44,126,4,CS+,right,right,left,0,0,1.3,NaN
B44,127,4,CS+,left,right,left,1,0,1,NaN
B44,128,4,CS-,right,left,right,1,1,1.8,NaN
B44,129,5,CS+,left,right,left,1,1,1,NaN
B44,130,5,CS+,left,left,right,1,1,1,NaN
B44,131,5,CS-,left,right,left,1,1,1,NaN
B44,132,5,CS-,left,left,left,1,1,1,NaN
B44,133,5,CS+,left,right,right,1,1,1,NaN
B44,134,5,CS+,right,left,right,1,1,1.8,NaN
B44,135,5,CS-,left,right,right,1,1,1,NaN
B44,136,5,CS-,right,right,right,1,1,1.5,NaN
