ID,trial,block,conditioning,eye,location,orientation,correctloc,correctid,duration,threshold
B36,84,3,CS-,left,right,right,1,1,4.1833,NaN
B36,85,3,CS+,right,left,right,0,1,6,NaN
B36,86,3,CS-,right,right,right,0,0,6,NaN
B36,87,3,CS+,left,left,right,0,0,4.1833,NaN
B36,88,3,CS-,right,left,right,1,1,6,NaN
B36,89,3,CS-,left,left,left,NaN,NaN,NaN,NaN
B36,90,3,CS+,right,left,left,0,0,6,NaN
B36,91,3,CS+,left,right,right,0,0,5.8,NaN
B36,92,3,CS-,right,left,left,1,1,6,NaN
B36,93,3,CS-,right,left,left,1,1,6,NaN
B36,94,3,CS+,right,left,left,1,1,5,NaN
B36,95,3,CS-,right,right,left,1,1,5,NaN
B36,96,3,CS+,left,left,left,1,0,6,NaN
B36,97,4,CS-,left,left,left,0,1,6,NaN
B36,98,4,CS-,left,left,right,0,1,6,NaN
B36,99,4,CS+,left,left,right,1,1,6,NaN
B36,100,4,CS-,left,right,right,0,0,6,NaN
B36,101,4,CS+,right,left,right,0,0,4.1833,NaN
B36,102,4,CS-,right,left,right,1,1,5.8,NaN
B36,103,4,CS+,left,left,right,1,1,6,NaN
B36,104,4,CS-,right,left,right,1,1,5.8,NaN
B36,105,4,CS+,right,left,right,1,0,4.85,NaN
B36,106,4,CS-,right,right,right,1,1,4.85,NaN
B36,107,4,CS-,right,right,left,1,1,4.05,NaN
B36,108,4,CS+,left,right,left,1,1,6,NaN
B36,109,4,CS-,right,left,right,0,1,4.05,NaN
B36,110,4,CS+,right,left,right,1,1,5.6167,NaN
B36,111,4,CS+,left,right,right,0,0,5,NaN
B36,112,4,CS-,left,left,right,0,1,6,NaN
B36,113,4,CS+,left,right,right,1,1,6,NaN
B36,114,4,CS-,left,right,left,1,1,6,NaN
B36,115,4,CS-,right,left,left,0,1,5.6167,NaN
B36,116,4,CS+,right,left,left,1,1,6,NaN
B36,117,4,CS+,left,right,left,1,1,5,NaN
B36,118,4,CS-,left,right,right,1,1,5,NaN
B36,119,4,CS+,right,right,right,1,1,6,NaN
B36,120,4,CS-,left,left,left,1,1,4.1833,NaN
B36,121,4,CS-,right,left,left,NaN,NaN,NaN,NaN
B36,122,4,CS-,right,right,left,1,1,5,NaN
B36,123,4,CS+,right,right,right,1,1,5,NaN
B36,124,4,CS-,right,right,right,0,1,4.1833,NaN
B36,125,4,CS-,left,right,left,NaN,NaN,NaN,NaN
B36,126,4,CS-,right,left,left,1,0,5.8,NaN
B36,127,4,CS+,right,left,left,1,1,5.8,NaN
B36,128,4,CS-,left,left,left,0,1,4.1833,NaN
B36,129,5,CS+,right,right,left,1,1,4.85,NaN
B36,130,5,CS+,right,right,left,1,1,4.85,NaN
B36,131,5,CS-,left,right,right,0,0,5.8,NaN
B36,132,5,CS+,left,left,left,1,1,6,NaN
B36,133,5,CS+,left,left,right,0,1,6,NaN
B36,134,5,CS-,left,right,left,1,1,6,NaN
B36,135,5,CS+,left,left,left,1,1,6,NaN
B36,136,5,CS-,left,left,right,1,1,5,NaN
