ID,trial,block,conditioning,eye,location,orientation,correctloc,correctid,duration,threshold
B14,70,3,CS-,left,left,right,1,1,1.3833,NaN
B14,71,3,CS+,right,left,right,1,1,1,NaN
B14,72,3,CS-,left,left,left,1,1,1.1667,NaN
B14,73,3,CS-,left,right,right,0,0,1.1667,NaN
B14,74,3,CS+,right,right,left,1,1,1,NaN
B14,75,3,CS-,left,right,right,1,1,1.6167,NaN
B14,76,3,CS+,left,right,left,1,1,1.6167,NaN
B14,77,3,CS+,left,right,right,1,1,1.35,NaN
B14,78,3,CS-,right,left,left,NaN,NaN,NaN,NaN
B14,79,3,CS-,left,right,left,1,1,1.35,NaN
B14,80,3,CS-,left,left,left,1,1,1.1167,NaN
B14,81,3,CS+,left,left,right,1,0,1.1167,NaN
B14,82,3,CS-,right,right,right,1,1,1,NaN
B14,83,3,CS-,right,left,right,1,1,1,NaN
B14,84,3,CS+,right,left,left,1,1,1,NaN
B14,85,3,CS-,left,right,left,1,1,1,NaN
B14,86,3,CS-,right,right,left,0,0,1,NaN
B14,87,3,CS+,left,left,left,1,0,1,NaN
B14,88,3,CS-,right,right,left,0,0,1.3833,NaN
B14,89,3,CS+,left,left,right,0,0,1,NaN
B14,90,3,CS+,right,left,left,1,1,1.9333,NaN
B14,91,3,CS-,left,left,right,1,1,1.3833,NaN
B14,92,3,CS-,right,right,left,NaN,NaN,NaN,NaN
B14,93,3,CS+,right,left,right,1,1,1.9333,NaN
B14,94,3,CS+,right,right,right,1,1,1.6167,NaN
B14,95,3,CS-,right,left,right,0,0,1.6167,NaN
B14,96,3,CS-,right,left,left,1,1,2.2333,NaN
B14,97,4,CS+,left,left,left,1,1,1.3833,NaN
B14,98,4,CS-,right,left,left,1,1,2.2333,NaN
B14,99,4,CS+,right,right,right,1,1,1.8667,NaN
B14,100,4,CS+,left,right,right,1,1,1.1667,NaN
B14,101,4,CS-,right,right,right,1,1,1.8667,NaN
B14,102,4,CS+,left,right,left,1,0,1.1667,NaN
B14,103,4,CS+,left,right,left,1,1,1,NaN
B14,104,4,CS-,left,left,right,1,0,1,NaN
B14,105,4,CS+,right,right,right,1,1,1.5667,NaN
B14,106,4,CS-,right,right,left,1,1,1.5667,NaN
B14,107,4,CS+,left,left,right,1,1,1,NaN
B14,108,4,CS-,right,left,left,1,1,1.3,NaN
B14,109,4,CS-,left,right,left,NaN,NaN,NaN,NaN
B14,110,4,CS-,right,right,left,1,1,1.3,NaN
B14,111,4,CS+,right,left,right,1,1,1.0833,NaN
B14,112,4,CS+,left,right,right,1,1,1,NaN
B14,113,4,CS-,left,left,right,0,0,1,NaN
B14,114,4,CS-,left,left,left,NaN,NaN,NaN,NaN
B14,115,4,CS+,left,left,left,0,1,1.3833,NaN
B14,116,4,CS-,left,left,left,1,0,1.9333,NaN
B14,117,4,CS+,right,left,left,1,1,1.0833,NaN
B14,118,4,CS+,left,left,right,1,1,1.9333,NaN
B14,119,4,CS-,right,left,right,1,1,1,NaN
B14,120,4,CS+,right,left,left,1,1,1,NaN
B14,121,4,CS-,right,left,left,1,1,1,NaN
B14,122,4,CS-,left,left,left,0,0,1.6167,NaN
B14,123,4,CS+,right,right,left,1,1,1,NaN
B14,124,4,CS-,right,left,right,0,0,1,NaN
B14,125,4,CS-,left,right,right,1,0,2.2333,NaN
B14,126,4,CS+,left,right,left,1,1,2.2333,NaN
B14,127,4,CS-,left,right,left,1,1,1.8667,NaN
B14,128,4,CS+,left,left,left,1,1,1.8667,NaN
B14,129,5,CS-,right,right,right,1,1,1.3833,NaN
B14,130,5,CS-,left,right,right,0,1,1.5667,NaN
B14,131,5,CS+,right,left,right,1,1,1.3833,NaN
B14,132,5,CS-,right,right,right,1,1,1.1667,NaN
B14,133,5,CS+,left,right,right,1,1,2.1667,NaN
B14,134,5,CS-,left,right,left,1,1,2.1667,NaN
B14,135,5,CS+,right,right,right,1,1,1.1667,NaN
B14,136,5,CS+,right,right,left,1,1,1,NaN
