ID,trial,block,conditioning,eye,location,orientation,correctloc,correctid,duration,threshold
B19,83,3,CS+,right,right,right,1,0,3.1667,NaN
B19,84,3,CS-,right,left,left,1,1,3.1667,NaN
B19,85,3,CS+,left,right,right,1,0,1.3667,NaN
B19,86,3,CS-,left,left,left,NaN,NaN,NaN,NaN
B19,87,3,CS+,left,left,right,1,0,1.3667,NaN
B19,88,3,CS-,left,left,right,1,0,1.1333,NaN
B19,89,3,CS+,left,right,right,0,1,1.1333,NaN
B19,90,3,CS+,right,left,right,1,1,2.6333,NaN
B19,91,3,CS-,right,right,right,0,1,2.6333,NaN
B19,92,3,CS-,left,right,right,0,1,1.5833,NaN
B19,93,3,CS+,left,left,left,1,1,2.2,NaN
B19,94,3,CS-,right,left,right,1,0,3.6667,NaN
B19,95,3,CS+,left,left,left,1,0,2.2,NaN
B19,96,3,CS-,left,left,left,1,1,1.8333,NaN
B19,97,4,CS+,right,left,right,1,0,3.6667,NaN
B19,98,4,CS+,right,right,left,1,0,3.05,NaN
B19,99,4,CS-,right,right,right,1,0,3.05,NaN
B19,100,4,CS+,left,right,left,0,0,1.8333,NaN
B19,101,4,CS-,left,right,left,0,0,2.55,NaN
B19,102,4,CS-,right,left,right,1,1,2.55,NaN
B19,103,4,CS+,right,right,left,1,0,2.55,NaN
B19,104,4,CS+,right,left,left,1,1,2.1333,NaN
B19,105,4,CS-,left,right,right,1,1,3.55,NaN
B19,106,4,CS+,left,left,left,1,0,3.55,NaN
B19,107,4,CS+,right,right,right,0,1,2.1333,NaN
B19,108,4,CS-,right,left,right,1,1,2.9667,NaN
B19,109,4,CS+,left,right,right,0,0,2.9667,NaN
B19,110,4,CS-,left,right,left,1,0,4.1167,NaN
B19,111,4,CS-,left,right,left,1,0,4.1167,NaN
B19,112,4,CS+,left,left,right,0,1,3.4333,NaN
B19,113,4,CS-,right,right,left,NaN,NaN,NaN,NaN
B19,114,4,CS-,left,right,right,1,1,4.7667,NaN
B19,115,4,CS+,right,right,left,1,0,2.9667,NaN
B19,116,4,CS+,left,left,left,1,1,4.7667,NaN
B19,117,4,CS-,right,left,right,0,1,2.4667,NaN
B19,118,4,CS+,left,left,right,1,0,3.9833,NaN
B19,119,4,CS-,right,right,left,NaN,NaN,NaN,NaN
B19,120,4,CS-,right,right,right,1,1,3.4333,NaN
B19,121,4,CS-,right,right,left,0,0,3.4333,NaN
B19,122,4,CS+,left,right,left,1,1,3.9833,NaN
B19,123,4,CS-,left,left,left,1,1,3.3167,NaN
B19,124,4,CS-,right,left,left,1,1,4.7667,NaN
B19,125,4,CS+,right,right,right,1,1,4.7667,NaN
B19,126,4,CS-,left,left,right,1,1,3.3167,NaN
B19,127,4,CS+,right,left,right,1,0,3.9833,NaN
B19,128,4,CS-,left,left,left,1,1,2.7667,NaN
B19,129,5,CS-,left,left,right,1,0,2.7667,NaN
B19,130,5,CS+,left,right,right,0,1,2.3167,NaN
B19,131,5,CS-,right,right,right,1,0,3.9833,NaN
B19,132,5,CS-,right,right,left,0,0,3.3167,NaN
B19,133,5,CS+,right,left,right,1,1,4.6167,NaN
B19,134,5,CS-,right,left,left,1,1,4.6167,NaN
B19,135,5,CS+,right,left,left,1,1,3.85,NaN
B19,136,5,CS+,left,right,left,1,1,3.2167,NaN
