ID,trial,block,conditioning,eye,location,orientation,correctloc,correctid,duration,threshold
B37,98,4,CS-,right,right,right,1,1,3.7167,NaN
B37,99,4,CS+,left,right,left,1,1,1.1667,NaN
B37,100,4,CS-,left,left,right,0,1,1.1667,NaN
B37,101,4,CS+,left,right,right,1,1,1.6167,NaN
B37,102,4,CS-,right,left,left,1,1,3.7167,NaN
B37,103,4,CS+,left,right,right,1,1,1.6167,NaN
B37,104,4,CS-,right,right,left,1,1,3.1167,NaN
B37,105,4,CS+,right,right,right,1,1,3.1167,NaN
B37,106,4,CS-,left,right,right,1,1,1.35,NaN
B37,107,4,CS+,left,left,left,1,1,1.35,NaN
B37,108,4,CS-,right,left,left,1,1,2.6,NaN
B37,109,4,CS-,right,right,left,1,1,2.6,NaN
B37,110,4,CS+,right,left,right,0,0,2.1667,NaN
B37,111,4,CS-,left,right,left,0,0,1.1167,NaN
B37,112,4,CS-,left,left,right,1,0,1.5667,NaN
B37,113,4,CS+,right,left,right,1,1,3,NaN
B37,114,4,CS-,right,left,left,1,1,3,NaN
B37,115,4,CS+,right,right,left,1,1,2.5167,NaN
B37,116,4,CS-,left,left,left,NaN,NaN,NaN,NaN
B37,117,4,CS+,left,right,left,0,0,1.5667,NaN
B37,118,4,CS-,left,right,right,1,1,2.1667,NaN
B37,119,4,CS+,right,right,right,1,1,2.5167,NaN
B37,120,4,CS+,left,left,left,0,0,2.1667,NaN
B37,121,4,CS-,left,left,right,1,1,3,NaN
B37,122,4,CS+,left,right,right,1,1,3,NaN
B37,123,4,CS-,right,left,right,0,1,2.1,NaN
B37,124,4,CS+,left,left,right,0,1,2.5167,NaN
B37,125,4,CS+,left,right,left,1,1,3.4833,NaN
B37,126,4,CS-,left,left,left,NaN,NaN,NaN,NaN
B37,127,4,CS-,left,left,left,1,0,3.4833,NaN
B37,128,4,CS-,right,left,right,1,1,2.9167,NaN
B37,129,5,CS+,right,left,left,1,1,2.9167,NaN
B37,130,5,CS+,right,right,left,0,1,2.4333,NaN
B37,131,5,CS-,right,right,right,1,1,3.3833,NaN
B37,132,5,CS+,right,left,left,1,1,3.3833,NaN
B37,133,5,CS-,left,right,left,1,1,2.9167,NaN
B37,134,5,CS-,right,right,right,1,1,2.8167,NaN
B37,135,5,CS+,left,left,right,1,1,2.9167,NaN
B37,136,5,CS-,left,left,left,1,0,2.4333,NaN
