ID,trial,block,conditioning,eye,location,orientation,correctloc,correctid,duration,threshold
B11,74,3,CS-,right,right,right,1,1,5,NaN
B11,75,3,CS+,right,right,right,1,1,5,NaN
B11,76,3,CS+,right,left,right,1,1,4.1833,NaN
B11,77,3,CS-,right,left,left,NaN,NaN,NaN,NaN
B11,78,3,CS-,left,right,right,1,1,4.6167,NaN
B11,79,3,CS-,left,left,right,1,0,3.85,NaN
B11,80,3,CS+,right,left,left,0,0,4.1833,NaN
B11,81,3,CS-,right,right,left,1,1,5.8,NaN
B11,82,3,CS+,left,right,left,1,1,3.85,NaN
B11,83,3,CS-,left,left,left,0,1,3.2167,NaN
B11,84,3,CS+,right,right,left,1,1,5.8,NaN
B11,85,3,CS-,right,left,left,0,1,4.85,NaN
B11,86,3,CS-,left,left,left,1,1,4.4667,NaN
B11,87,3,CS-,right,right,left,NaN,NaN,NaN,NaN
B11,88,3,CS+,left,right,right,1,1,4.4667,NaN
B11,89,3,CS-,right,left,right,1,1,6,NaN
B11,90,3,CS+,left,left,left,1,1,3.7167,NaN
B11,91,3,CS+,right,left,left,0,0,6,NaN
B11,92,3,CS-,right,left,right,1,0,6,NaN
B11,93,3,CS+,right,right,left,0,0,6,NaN
B11,94,3,CS-,left,right,right,1,1,3.7167,NaN
B11,95,3,CS+,left,left,right,1,1,3.1167,NaN
B11,96,3,CS-,right,right,left,1,1,6,NaN
B11,97,4,CS+,right,right,right,0,1,6,NaN
B11,98,4,CS-,left,right,left,0,0,3.1167,NaN
B11,99,4,CS+,left,left,left,1,1,4.3167,NaN
B11,100,4,CS+,left,right,right,1,1,4.3167,NaN
B11,101,4,CS-,left,left,right,1,1,3.6,NaN
B11,102,4,CS-,right,right,right,0,1,6,NaN
B11,103,4,CS+,right,right,left,1,1,6,NaN
B11,104,4,CS+,left,right,right,1,1,3.6,NaN
B11,105,4,CS-,left,left,right,1,0,3,NaN
B11,106,4,CS+,right,left,left,1,1,6,NaN
B11,107,4,CS-,left,right,left,0,0,3,NaN
B11,108,4,CS+,right,right,right,1,1,5,NaN
B11,109,4,CS+,right,right,right,1,1,5,NaN
B11,110,4,CS-,right,left,right,0,0,4.1833,NaN
B11,111,4,CS+,right,left,right,1,1,5.8,NaN
B11,112,4,CS+,right,left,left,1,1,5.8,NaN
B11,113,4,CS-,right,right,right,0,0,4.85,NaN
B11,114,4,CS+,left,right,right,1,1,4.1833,NaN
B11,115,4,CS-,left,right,right,1,1,4.1833,NaN
B11,116,4,CS-,left,right,right,1,1,3.4833,NaN
B11,117,4,CS+,left,right,left,1,1,3.4833,NaN
B11,118,4,CS-,right,left,left,1,1,6,NaN
B11,119,4,CS-,right,right,left,1,0,6,NaN
B11,120,4,CS+,left,left,left,1,1,2.9167,NaN
B11,121,4,CS-,left,left,left,1,1,2.9167,NaN
B11,122,4,CS-,left,left,left,1,1,2.4333,NaN
B11,123,4,CS+,right,left,right,1,1,5,NaN
B11,124,4,CS-,left,left,left,NaN,NaN,NaN,NaN
B11,125,4,CS+,left,right,left,0,0,2.4333,NaN
B11,126,4,CS-,right,left,right,1,0,5,NaN
B11,127,4,CS+,left,left,left,1,1,3.3833,NaN
B11,128,4,CS-,right,right,right,1,0,4.1833,NaN
B11,129,5,CS-,right,right,left,NaN,NaN,NaN,NaN
B11,130,5,CS+,left,left,right,1,0,3.3833,NaN
B11,131,5,CS-,left,right,left,1,0,2.8167,NaN
B11,132,5,CS+,right,right,left,1,1,4.1833,NaN
B11,133,5,CS-,left,left,right,1,1,2.8167,NaN
B11,134,5,CS-,right,left,left,1,1,3.4833,NaN
B11,135,5,CS+,left,left,right,1,1,2.35,NaN
B11,136,5,CS-,right,right,left,1,1,3.4833,NaN
