ID,trial,block,conditioning,eye,location,orientation,correctloc,correctid,duration,threshold
B22,1,1,CS-,left,left,right,1,1,6,NaN
B22,2,1,CS+,right,left,left,1,1,6,NaN
B22,3,1,CS-,left,right,left,1,1,5,NaN
B22,4,1,CS+,left,left,right,1,1,4.1833,NaN
B22,5,1,CS-,left,right,left,1,1,3.4833,NaN
B22,6,1,CS+,left,left,left,1,0,2.9167,NaN
B22,7,1,CS+,left,left,left,0,1,2.4333,NaN
B22,8,1,CS-,left,right,right,1,1,3.3833,NaN
B22,9,1,CS-,right,right,left,1,1,5,NaN
B22,10,1,CS+,right,right,left,0,1,4.1833,NaN
B22,11,1,CS+,left,left,right,1,0,3.3833,NaN
B22,12,1,CS-,right,left,left,1,1,5.8,NaN
B22,13,1,CS-,left,right,right,1,1,2.8167,NaN
B22,14,1,CS-,left,left,right,NaN,NaN,NaN,NaN
B22,15,1,CS+,right,left,right,1,1,5.8,NaN
B22,16,1,CS-,left,left,right,1,1,2.8167,NaN
B22,17,1,CS+,right,left,left,0,1,4.85,NaN
B22,18,1,CS-,left,left,left,1,0,2.35,NaN
B22,19,1,CS+,left,right,left,1,1,2.35,NaN
B22,20,1,CS-,right,right,right,1,1,6,NaN
B22,21,1,CS+,right,right,right,1,0,6,NaN
B22,22,1,CS+,right,right,right,1,0,5,NaN
B22,23,1,CS-,right,left,left,1,1,5,NaN
B22,24,1,CS-,left,left,left,NaN,NaN,NaN,NaN
B22,25,1,CS+,left,right,right,0,0,1.9667,NaN
B22,26,1,CS+,left,right,left,1,1,2.7333,NaN
B22,27,1,CS-,right,right,right,1,1,4.1833,NaN
B22,28,1,CS+,right,right,left,1,1,4.1833,NaN
B22,29,1,CS-,left,left,left,1,1,2.7333,NaN
B22,30,1,CS-,right,left,right,0,1,3.4833,NaN
B22,31,1,CS+,right,left,right,1,1,4.85,NaN
B22,32,1,CS+,left,right,right,1,1,2.2667,NaN
B22,33,2,CS-,right,left,right,1,0,4.85,NaN
B22,34,2,CS-,right,right,left,1,0,4.05,NaN
B22,35,2,CS+,left,right,left,0,1,2.2667,NaN
B22,36,2,CS-,left,left,right,1,1,3.1667,NaN
B22,37,2,CS+,right,left,right,1,1,4.05,NaN
B22,38,2,CS-,left,right,left,1,1,3.1667,NaN
B22,39,2,CS-,left,left,right,1,1,2.6333,NaN
