ID,trial,block,conditioning,eye,location,orientation,correctloc,correctid,duration,threshold
B16,81,3,CS-,right,right,left,0,1,6,NaN
B16,82,3,CS+,left,right,left,1,1,4.85,NaN
B16,83,3,CS+,left,right,left,1,1,4.05,NaN
B16,84,3,CS-,left,right,left,0,0,4.05,NaN
B16,85,3,CS+,right,right,right,1,0,6,NaN
B16,86,3,CS+,left,left,right,1,0,5.6167,NaN
B16,87,3,CS-,left,left,right,1,0,5.6167,NaN
B16,88,3,CS+,left,left,left,1,0,4.6833,NaN
B16,89,3,CS-,right,right,right,0,0,6,NaN
B16,90,3,CS+,left,left,right,1,0,4.6833,NaN
B16,91,3,CS+,left,right,right,0,1,3.9167,NaN
B16,92,3,CS-,right,left,right,1,0,6,NaN
B16,93,3,CS+,right,left,right,1,0,6,NaN
B16,94,3,CS-,right,right,right,1,0,5,NaN
B16,95,3,CS+,right,left,right,1,0,5,NaN
B16,96,3,CS-,left,left,left,1,1,5.4333,NaN
B16,97,4,CS-,left,right,right,0,0,5.4333,NaN
B16,98,4,CS+,right,right,right,1,0,4.1833,NaN
B16,99,4,CS-,right,left,left,1,0,4.1833,NaN
B16,100,4,CS-,right,left,right,0,0,3.4833,NaN
B16,101,4,CS+,left,left,left,1,0,6,NaN
B16,102,4,CS-,left,left,left,1,1,6,NaN
B16,103,4,CS+,right,left,right,1,0,4.85,NaN
B16,104,4,CS+,left,right,right,1,0,5,NaN
B16,105,4,CS-,right,right,left,1,0,4.85,NaN
B16,106,4,CS-,right,left,right,1,0,4.05,NaN
B16,107,4,CS+,left,right,left,0,1,5,NaN
B16,108,4,CS-,left,right,right,1,1,6,NaN
B16,109,4,CS+,left,right,left,1,1,6,NaN
B16,110,4,CS+,right,right,left,1,1,4.05,NaN
B16,111,4,CS-,right,left,left,NaN,NaN,NaN,NaN
B16,112,4,CS-,right,right,right,0,0,3.3833,NaN
B16,113,4,CS+,left,left,right,1,0,5,NaN
B16,114,4,CS-,left,left,right,1,0,5,NaN
B16,115,4,CS-,right,left,left,1,1,4.6833,NaN
B16,116,4,CS+,right,right,right,1,0,4.6833,NaN
B16,117,4,CS+,left,left,left,1,0,4.1833,NaN
B16,118,4,CS-,left,left,left,1,1,4.1833,NaN
B16,119,4,CS-,left,right,left,1,1,3.4833,NaN
B16,120,4,CS+,right,left,left,1,1,3.9167,NaN
B16,121,4,CS-,right,right,left,1,0,3.9167,NaN
B16,122,4,CS-,left,right,left,1,1,3.4833,NaN
B16,123,4,CS+,right,right,right,0,0,3.2667,NaN
B16,124,4,CS-,right,left,left,1,1,4.5333,NaN
B16,125,4,CS+,right,right,left,0,1,4.5333,NaN
B16,126,4,CS-,right,right,left,NaN,NaN,NaN,NaN
B16,127,4,CS-,right,left,right,1,0,6,NaN
B16,128,4,CS+,right,left,right,1,0,6,NaN
B16,129,5,CS-,left,right,right,0,0,2.9167,NaN
B16,130,5,CS+,left,left,right,1,1,4.05,NaN
B16,131,5,CS-,left,left,right,1,0,4.05,NaN
B16,132,5,CS-,left,left,left,1,0,3.3833,NaN
B16,133,5,CS+,right,left,left,1,0,5,NaN
B16,134,5,CS+,left,left,left,1,0,3.3833,NaN
B16,135,5,CS-,right,right,right,0,1,5,NaN
B16,136,5,CS+,left,right,right,1,1,2.8167,NaN
