ID,trial,block,conditioning,eye,location,orientation,correctloc,correctid,duration,threshold
B40,126,4,CS-,left,right,left,1,0,1,NaN
B40,127,4,CS+,left,left,right,1,1,1,NaN
B40,128,4,CS-,left,right,right,1,1,1,NaN
B40,129,5,CS-,right,right,right,0,0,1,NaN
B40,130,5,CS+,right,left,left,1,1,1.3833,NaN
B40,131,5,CS+,right,right,right,1,1,1.3833,NaN
B40,132,5,CS-,left,left,left,1,0,1,NaN
B40,133,5,CS+,right,right,right,1,1,1.1667,NaN
B40,134,5,CS-,left,right,left,1,1,1,NaN
B40,135,5,CS+,left,right,right,1,1,1,NaN
B40,136,5,CS+,left,right,right,1,1,1,NaN
