ID,trial,block,conditioning,eye,location,orientation,correctloc,correctid,duration,threshold
A33,84,3,CS-,left,left,left,1,1,3.4833,NaN
A33,85,3,CS+,left,right,right,1,1,2.9167,NaN
A33,86,3,CS+,left,right,left,1,1,2.9167,NaN
A33,87,3,CS-,right,left,right,1,1,1.7167,NaN
A33,88,3,CS+,right,right,left,1,1,1.7167,NaN
A33,89,3,CS+,right,right,right,1,1,1.4333,NaN
A33,90,3,CS-,left,left,right,1,0,2.4333,NaN
A33,91,3,CS-,left,right,left,NaN,NaN,NaN,NaN
A33,92,3,CS+,left,left,left,1,1,2.4333,NaN
A33,93,3,CS+,right,right,right,1,1,1.4333,NaN
A33,94,3,CS-,left,right,right,1,1,2.0333,NaN
A33,95,3,CS-,right,left,left,0,1,1.2,NaN
A33,96,3,CS+,left,right,right,1,1,2.0333,NaN
A33,97,4,CS-,left,left,right,1,1,1.7,NaN
A33,98,4,CS+,left,right,left,0,0,1.7,NaN
A33,99,4,CS-,left,right,left,1,1,2.35,NaN
A33,100,4,CS+,right,left,right,1,1,1.6667,NaN
A33,101,4,CS-,left,left,left,0,0,2.35,NaN
A33,102,4,CS-,left,right,right,1,0,3.2667,NaN
A33,103,4,CS+,right,right,left,1,1,1.6667,NaN
A33,104,4,CS-,left,right,left,1,1,3.2667,NaN
A33,105,4,CS+,left,left,left,1,1,2.7333,NaN
A33,106,4,CS-,left,left,left,1,1,2.7333,NaN
A33,107,4,CS-,right,left,left,0,0,1.3833,NaN
A33,108,4,CS+,right,left,right,1,1,1.9333,NaN
A33,109,4,CS-,left,right,left,NaN,NaN,NaN,NaN
A33,110,4,CS-,left,left,right,1,1,2.2667,NaN
A33,111,4,CS+,left,right,right,1,1,2.2667,NaN
A33,112,4,CS-,left,left,left,1,1,1.9,NaN
A33,113,4,CS+,left,left,left,1,1,1.9,NaN
A33,114,4,CS-,right,right,left,1,1,1.9333,NaN
A33,115,4,CS+,left,right,right,1,1,1.5833,NaN
A33,116,4,CS+,left,right,left,1,1,1.5833,NaN
A33,117,4,CS-,right,right,left,NaN,NaN,NaN,NaN
A33,118,4,CS-,left,right,left,0,0,1.3167,NaN
A33,119,4,CS-,right,right,right,1,1,1.6167,NaN
A33,120,4,CS+,right,right,left,1,1,1.6167,NaN
A33,121,4,CS+,left,left,right,1,1,1.8333,NaN
A33,122,4,CS-,right,left,left,0,0,1.35,NaN
A33,123,4,CS+,right,right,right,1,1,1.8667,NaN
A33,124,4,CS-,left,right,right,1,1,1.8333,NaN
A33,125,4,CS-,left,left,right,1,0,1.5333,NaN
A33,126,4,CS+,right,left,left,1,1,1.8667,NaN
A33,127,4,CS+,left,left,right,1,1,1.5333,NaN
A33,128,4,CS-,right,right,left,1,1,1.5667,NaN
A33,129,5,CS-,right,left,right,1,1,1.5667,NaN
A33,130,5,CS+,right,right,right,1,1,1.3,NaN
A33,131,5,CS-,left,right,right,0,0,1.2833,NaN
A33,132,5,CS-,right,right,right,1,1,1.3,NaN
A33,133,5,CS+,right,left,left,1,0,1.0833,NaN
A33,134,5,CS+,right,left,right,1,1,1.0833,NaN
A33,135,5,CS-,right,left,right,0,0,1,NaN
A33,136,5,CS+,left,right,left,0,1,1.7833,NaN
