ID,trial,block,conditioning,eye,location,orientation,correctloc,correctid,duration,threshold
A19,42,2,CS+,left,left,left,1,1,5.8,NaN
A19,43,2,CS-,right,left,left,0,0,6,NaN
A19,44,2,CS-,right,left,left,NaN,NaN,NaN,NaN
A19,45,2,CS-,left,right,right,0,0,5.8,NaN
A19,46,2,CS+,left,right,right,1,1,6,NaN
A19,47,2,CS+,right,right,right,1,1,6,NaN
A19,48,2,CS-,left,left,right,0,1,6,NaN
A19,49,2,CS-,right,right,left,0,0,6,NaN
A19,50,2,CS-,right,left,left,NaN,NaN,NaN,NaN
A19,51,2,CS+,right,right,left,1,1,6,NaN
A19,52,2,CS+,left,right,left,1,1,6,NaN
A19,53,2,CS-,left,right,right,0,1,6,NaN
A19,54,2,CS+,right,left,left,1,1,6,NaN
A19,55,2,CS-,right,left,left,1,1,5,NaN
A19,56,2,CS+,right,left,right,1,1,5,NaN
A19,57,2,CS-,left,right,left,1,1,6,NaN
A19,58,2,CS-,right,right,right,1,1,4.1833,NaN
A19,59,2,CS+,right,left,left,1,1,4.1833,NaN
A19,60,2,CS-,right,right,left,1,1,3.4833,NaN
A19,61,2,CS-,left,left,left,0,0,6,NaN
A19,62,2,CS+,left,left,right,1,0,6,NaN
A19,63,2,CS-,left,left,right,1,0,6,NaN
A19,64,2,CS-,right,right,right,1,1,3.4833,NaN
A19,65,3,CS+,left,right,left,1,0,5,NaN
A19,66,3,CS-,left,right,left,1,1,5,NaN
A19,67,3,CS+,left,left,right,1,1,4.1833,NaN
A19,68,3,CS+,right,left,right,0,0,2.9167,NaN
A19,69,3,CS-,left,left,left,1,1,4.1833,NaN
A19,70,3,CS-,right,left,left,0,1,4.05,NaN
A19,71,3,CS+,left,right,left,1,1,3.4833,NaN
A19,72,3,CS+,left,right,left,1,1,3.4833,NaN
A19,73,3,CS-,right,right,right,1,1,5.6167,NaN
A19,74,3,CS-,right,right,left,1,0,5.6167,NaN
A19,75,3,CS+,left,left,left,1,1,2.9167,NaN
A19,76,3,CS+,right,left,right,1,0,4.6833,NaN
A19,77,3,CS-,right,right,right,1,1,4.6833,NaN
A19,78,3,CS+,left,right,right,1,1,2.9167,NaN
A19,79,3,CS-,left,right,right,1,0,2.4333,NaN
A19,80,3,CS+,right,right,right,1,1,3.9167,NaN
A19,81,3,CS+,right,left,left,1,1,3.9167,NaN
A19,82,3,CS-,left,right,left,0,1,2.4333,NaN
A19,83,3,CS+,left,left,right,1,0,3.3833,NaN
A19,84,3,CS+,left,left,left,1,1,3.3833,NaN
A19,85,3,CS-,left,left,right,1,0,2.8167,NaN
A19,86,3,CS-,left,right,left,NaN,NaN,NaN,NaN
A19,87,3,CS+,right,left,left,0,0,3.2667,NaN
A19,88,3,CS-,left,right,left,0,1,2.8167,NaN
A19,89,3,CS+,right,right,left,0,1,4.5333,NaN
A19,90,3,CS-,right,right,left,NaN,NaN,NaN,NaN
A19,91,3,CS-,left,right,right,0,1,3.9167,NaN
A19,92,3,CS+,right,right,left,1,1,6,NaN
A19,93,3,CS-,right,left,right,1,1,6,NaN
A19,94,3,CS-,right,left,right,1,1,5,NaN
A19,95,3,CS+,right,right,right,0,1,5,NaN
A19,96,3,CS-,left,left,right,0,1,5.4333,NaN
A19,97,4,CS-,left,left,left,1,0,6,NaN
A19,98,4,CS+,left,right,right,1,1,6,NaN
A19,99,4,CS+,left,left,right,1,1,5,NaN
A19,100,4,CS-,right,right,left,1,1,6,NaN
A19,101,4,CS-,right,left,left,1,1,6,NaN
A19,102,4,CS+,right,left,right,1,0,5,NaN
A19,103,4,CS-,right,left,right,1,0,5,NaN
A19,104,4,CS+,right,left,right,1,1,4.1833,NaN
A19,105,4,CS-,right,left,right,1,1,4.1833,NaN
A19,106,4,CS-,right,left,left,1,0,3.4833,NaN
A19,107,4,CS+,left,right,right,1,1,5,NaN
A19,108,4,CS+,right,left,left,1,1,3.4833,NaN
A19,109,4,CS-,right,left,left,0,0,2.9167,NaN
A19,110,4,CS+,left,left,right,1,1,4.1833,NaN
A19,111,4,CS+,left,right,left,1,1,4.1833,NaN
A19,112,4,CS-,right,right,right,1,0,4.05,NaN
A19,113,4,CS-,right,right,left,NaN,NaN,NaN,NaN
A19,114,4,CS+,left,right,left,1,1,3.4833,NaN
A19,115,4,CS-,left,right,right,0,1,3.4833,NaN
A19,116,4,CS+,left,right,right,1,0,4.85,NaN
A19,117,4,CS+,left,left,left,1,1,4.85,NaN
A19,118,4,CS-,right,right,left,0,0,4.05,NaN
A19,119,4,CS-,left,left,left,1,1,4.05,NaN
A19,120,4,CS+,right,right,right,1,1,5.6167,NaN
A19,121,4,CS-,left,right,left,1,0,4.05,NaN
A19,122,4,CS-,left,left,right,0,1,3.3833,NaN
A19,123,4,CS-,left,right,left,NaN,NaN,NaN,NaN
A19,124,4,CS+,right,left,right,0,0,5.6167,NaN
A19,125,4,CS-,left,right,right,1,0,4.6833,NaN
A19,126,4,CS+,right,right,left,1,0,6,NaN
A19,127,4,CS-,right,right,left,1,0,6,NaN
A19,128,4,CS+,left,left,left,1,0,4.6833,NaN
A19,129,5,CS+,right,right,left,0,1,5,NaN
A19,130,5,CS-,right,right,right,1,1,6,NaN
A19,131,5,CS-,left,left,left,0,0,3.9167,NaN
A19,132,5,CS+,right,left,left,1,1,6,NaN
A19,133,5,CS+,left,left,right,1,1,5.4333,NaN
A19,134,5,CS-,left,right,left,0,1,5.4333,NaN
A19,135,5,CS-,left,left,right,1,1,6,NaN
A19,136,5,CS+,right,right,right,1,1,5,NaN
