ID,trial,block,conditioning,eye,location,orientation,correctloc,correctid,duration,threshold
A3,62,2,CS-,left,right,left,1,1,6,NaN
A3,63,2,CS+,right,right,right,0,1,5.8,NaN
A3,64,2,CS-,left,left,left,1,0,5,NaN
A3,65,3,CS+,left,left,right,1,0,5,NaN
A3,66,3,CS+,right,right,left,0,0,6,NaN
A3,67,3,CS-,right,left,left,1,1,6,NaN
A3,68,3,CS+,left,left,right,1,1,4.1833,NaN
A3,69,3,CS-,right,right,right,1,0,6,NaN
A3,70,3,CS-,left,left,left,1,0,4.1833,NaN
A3,71,3,CS+,right,left,left,1,1,5,NaN
A3,72,3,CS-,right,right,left,0,0,5,NaN
A3,73,3,CS+,right,left,right,0,1,6,NaN
A3,74,3,CS-,left,right,right,1,1,3.4833,NaN
A3,75,3,CS+,right,left,left,1,1,6,NaN
A3,76,3,CS+,left,left,left,1,0,3.4833,NaN
A3,77,3,CS-,left,left,right,0,1,2.9167,NaN
A3,78,3,CS+,right,right,left,1,1,6,NaN
A3,79,3,CS-,left,right,left,1,1,4.05,NaN
A3,80,3,CS+,right,right,right,0,1,5,NaN
A3,81,3,CS-,right,right,right,1,1,6,NaN
A3,82,3,CS+,left,left,right,1,1,4.05,NaN
A3,83,3,CS-,left,right,right,0,0,3.3833,NaN
A3,84,3,CS+,left,left,right,1,1,4.6833,NaN
A3,85,3,CS-,left,left,left,NaN,NaN,NaN,NaN
A3,86,3,CS-,right,left,left,1,1,6,NaN
A3,87,3,CS-,right,right,left,1,1,5,NaN
A3,88,3,CS+,left,left,left,0,1,4.6833,NaN
A3,89,3,CS+,left,right,right,1,1,6,NaN
A3,90,3,CS-,left,right,left,1,1,6,NaN
A3,91,3,CS-,left,right,left,NaN,NaN,NaN,NaN
A3,92,3,CS+,left,right,left,0,0,5,NaN
A3,93,3,CS-,left,left,left,0,0,6,NaN
A3,94,3,CS+,right,right,right,1,0,5,NaN
A3,95,3,CS-,left,left,right,0,0,6,NaN
A3,96,3,CS+,left,right,right,0,1,6,NaN
A3,97,4,CS-,right,left,right,1,1,4.1833,NaN
A3,98,4,CS+,left,right,left,1,0,6,NaN
A3,99,4,CS+,right,right,left,1,1,4.1833,NaN
A3,100,4,CS-,right,left,right,1,1,3.4833,NaN
A3,101,4,CS-,right,left,left,1,0,3.4833,NaN
A3,102,4,CS+,right,left,right,1,0,2.9167,NaN
A3,103,4,CS-,left,right,right,1,1,6,NaN
A3,104,4,CS+,right,left,right,1,1,2.9167,NaN
A3,105,4,CS+,right,left,right,1,1,2.4333,NaN
A3,106,4,CS-,right,left,left,1,1,2.4333,NaN
A3,107,4,CS+,left,left,left,1,0,5,NaN
A3,108,4,CS-,right,right,right,0,1,2.0333,NaN
A3,109,4,CS-,right,right,left,0,0,2.8167,NaN
A3,110,4,CS+,left,right,right,0,1,5,NaN
A3,111,4,CS+,right,left,left,1,0,3.9167,NaN
A3,112,4,CS-,left,left,right,1,1,6,NaN
A3,113,4,CS+,right,right,right,0,1,3.9167,NaN
A3,114,4,CS+,left,left,right,1,1,6,NaN
A3,115,4,CS-,left,left,right,1,1,5,NaN
A3,116,4,CS+,left,left,right,1,1,5,NaN
A3,117,4,CS+,right,right,right,1,0,5.4333,NaN
A3,118,4,CS-,left,right,left,0,0,4.1833,NaN
A3,119,4,CS-,left,left,left,NaN,NaN,NaN,NaN
A3,120,4,CS-,right,left,right,1,1,5.4333,NaN
A3,121,4,CS+,right,right,left,1,1,4.5333,NaN
A3,122,4,CS-,left,left,left,1,0,5.8,NaN
A3,123,4,CS+,right,right,left,0,0,4.5333,NaN
A3,124,4,CS-,right,right,right,1,0,6,NaN
A3,125,4,CS-,right,left,right,1,0,6,NaN
A3,126,4,CS-,left,right,left,NaN,NaN,NaN,NaN
A3,127,4,CS+,left,right,left,0,0,5.8,NaN
A3,128,4,CS-,right,right,left,1,1,5,NaN
A3,129,5,CS-,right,left,left,0,0,5,NaN
A3,130,5,CS+,left,left,left,0,1,6,NaN
A3,131,5,CS-,left,left,left,1,0,6,NaN
A3,132,5,CS-,left,right,left,1,1,6,NaN
A3,133,5,CS+,left,right,right,0,1,5,NaN
A3,134,5,CS-,left,right,right,1,1,6,NaN
A3,135,5,CS+,left,right,left,0,0,6,NaN
A3,136,5,CS+,right,left,left,1,0,6,NaN
