ID,trial,block,conditioning,eye,location,orientation,correctloc,correctid,duration,threshold
A9,117,4,CS+,left,right,left,1,1,3.1167,NaN
A9,118,4,CS+,left,left,right,1,1,2.6,NaN
A9,119,4,CS-,right,left,left,NaN,NaN,NaN,NaN
A9,120,4,CS-,right,left,right,1,1,5.8,NaN
A9,121,4,CS-,right,right,left,0,1,5.8,NaN
A9,122,4,CS+,left,right,right,1,1,2.6,NaN
A9,123,4,CS+,right,right,left,1,1,6,NaN
A9,124,4,CS-,left,right,right,0,1,2.1667,NaN
A9,125,4,CS+,left,right,right,1,1,3,NaN
A9,126,4,CS-,right,right,left,0,1,6,NaN
A9,127,4,CS+,left,left,left,1,1,3,NaN
A9,128,4,CS-,right,right,left,NaN,NaN,NaN,NaN
A9,129,5,CS+,left,left,left,1,1,2.5167,NaN
A9,130,5,CS-,left,left,left,1,1,2.5167,NaN
A9,131,5,CS+,right,left,left,1,1,6,NaN
A9,132,5,CS-,left,right,left,0,0,2.1,NaN
A9,133,5,CS+,right,left,right,1,1,6,NaN
A9,134,5,CS+,right,right,left,1,1,5,NaN
A9,135,5,CS-,left,left,left,1,1,2.9167,NaN
A9,136,5,CS+,right,left,right,1,1,5,NaN
