ID,trial,block,conditioning,eye,location,orientation,correctloc,correctid,duration,threshold
A54,65,3,CS-,right,right,right,1,1,1.1167,NaN
A54,66,3,CS-,right,left,right,1,1,1.1167,NaN
A54,67,3,CS+,left,right,left,1,1,2.9167,NaN
A54,68,3,CS+,left,right,right,0,1,2.4333,NaN
A54,69,3,CS+,right,right,left,1,1,1,NaN
A54,70,3,CS-,left,right,right,1,0,3.3833,NaN
A54,71,3,CS+,left,left,left,0,0,3.3833,NaN
A54,72,3,CS-,right,left,left,1,0,1,NaN
A54,73,3,CS-,right,left,right,1,1,1,NaN
A54,74,3,CS+,left,left,right,1,1,4.6833,NaN
A54,75,3,CS-,left,left,right,1,0,4.6833,NaN
A54,76,3,CS-,right,right,left,1,1,1,NaN
A54,77,3,CS+,right,left,left,1,1,1,NaN
A54,78,3,CS+,left,right,right,0,0,3.9167,NaN
A54,79,3,CS-,left,right,left,0,1,5.4333,NaN
A54,80,3,CS-,left,right,left,NaN,NaN,NaN,NaN
A54,81,3,CS-,right,right,left,NaN,NaN,NaN,NaN
A54,82,3,CS+,right,right,right,0,1,1,NaN
A54,83,3,CS-,left,left,right,1,1,6,NaN
A54,84,3,CS+,right,left,right,1,1,1.3833,NaN
A54,85,3,CS-,right,right,left,1,1,1.3833,NaN
A54,86,3,CS-,right,right,right,1,1,1.1667,NaN
A54,87,3,CS+,right,left,right,1,0,1.1667,NaN
A54,88,3,CS-,left,right,right,1,1,6,NaN
A54,89,3,CS+,right,right,left,1,1,1,NaN
A54,90,3,CS-,left,left,left,0,1,5,NaN
A54,91,3,CS+,left,right,left,1,1,6,NaN
A54,92,3,CS-,right,left,right,1,1,1,NaN
A54,93,3,CS+,right,left,left,1,1,1,NaN
A54,94,3,CS+,left,left,right,1,0,6,NaN
A54,95,3,CS-,right,left,left,1,1,1,NaN
A54,96,3,CS+,right,right,right,1,1,1,NaN
A54,97,4,CS+,left,right,right,1,1,5,NaN
A54,98,4,CS-,left,left,left,0,1,5,NaN
A54,99,4,CS+,left,right,left,1,1,6,NaN
A54,100,4,CS-,right,right,right,1,1,1,NaN
A54,101,4,CS+,left,left,left,0,0,6,NaN
A54,102,4,CS-,left,right,left,1,0,6,NaN
A54,103,4,CS-,right,right,left,1,1,1,NaN
A54,104,4,CS+,left,right,right,0,0,6,NaN
A54,105,4,CS+,right,left,left,1,1,1,NaN
A54,106,4,CS-,left,left,right,1,0,6,NaN
A54,107,4,CS-,right,right,right,1,1,1,NaN
A54,108,4,CS+,left,right,left,1,0,6,NaN
A54,109,4,CS-,right,left,left,1,1,1,NaN
A54,110,4,CS-,left,right,left,0,1,5,NaN
A54,111,4,CS+,right,right,right,1,1,1,NaN
A54,112,4,CS+,left,right,right,0,0,6,NaN
A54,113,4,CS-,left,left,left,1,1,6,NaN
A54,114,4,CS+,right,left,left,1,1,1,NaN
A54,115,4,CS+,right,right,left,1,1,1,NaN
A54,116,4,CS-,right,right,left,NaN,NaN,NaN,NaN
A54,117,4,CS-,left,left,left,1,1,6,NaN
A54,118,4,CS-,left,right,right,0,0,5,NaN
A54,119,4,CS+,left,right,left,0,1,6,NaN
A54,120,4,CS+,right,left,right,1,1,1,NaN
A54,121,4,CS-,left,left,right,1,1,6,NaN
A54,122,4,CS+,left,left,right,1,1,6,NaN
A54,123,4,CS-,left,right,left,0,0,5,NaN
A54,124,4,CS+,left,left,right,1,0,6,NaN
A54,125,4,CS-,right,left,right,1,1,1,NaN
A54,126,4,CS-,right,left,left,NaN,NaN,NaN,NaN
A54,127,4,CS+,left,left,left,1,0,6,NaN
A54,128,4,CS-,right,left,left,1,1,1,NaN
A54,129,5,CS+,left,left,left,1,0,5,NaN
A54,130,5,CS+,right,right,right,1,1,1,NaN
A54,131,5,CS-,right,left,right,1,1,1,NaN
A54,132,5,CS-,right,right,right,1,1,1,NaN
A54,133,5,CS+,right,left,right,1,1,1,NaN
A54,134,5,CS-,right,right,left,1,1,1,NaN
A54,135,5,CS-,left,right,right,0,1,5,NaN
A54,136,5,CS+,right,right,left,1,1,1,NaN
