ID,trial,block,conditioning,eye,location,orientation,correctloc,correctid,duration,threshold
A14,42,2,CS+,right,right,right,1,1,2.2333,NaN
A14,43,2,CS-,right,right,right,1,1,2.2333,NaN
A14,44,2,CS-,left,right,right,0,0,1,NaN
A14,45,2,CS+,left,left,left,1,1,1.3833,NaN
A14,46,2,CS-,right,right,left,1,1,1.8667,NaN
A14,47,2,CS+,left,right,right,1,1,1.3833,NaN
A14,48,2,CS-,right,left,right,0,0,1.8667,NaN
A14,49,2,CS-,left,left,left,NaN,NaN,NaN,NaN
A14,50,2,CS+,right,left,right,1,1,2.6,NaN
A14,51,2,CS-,left,left,left,0,1,1.1667,NaN
A14,52,2,CS+,left,left,right,1,1,1.6167,NaN
A14,53,2,CS-,right,right,left,1,1,2.6,NaN
A14,54,2,CS+,right,right,left,1,1,2.1667,NaN
A14,55,2,CS-,right,left,left,1,1,2.1667,NaN
A14,56,2,CS+,left,right,left,1,1,1.6167,NaN
A14,57,2,CS-,left,right,left,NaN,NaN,NaN,NaN
A14,58,2,CS+,right,right,left,1,1,1.8,NaN
A14,59,2,CS-,right,right,right,1,1,1.8,NaN
A14,60,2,CS-,left,right,left,0,1,1.35,NaN
A14,61,2,CS+,right,left,left,1,1,1.5,NaN
A14,62,2,CS-,left,right,right,1,1,1.8667,NaN
A14,63,2,CS+,right,left,left,0,1,1.5,NaN
A14,64,2,CS-,right,left,right,1,1,2.1,NaN
A14,65,3,CS+,left,right,left,1,1,1.8667,NaN
A14,66,3,CS-,left,left,left,1,1,1.5667,NaN
A14,67,3,CS+,left,right,right,0,0,1.5667,NaN
A14,68,3,CS-,left,right,left,1,1,2.1667,NaN
A14,69,3,CS-,left,right,right,1,1,2.1667,NaN
A14,70,3,CS-,right,left,left,1,1,2.1,NaN
A14,71,3,CS+,right,left,right,1,1,1.75,NaN
A14,72,3,CS+,left,left,left,1,0,1.8,NaN
A14,73,3,CS-,left,right,right,1,1,1.8,NaN
A14,74,3,CS+,right,right,left,0,0,1.75,NaN
A14,75,3,CS-,left,left,right,1,1,1.5,NaN
A14,76,3,CS+,right,left,left,1,1,2.4333,NaN
A14,77,3,CS+,left,right,left,1,1,1.5,NaN
A14,78,3,CS-,right,left,right,1,1,2.4333,NaN
A14,79,3,CS-,right,right,left,NaN,NaN,NaN,NaN
A14,80,3,CS-,left,right,left,1,1,1.2667,NaN
A14,81,3,CS+,right,right,left,1,1,2.0333,NaN
A14,82,3,CS-,left,right,left,1,1,1.2667,NaN
A14,83,3,CS+,right,left,left,1,1,2.0333,NaN
A14,84,3,CS+,left,right,right,1,1,1.05,NaN
A14,85,3,CS-,left,left,right,1,0,1.05,NaN
A14,86,3,CS-,right,right,right,1,1,1.7,NaN
A14,87,3,CS+,right,left,right,0,0,1.7,NaN
A14,88,3,CS+,left,right,left,0,1,1,NaN
A14,89,3,CS-,right,right,right,0,1,2.35,NaN
A14,90,3,CS-,right,left,left,NaN,NaN,NaN,NaN
A14,91,3,CS-,right,right,left,1,1,3.2667,NaN
A14,92,3,CS+,left,left,right,1,1,1.3833,NaN
A14,93,3,CS+,right,right,right,0,0,3.2667,NaN
A14,94,3,CS-,left,left,left,1,1,1.3833,NaN
A14,95,3,CS-,right,left,right,1,1,4.5333,NaN
A14,96,3,CS+,left,left,right,1,1,1.1667,NaN
A14,97,4,CS-,right,right,left,1,1,4.5333,NaN
A14,98,4,CS-,right,left,left,1,1,3.7833,NaN
A14,99,4,CS+,left,left,left,1,1,1.1667,NaN
A14,100,4,CS-,left,left,left,1,1,1,NaN
A14,101,4,CS+,left,right,right,1,1,1,NaN
A14,102,4,CS+,right,right,right,1,1,3.7833,NaN
A14,103,4,CS+,left,right,left,1,1,1,NaN
A14,104,4,CS-,left,right,left,0,1,1,NaN
A14,105,4,CS+,right,left,right,1,0,3.1667,NaN
A14,106,4,CS-,left,right,right,1,1,1.3833,NaN
A14,107,4,CS+,left,right,right,1,1,1.3833,NaN
A14,108,4,CS+,right,right,left,1,1,3.1667,NaN
A14,109,4,CS-,left,left,left,1,1,1.1667,NaN
A14,110,4,CS-,left,right,left,1,1,1.1667,NaN
A14,111,4,CS+,right,right,right,1,1,2.6333,NaN
A14,112,4,CS-,right,left,right,1,1,2.6333,NaN
A14,113,4,CS+,left,left,left,1,1,1,NaN
A14,114,4,CS-,left,right,left,NaN,NaN,NaN,NaN
A14,115,4,CS-,left,left,right,1,1,1,NaN
A14,116,4,CS-,left,right,right,0,0,1,NaN
A14,117,4,CS+,right,left,right,1,0,2.2,NaN
A14,118,4,CS-,right,left,left,1,1,2.2,NaN
A14,119,4,CS+,right,right,left,1,1,1.8333,NaN
A14,120,4,CS+,right,left,left,1,1,1.8333,NaN
A14,121,4,CS-,right,left,left,NaN,NaN,NaN,NaN
A14,122,4,CS-,right,left,left,1,1,1.5333,NaN
A14,123,4,CS-,right,right,right,1,1,1.5333,NaN
A14,124,4,CS+,left,right,right,1,1,1.3833,NaN
A14,125,4,CS-,right,right,left,1,1,1.2833,NaN
A14,126,4,CS+,left,left,right,0,0,1.3833,NaN
A14,127,4,CS-,left,left,left,1,1,1.9333,NaN
A14,128,4,CS-,right,right,left,1,1,1.2833,NaN
A14,129,5,CS+,right,left,left,1,1,1.0667,NaN
A14,130,5,CS-,right,right,right,0,0,1.0667,NaN
A14,131,5,CS+,right,right,right,1,1,1.4833,NaN
A14,132,5,CS+,left,right,left,1,1,1.9333,NaN
A14,133,5,CS-,right,left,right,1,1,1.4833,NaN
A14,134,5,CS+,left,left,left,1,1,1.6167,NaN
A14,135,5,CS+,left,left,right,1,1,1.6167,NaN
A14,136,5,CS-,left,left,right,1,1,1.35,NaN
