ID,trial,block,conditioning,eye,location,orientation,correctloc,correctid,duration,threshold
A32,47,2,CS+,left,right,left,1,1,6,NaN
A32,48,2,CS-,right,left,right,0,0,4.5333,NaN
A32,49,2,CS-,left,right,left,1,1,5,NaN
A32,50,2,CS+,right,right,left,0,0,6,NaN
A32,51,2,CS-,right,left,left,1,1,6,NaN
A32,52,2,CS-,right,right,left,NaN,NaN,NaN,NaN
A32,53,2,CS+,left,left,left,1,1,5,NaN
A32,54,2,CS+,left,left,right,1,1,4.1833,NaN
A32,55,2,CS-,right,left,left,1,1,6,NaN
A32,56,2,CS-,left,left,right,1,1,4.1833,NaN
A32,57,2,CS+,left,right,left,1,1,3.4833,NaN
A32,58,2,CS-,right,right,left,1,1,5,NaN
A32,59,2,CS-,right,left,right,1,1,5,NaN
A32,60,2,CS+,right,left,right,1,1,4.1833,NaN
A32,61,2,CS+,right,right,left,0,1,4.1833,NaN
A32,62,2,CS-,right,right,right,1,1,5.8,NaN
A32,63,2,CS-,left,left,right,1,1,3.4833,NaN
A32,64,2,CS+,right,left,left,1,1,5.8,NaN
A32,65,3,CS-,right,right,right,1,1,4.85,NaN
A32,66,3,CS+,right,right,right,1,1,4.85,NaN
A32,67,3,CS-,right,right,left,1,1,4.05,NaN
A32,68,3,CS+,left,right,right,0,0,2.9167,NaN
A32,69,3,CS-,left,right,left,1,1,4.05,NaN
A32,70,3,CS-,left,left,right,1,1,4.05,NaN
A32,71,3,CS+,right,right,left,1,1,4.05,NaN
A32,72,3,CS-,right,right,left,0,1,3.3833,NaN
A32,73,3,CS-,right,right,right,1,1,4.6833,NaN
A32,74,3,CS+,left,right,right,1,1,3.3833,NaN
A32,75,3,CS+,left,left,right,1,0,3.3833,NaN
A32,76,3,CS-,left,right,right,1,1,2.8167,NaN
A32,77,3,CS-,right,right,left,1,1,4.6833,NaN
A32,78,3,CS+,left,right,left,1,1,2.8167,NaN
A32,79,3,CS+,right,right,right,1,1,3.9167,NaN
A32,80,3,CS-,right,left,left,1,1,3.9167,NaN
A32,81,3,CS+,left,left,right,1,1,2.35,NaN
A32,82,3,CS-,right,left,right,1,1,3.2667,NaN
A32,83,3,CS+,left,right,right,0,0,2.35,NaN
A32,84,3,CS+,right,right,right,1,1,3.2667,NaN
A32,85,3,CS-,right,left,left,NaN,NaN,NaN,NaN
A32,86,3,CS-,left,right,left,1,1,3.2667,NaN
A32,87,3,CS-,right,right,right,1,1,2.7333,NaN
A32,88,3,CS+,left,right,left,0,1,3.2667,NaN
A32,89,3,CS-,right,right,left,NaN,NaN,NaN,NaN
A32,90,3,CS+,right,left,right,1,0,2.7333,NaN
A32,91,3,CS-,left,right,right,1,1,4.5333,NaN
A32,92,3,CS+,right,left,left,1,1,2.2667,NaN
A32,93,3,CS+,right,left,right,1,0,2.2667,NaN
A32,94,3,CS-,left,left,right,1,1,4.5333,NaN
A32,95,3,CS-,right,left,left,1,1,1.9,NaN
A32,96,3,CS+,right,right,left,0,0,1.9,NaN
A32,97,4,CS+,right,left,left,0,1,2.6333,NaN
A32,98,4,CS-,left,left,left,1,1,3.7833,NaN
A32,99,4,CS+,left,left,left,1,1,3.7833,NaN
A32,100,4,CS-,right,left,right,1,1,3.6667,NaN
A32,101,4,CS+,left,left,left,1,1,3.1667,NaN
A32,102,4,CS-,left,left,left,1,0,3.1667,NaN
A32,103,4,CS-,left,left,left,1,1,2.6333,NaN
A32,104,4,CS+,left,right,left,1,1,2.6333,NaN
A32,105,4,CS+,left,right,left,0,1,2.2,NaN
A32,106,4,CS-,left,left,right,1,1,3.05,NaN
A32,107,4,CS+,right,left,right,1,0,3.6667,NaN
A32,108,4,CS-,left,left,left,1,1,3.05,NaN
A32,109,4,CS+,left,right,right,0,1,2.55,NaN
A32,110,4,CS-,right,right,right,1,1,3.05,NaN
A32,111,4,CS+,left,left,right,1,1,3.55,NaN
A32,112,4,CS-,right,left,left,NaN,NaN,NaN,NaN
A32,113,4,CS+,left,right,right,1,1,3.55,NaN
A32,114,4,CS-,left,right,right,1,1,2.9667,NaN
A32,115,4,CS+,left,left,right,1,1,2.9667,NaN
A32,116,4,CS-,right,right,left,1,1,3.05,NaN
A32,117,4,CS-,right,left,left,1,1,2.55,NaN
A32,118,4,CS+,right,right,right,1,1,2.55,NaN
A32,119,4,CS-,left,right,right,1,1,2.4667,NaN
A32,120,4,CS+,right,right,left,0,1,2.1333,NaN
A32,121,4,CS-,right,left,right,1,1,2.9667,NaN
A32,122,4,CS+,right,right,left,1,1,2.9667,NaN
A32,123,4,CS-,left,right,left,NaN,NaN,NaN,NaN
A32,124,4,CS+,left,left,left,1,0,2.4667,NaN
A32,125,4,CS-,left,right,left,1,1,2.0667,NaN
A32,126,4,CS-,left,left,right,1,1,2.0667,NaN
A32,127,4,CS+,right,left,left,1,1,2.4667,NaN
A32,128,4,CS+,right,right,right,0,0,2.4667,NaN
A32,129,5,CS-,right,right,left,1,1,3.4333,NaN
A32,130,5,CS-,right,left,left,1,1,3.4333,NaN
A32,131,5,CS+,right,left,right,1,0,2.8667,NaN
A32,132,5,CS-,right,left,right,1,1,2.8667,NaN
A32,133,5,CS+,left,left,left,1,1,1.7167,NaN
A32,134,5,CS-,left,right,left,1,1,1.7167,NaN
A32,135,5,CS+,right,left,left,1,1,2.3833,NaN
A32,136,5,CS-,right,right,right,1,1,2.3833,NaN
