ID,trial,block,conditioning,eye,location,orientation,correctloc,correctid,duration,threshold
A60,70,3,CS-,right,right,left,0,0,5.7167,NaN
A60,71,3,CS+,right,left,left,1,1,6,NaN
A60,72,3,CS+,right,right,left,1,1,6,NaN
A60,73,3,CS-,left,right,left,0,0,1.3833,NaN
A60,74,3,CS+,right,right,right,1,1,5,NaN
A60,75,3,CS-,left,right,left,1,0,1.9333,NaN
A60,76,3,CS-,left,left,right,0,1,1.9333,NaN
A60,77,3,CS+,left,left,right,1,1,2.6833,NaN
A60,78,3,CS+,right,right,right,1,1,5,NaN
A60,79,3,CS-,left,right,right,1,1,2.6833,NaN
A60,80,3,CS+,right,left,left,0,0,4.1833,NaN
A60,81,3,CS-,right,right,left,1,0,5.8,NaN
A60,82,3,CS-,right,left,right,1,0,5.8,NaN
A60,83,3,CS-,left,right,left,NaN,NaN,NaN,NaN
A60,84,3,CS+,left,left,left,1,1,2.2333,NaN
A60,85,3,CS-,right,right,right,1,1,4.85,NaN
A60,86,3,CS+,left,right,right,1,1,2.2333,NaN
A60,87,3,CS+,right,left,right,1,1,4.85,NaN
A60,88,3,CS-,left,left,left,NaN,NaN,NaN,NaN
A60,89,3,CS-,right,left,left,1,0,4.05,NaN
A60,90,3,CS+,left,right,left,1,1,1.8667,NaN
A60,91,3,CS-,left,left,right,0,1,1.8667,NaN
A60,92,3,CS-,left,right,right,1,1,2.6,NaN
A60,93,3,CS+,left,left,right,1,1,2.6,NaN
A60,94,3,CS-,left,left,left,0,0,2.1667,NaN
A60,95,3,CS+,left,left,left,1,1,3,NaN
A60,96,3,CS-,right,left,left,1,1,4.05,NaN
A60,97,4,CS-,right,left,right,1,0,3.3833,NaN
A60,98,4,CS+,right,right,left,1,1,3.3833,NaN
A60,99,4,CS+,left,right,right,1,1,3,NaN
A60,100,4,CS-,right,right,right,1,1,2.8167,NaN
A60,101,4,CS-,left,left,left,1,1,2.5167,NaN
A60,102,4,CS+,left,right,left,1,1,2.5167,NaN
A60,103,4,CS-,left,left,left,1,0,2.1,NaN
A60,104,4,CS-,right,right,right,1,1,2.8167,NaN
A60,105,4,CS+,left,left,right,1,1,2.1,NaN
A60,106,4,CS+,left,left,right,1,1,1.75,NaN
A60,107,4,CS-,right,right,left,0,0,2.35,NaN
A60,108,4,CS-,right,left,right,1,0,3.2667,NaN
A60,109,4,CS+,left,right,left,1,1,1.75,NaN
A60,110,4,CS-,right,right,left,0,1,3.2667,NaN
A60,111,4,CS+,right,right,left,1,1,4.5333,NaN
A60,112,4,CS+,right,right,right,1,1,4.5333,NaN
A60,113,4,CS-,right,left,left,1,0,3.7833,NaN
A60,114,4,CS-,right,left,left,NaN,NaN,NaN,NaN
A60,115,4,CS+,left,left,left,1,1,1.4667,NaN
A60,116,4,CS+,right,right,right,1,1,3.7833,NaN
A60,117,4,CS-,left,right,left,1,1,1.4667,NaN
A60,118,4,CS+,right,left,left,0,1,3.1667,NaN
A60,119,4,CS-,left,right,right,1,0,1.2167,NaN
A60,120,4,CS-,left,left,right,0,0,1.2167,NaN
A60,121,4,CS+,right,left,right,1,1,4.3833,NaN
A60,122,4,CS-,right,right,left,NaN,NaN,NaN,NaN
A60,123,4,CS-,left,left,right,0,1,1.7,NaN
A60,124,4,CS-,right,left,left,1,1,4.3833,NaN
A60,125,4,CS+,right,left,left,1,0,3.6667,NaN
A60,126,4,CS+,right,left,right,1,1,3.6667,NaN
A60,127,4,CS-,left,left,left,1,1,2.35,NaN
A60,128,4,CS-,left,right,left,1,1,2.35,NaN
A60,129,5,CS+,left,right,right,1,1,1.9667,NaN
A60,130,5,CS+,right,right,left,1,1,3.05,NaN
A60,131,5,CS-,left,right,right,1,1,1.9667,NaN
A60,132,5,CS+,left,left,left,1,1,1.6333,NaN
A60,133,5,CS-,right,left,right,1,0,3.05,NaN
A60,134,5,CS+,left,right,right,1,1,1.6333,NaN
A60,135,5,CS+,left,right,left,1,1,1.3667,NaN
A60,136,5,CS-,right,right,right,1,0,2.55,NaN
