ID,trial,block,conditioning,eye,location,orientation,correctloc,correctid,duration,threshold
A13,70,3,CS+,right,left,left,1,1,4.1833,NaN
A13,71,3,CS+,right,right,left,1,1,4.1833,NaN
A13,72,3,CS-,left,right,right,1,1,4.1833,NaN
A13,73,3,CS+,left,left,left,0,1,4.1833,NaN
A13,74,3,CS-,left,left,left,0,0,5.8,NaN
A13,75,3,CS+,left,right,left,1,0,6,NaN
A13,76,3,CS-,right,right,right,1,1,3.4833,NaN
A13,77,3,CS+,left,right,right,1,1,6,NaN
A13,78,3,CS-,right,right,right,1,1,3.4833,NaN
A13,79,3,CS+,left,left,right,0,1,5,NaN
A13,80,3,CS-,right,right,left,NaN,NaN,NaN,NaN
A13,81,3,CS-,left,left,left,NaN,NaN,NaN,NaN
A13,82,3,CS-,left,right,left,1,1,6,NaN
A13,83,3,CS+,right,left,right,0,1,2.9167,NaN
A13,84,3,CS-,left,left,right,1,0,6,NaN
A13,85,3,CS+,right,right,right,1,1,4.05,NaN
A13,86,3,CS-,right,left,left,0,0,4.05,NaN
A13,87,3,CS+,left,left,left,0,1,5,NaN
A13,88,3,CS+,right,left,right,1,1,5.6167,NaN
A13,89,3,CS-,left,left,right,0,1,6,NaN
A13,90,3,CS+,left,left,right,0,1,6,NaN
A13,91,3,CS-,right,left,left,1,1,5.6167,NaN
A13,92,3,CS+,right,right,left,1,1,4.6833,NaN
A13,93,3,CS-,right,left,right,0,0,4.6833,NaN
A13,94,3,CS-,right,right,left,1,1,6,NaN
A13,95,3,CS+,right,right,right,1,1,6,NaN
A13,96,3,CS-,right,left,right,1,1,5,NaN
A13,97,4,CS+,right,left,left,1,1,5,NaN
A13,98,4,CS-,right,right,left,1,1,4.1833,NaN
A13,99,4,CS+,left,right,right,1,1,6,NaN
A13,100,4,CS-,left,right,right,0,0,6,NaN
A13,101,4,CS-,left,right,left,1,0,6,NaN
A13,102,4,CS+,left,right,left,1,0,6,NaN
A13,103,4,CS-,left,left,right,1,1,5,NaN
A13,104,4,CS-,right,left,left,1,1,4.1833,NaN
A13,105,4,CS+,right,left,right,1,1,3.4833,NaN
A13,106,4,CS-,right,left,left,1,1,3.4833,NaN
A13,107,4,CS+,left,left,right,0,0,5,NaN
A13,108,4,CS+,left,right,right,0,0,6,NaN
A13,109,4,CS-,left,left,right,0,0,6,NaN
A13,110,4,CS+,right,right,right,1,1,2.9167,NaN
A13,111,4,CS+,left,left,left,1,1,6,NaN
A13,112,4,CS-,right,right,left,1,1,2.9167,NaN
A13,113,4,CS+,right,right,right,1,1,2.4333,NaN
A13,114,4,CS-,right,right,right,1,1,2.4333,NaN
A13,115,4,CS-,left,right,left,1,1,6,NaN
A13,116,4,CS-,left,right,left,NaN,NaN,NaN,NaN
A13,117,4,CS+,left,right,left,1,1,5,NaN
A13,118,4,CS-,left,right,right,1,1,5,NaN
A13,119,4,CS+,right,left,left,0,1,2.0333,NaN
A13,120,4,CS-,left,left,left,1,1,4.1833,NaN
A13,121,4,CS+,right,left,right,1,1,2.8167,NaN
A13,122,4,CS+,left,left,left,0,1,4.1833,NaN
A13,123,4,CS-,right,left,right,1,1,2.8167,NaN
A13,124,4,CS-,left,right,left,1,1,5.8,NaN
A13,125,4,CS+,right,right,left,0,0,2.35,NaN
A13,126,4,CS-,right,right,left,1,1,3.2667,NaN
A13,127,4,CS+,right,left,left,1,1,3.2667,NaN
A13,128,4,CS-,right,right,left,NaN,NaN,NaN,NaN
A13,129,5,CS+,left,left,right,1,0,5.8,NaN
A13,130,5,CS-,right,left,right,1,1,2.7333,NaN
A13,131,5,CS-,left,right,right,1,0,4.85,NaN
A13,132,5,CS+,left,right,left,1,1,4.85,NaN
A13,133,5,CS+,left,right,right,1,0,4.05,NaN
A13,134,5,CS-,right,right,right,1,1,2.7333,NaN
A13,135,5,CS-,left,left,left,0,1,4.05,NaN
A13,136,5,CS+,right,right,left,1,1,2.2667,NaN
