ID,trial,block,conditioning,eye,location,orientation,correctloc,correctid,duration,threshold
A39,1,1,CS+,left,left,left,1,0,6,NaN
A39,2,1,CS-,right,left,right,1,1,6,NaN
A39,3,1,CS+,left,right,left,1,0,5,NaN
A39,4,1,CS+,left,right,right,1,1,4.1833,NaN
A39,5,1,CS-,right,left,left,1,1,5,NaN
A39,6,1,CS-,right,left,right,0,1,4.1833,NaN
A39,7,1,CS+,right,left,left,1,1,5.8,NaN
A39,8,1,CS+,right,right,left,1,1,5.8,NaN
A39,9,1,CS-,left,left,left,0,1,3.4833,NaN
A39,10,1,CS-,left,left,right,1,1,4.85,NaN
A39,11,1,CS+,right,right,right,1,1,4.85,NaN
A39,12,1,CS+,left,left,right,1,0,4.85,NaN
A39,13,1,CS-,right,left,left,1,1,4.85,NaN
A39,14,1,CS-,right,right,left,NaN,NaN,NaN,NaN
A39,15,1,CS-,right,right,left,0,0,4.05,NaN
A39,16,1,CS+,right,right,left,1,1,5.6167,NaN
A39,17,1,CS-,left,left,left,1,1,4.05,NaN
A39,18,1,CS-,right,left,left,NaN,NaN,NaN,NaN
A39,19,1,CS-,right,right,right,0,0,5.6167,NaN
A39,20,1,CS+,left,right,right,0,0,4.05,NaN
A39,21,1,CS-,left,left,right,1,1,5.6167,NaN
A39,22,1,CS+,right,right,right,1,1,6,NaN
A39,23,1,CS-,left,right,left,1,1,5.6167,NaN
A39,24,1,CS+,right,left,right,0,1,6,NaN
A39,25,1,CS-,left,right,left,1,1,4.6833,NaN
A39,26,1,CS+,left,left,right,1,1,4.6833,NaN
A39,27,1,CS+,right,left,left,0,1,6,NaN
A39,28,1,CS-,right,right,left,1,1,6,NaN
A39,29,1,CS+,left,left,left,0,1,3.9167,NaN
A39,30,1,CS+,left,right,left,1,1,5.4333,NaN
A39,31,1,CS-,left,right,right,0,1,5.4333,NaN
A39,32,1,CS+,right,left,right,1,0,6,NaN
A39,33,2,CS-,left,right,right,1,1,6,NaN
