ID,trial,block,conditioning,eye,location,orientation,correctloc,correctid,duration,threshold
A35,45,2,CS-,left,left,right,1,1,1.9667,NaN
A35,46,2,CS+,right,right,right,0,1,1,NaN
A35,47,2,CS-,right,left,left,1,1,1.3833,NaN
A35,48,2,CS+,right,left,right,1,1,1.3833,NaN
A35,49,2,CS-,left,right,right,1,1,1.9667,NaN
A35,50,2,CS-,left,right,left,NaN,NaN,NaN,NaN
A35,51,2,CS+,left,right,left,1,1,1.6333,NaN
A35,52,2,CS-,right,right,right,1,1,1.1667,NaN
A35,53,2,CS-,right,right,left,1,1,1.1667,NaN
A35,54,2,CS+,left,left,left,0,0,1.6333,NaN
A35,55,2,CS-,right,left,right,1,1,1,NaN
A35,56,2,CS-,left,left,right,1,1,2.2667,NaN
A35,57,2,CS-,left,left,left,NaN,NaN,NaN,NaN
A35,58,2,CS+,right,right,left,1,1,1,NaN
A35,59,2,CS-,left,right,left,1,1,2.2667,NaN
A35,60,2,CS+,left,right,right,1,1,1.9,NaN
A35,61,2,CS-,right,right,left,1,1,1,NaN
A35,62,2,CS+,right,left,right,0,0,1,NaN
A35,63,2,CS+,right,left,left,1,1,1.3833,NaN
A35,64,2,CS-,right,left,right,1,1,1.3833,NaN
A35,65,3,CS+,left,left,right,1,1,1.9,NaN
A35,66,3,CS-,left,right,left,1,1,1.5833,NaN
A35,67,3,CS+,right,right,left,1,1,1.1667,NaN
A35,68,3,CS-,right,left,left,1,1,1.1667,NaN
A35,69,3,CS+,left,right,right,1,1,1.5833,NaN
A35,70,3,CS+,left,left,right,0,1,1.3167,NaN
A35,71,3,CS-,left,left,left,1,1,1.8333,NaN
A35,72,3,CS+,left,right,left,1,1,1.8333,NaN
A35,73,3,CS-,right,right,right,1,1,1,NaN
A35,74,3,CS-,left,right,right,1,0,1.5333,NaN
A35,75,3,CS+,left,right,right,1,1,1.5333,NaN
A35,76,3,CS-,left,left,right,1,1,1.2833,NaN
A35,77,3,CS-,right,right,left,1,1,1,NaN
A35,78,3,CS+,right,right,left,1,1,1,NaN
A35,79,3,CS-,right,left,left,NaN,NaN,NaN,NaN
A35,80,3,CS-,left,right,left,1,1,1.2833,NaN
A35,81,3,CS-,right,right,right,1,1,1,NaN
A35,82,3,CS+,right,right,right,1,1,1,NaN
A35,83,3,CS+,right,left,left,1,1,1,NaN
A35,84,3,CS-,left,left,right,1,0,1.0667,NaN
A35,85,3,CS-,right,right,left,NaN,NaN,NaN,NaN
A35,86,3,CS+,right,right,left,1,1,1,NaN
A35,87,3,CS+,right,right,right,1,1,1,NaN
A35,88,3,CS-,right,left,left,1,1,1,NaN
A35,89,3,CS-,right,right,left,1,1,1,NaN
A35,90,3,CS+,left,left,right,0,0,1.0667,NaN
A35,91,3,CS+,left,left,left,1,1,1.4833,NaN
A35,92,3,CS-,left,left,left,1,1,1.4833,NaN
A35,93,3,CS+,right,left,right,1,1,1,NaN
A35,94,3,CS-,right,left,right,1,1,1,NaN
A35,95,3,CS-,left,right,right,1,1,1.2333,NaN
A35,96,3,CS+,right,left,right,1,1,1,NaN
A35,97,4,CS+,left,left,left,1,1,1.2333,NaN
A35,98,4,CS-,right,left,right,1,1,1,NaN
A35,99,4,CS+,right,left,left,1,1,1,NaN
A35,100,4,CS-,left,right,left,1,1,1.0333,NaN
A35,101,4,CS+,left,right,left,1,1,1.0333,NaN
A35,102,4,CS-,right,left,left,1,1,1,NaN
A35,103,4,CS-,right,right,left,1,1,1,NaN
A35,104,4,CS+,right,left,left,1,1,1,NaN
A35,105,4,CS-,right,left,left,1,1,1,NaN
A35,106,4,CS+,left,left,left,0,0,1,NaN
A35,107,4,CS-,right,left,right,1,1,1,NaN
A35,108,4,CS+,left,left,left,1,0,1.3833,NaN
A35,109,4,CS+,right,left,right,1,1,1,NaN
A35,110,4,CS-,right,left,right,1,1,1,NaN
A35,111,4,CS-,left,right,right,1,1,1.3833,NaN
A35,112,4,CS+,left,right,right,1,0,1.1667,NaN
A35,113,4,CS-,left,right,left,1,1,1.1667,NaN
A35,114,4,CS-,right,left,left,NaN,NaN,NaN,NaN
A35,115,4,CS+,right,right,left,1,1,1,NaN
A35,116,4,CS-,right,right,left,1,1,1,NaN
A35,117,4,CS-,left,left,right,0,0,1,NaN
A35,118,4,CS+,left,right,left,0,1,1.3833,NaN
A35,119,4,CS+,right,right,right,1,1,1,NaN
A35,120,4,CS-,right,right,right,1,1,1,NaN
A35,121,4,CS-,left,right,left,NaN,NaN,NaN,NaN
A35,122,4,CS+,left,left,right,0,0,1.9333,NaN
A35,123,4,CS-,left,right,left,0,0,2.6833,NaN
A35,124,4,CS-,left,left,right,1,1,3.7167,NaN
A35,125,4,CS+,left,left,right,1,1,3.7167,NaN
A35,126,4,CS+,right,right,left,1,1,1,NaN
A35,127,4,CS-,right,left,left,1,1,1,NaN
A35,128,4,CS-,left,right,right,1,1,3.1167,NaN
A35,129,5,CS+,right,left,right,1,1,1,NaN
A35,130,5,CS+,right,left,left,1,0,1,NaN
A35,131,5,CS-,left,left,left,1,1,3.1167,NaN
A35,132,5,CS+,left,right,left,0,1,2.6,NaN
A35,133,5,CS+,left,right,right,1,1,3.6,NaN
A35,134,5,CS-,right,right,right,1,1,1,NaN
A35,135,5,CS+,right,right,right,1,1,1,NaN
A35,136,5,CS-,left,left,left,0,1,3.6,NaN
