ID,trial,block,conditioning,eye,location,orientation,correctloc,correctid,duration,threshold
A42,75,3,CS-,left,left,left,1,1,2.7667,NaN
A42,76,3,CS+,left,right,left,1,1,2.3167,NaN
A42,77,3,CS-,left,left,right,1,0,2.3167,NaN
A42,78,3,CS-,left,right,left,1,1,1.9333,NaN
A42,79,3,CS+,right,left,left,1,1,1.7,NaN
A42,80,3,CS-,right,right,right,0,0,1.7,NaN
A42,81,3,CS+,right,right,right,1,1,2.35,NaN
A42,82,3,CS-,left,right,left,1,1,1.9333,NaN
A42,83,3,CS+,right,left,left,1,1,2.35,NaN
A42,84,3,CS+,left,left,left,0,0,1.6167,NaN
A42,85,3,CS-,left,left,left,0,1,2.2333,NaN
A42,86,3,CS+,right,right,left,1,0,1.9667,NaN
A42,87,3,CS-,right,right,left,1,1,1.9667,NaN
A42,88,3,CS-,right,left,left,NaN,NaN,NaN,NaN
A42,89,3,CS+,left,left,right,1,0,3.1167,NaN
A42,90,3,CS+,left,right,right,1,1,3.1167,NaN
A42,91,3,CS-,right,right,right,0,0,1.6333,NaN
A42,92,3,CS-,right,left,right,1,1,2.2667,NaN
A42,93,3,CS-,left,right,left,NaN,NaN,NaN,NaN
A42,94,3,CS+,right,right,right,1,1,2.2667,NaN
A42,95,3,CS-,right,left,right,1,0,1.9,NaN
A42,96,3,CS-,right,right,left,1,1,1.9,NaN
A42,97,4,CS+,left,right,right,1,1,2.6,NaN
A42,98,4,CS+,right,right,left,1,1,1.5833,NaN
A42,99,4,CS-,right,left,left,1,0,1.5833,NaN
A42,100,4,CS-,left,left,right,0,0,2.6,NaN
A42,101,4,CS+,left,left,left,1,1,3.6,NaN
A42,102,4,CS-,left,right,right,1,1,3.6,NaN
A42,103,4,CS+,left,left,left,1,1,3,NaN
A42,104,4,CS+,right,left,left,1,1,1.3167,NaN
A42,105,4,CS-,left,left,right,1,1,3,NaN
A42,106,4,CS-,right,left,right,0,0,1.3167,NaN
A42,107,4,CS+,left,right,left,1,1,2.5167,NaN
A42,108,4,CS-,left,right,right,1,1,2.5167,NaN
A42,109,4,CS+,right,left,right,1,1,1.8333,NaN
A42,110,4,CS-,right,right,right,0,0,1.8333,NaN
A42,111,4,CS-,left,right,right,1,1,2.1,NaN
A42,112,4,CS-,left,right,left,NaN,NaN,NaN,NaN
A42,113,4,CS+,left,right,left,1,1,2.1,NaN
A42,114,4,CS-,right,left,left,1,1,2.55,NaN
A42,115,4,CS-,left,left,left,NaN,NaN,NaN,NaN
A42,116,4,CS+,left,left,right,1,1,1.75,NaN
A42,117,4,CS+,right,right,right,1,0,2.55,NaN
A42,118,4,CS-,left,right,left,1,1,1.75,NaN
A42,119,4,CS+,left,left,left,1,1,1.4667,NaN
A42,120,4,CS+,right,right,left,1,1,2.1333,NaN
A42,121,4,CS-,right,left,right,1,1,2.1333,NaN
A42,122,4,CS-,left,left,right,0,1,1.4667,NaN
A42,123,4,CS+,left,left,right,1,1,2.0333,NaN
A42,124,4,CS-,left,left,left,1,1,2.0333,NaN
A42,125,4,CS+,right,left,left,1,1,1.7833,NaN
A42,126,4,CS-,right,left,left,1,0,1.7833,NaN
A42,127,4,CS+,right,right,left,1,1,1.4833,NaN
A42,128,4,CS-,right,right,left,1,1,1.4833,NaN
A42,129,5,CS-,right,right,right,1,0,1.2333,NaN
A42,130,5,CS+,left,right,right,1,0,1.7,NaN
A42,131,5,CS+,right,left,right,0,1,1.2333,NaN
A42,132,5,CS-,left,right,left,1,1,1.7,NaN
A42,133,5,CS+,right,right,right,1,1,1.7167,NaN
A42,134,5,CS+,left,right,right,1,1,1.4167,NaN
A42,135,5,CS-,right,right,left,1,1,1.7167,NaN
A42,136,5,CS-,left,left,left,0,1,1.4167,NaN
