ID,trial,block,conditioning,eye,location,orientation,correctloc,correctid,duration,threshold
A36,73,3,CS+,right,left,left,1,1,5,NaN
A36,74,3,CS-,right,right,right,0,1,4.1833,NaN
A36,75,3,CS-,left,right,left,NaN,NaN,NaN,NaN
A36,76,3,CS-,right,left,right,1,0,5.8,NaN
A36,77,3,CS+,left,right,right,1,1,5,NaN
A36,78,3,CS+,right,left,right,1,1,5.8,NaN
A36,79,3,CS-,left,right,right,0,1,4.1833,NaN
A36,80,3,CS+,left,left,left,1,1,5.8,NaN
A36,81,3,CS-,left,left,left,1,0,5.8,NaN
A36,82,3,CS+,left,left,right,1,1,4.85,NaN
A36,83,3,CS-,left,right,left,1,0,4.85,NaN
A36,84,3,CS-,right,left,left,NaN,NaN,NaN,NaN
A36,85,3,CS-,right,left,right,1,1,4.85,NaN
A36,86,3,CS+,left,right,right,1,1,4.05,NaN
A36,87,3,CS-,left,right,right,0,1,4.05,NaN
A36,88,3,CS+,left,left,right,1,1,5.6167,NaN
A36,89,3,CS+,right,right,right,1,1,4.85,NaN
A36,90,3,CS-,right,left,left,0,0,4.05,NaN
A36,91,3,CS+,left,right,left,1,1,5.6167,NaN
A36,92,3,CS+,right,right,left,1,1,5.6167,NaN
A36,93,3,CS-,right,right,left,0,1,5.6167,NaN
A36,94,3,CS-,left,left,right,1,1,4.6833,NaN
A36,95,3,CS+,right,right,left,1,1,6,NaN
A36,96,3,CS+,left,left,left,1,1,4.6833,NaN
A36,97,4,CS-,left,left,left,1,1,3.9167,NaN
A36,98,4,CS+,right,right,right,1,1,6,NaN
A36,99,4,CS-,right,right,right,1,0,5,NaN
A36,100,4,CS+,right,left,right,1,1,5,NaN
A36,101,4,CS-,left,right,left,1,0,3.9167,NaN
A36,102,4,CS-,left,left,right,1,0,3.2667,NaN
A36,103,4,CS+,right,left,right,1,1,4.1833,NaN
A36,104,4,CS-,right,left,left,1,1,4.1833,NaN
A36,105,4,CS-,right,right,left,0,1,3.4833,NaN
A36,106,4,CS+,left,right,right,1,1,3.2667,NaN
A36,107,4,CS+,right,right,right,1,1,4.85,NaN
A36,108,4,CS-,left,right,right,1,1,2.7333,NaN
A36,109,4,CS+,left,right,right,1,1,2.7333,NaN
A36,110,4,CS-,left,left,left,0,0,2.2667,NaN
A36,111,4,CS+,left,left,left,0,0,3.1667,NaN
A36,112,4,CS+,left,right,left,1,1,4.3833,NaN
A36,113,4,CS-,right,left,left,0,0,4.85,NaN
A36,114,4,CS+,right,right,right,1,1,6,NaN
A36,115,4,CS-,right,left,right,0,1,6,NaN
A36,116,4,CS-,right,right,left,1,1,6,NaN
A36,117,4,CS+,right,left,right,1,1,6,NaN
A36,118,4,CS-,left,left,right,1,1,4.3833,NaN
A36,119,4,CS+,right,right,left,1,1,5,NaN
A36,120,4,CS-,right,right,right,0,0,5,NaN
A36,121,4,CS-,left,left,left,NaN,NaN,NaN,NaN
A36,122,4,CS-,right,right,left,NaN,NaN,NaN,NaN
A36,123,4,CS+,left,left,left,1,1,3.6667,NaN
A36,124,4,CS-,left,left,left,1,1,3.6667,NaN
A36,125,4,CS+,left,left,right,1,0,3.05,NaN
A36,126,4,CS-,left,right,left,0,1,3.05,NaN
A36,127,4,CS+,right,right,left,1,1,6,NaN
A36,128,4,CS+,right,left,left,1,1,6,NaN
A36,129,5,CS-,left,left,right,1,1,4.25,NaN
A36,130,5,CS+,right,left,left,1,1,5,NaN
A36,131,5,CS+,left,left,right,1,1,4.25,NaN
A36,132,5,CS-,left,right,left,0,0,3.55,NaN
A36,133,5,CS-,left,right,right,1,1,4.9333,NaN
A36,134,5,CS+,left,right,left,1,1,4.9333,NaN
A36,135,5,CS-,right,right,right,0,0,5,NaN
A36,136,5,CS-,right,left,right,1,1,6,NaN
