ID,trial,block,conditioning,eye,location,orientation,correctloc,correctid,duration,threshold
A10,112,4,CS-,left,right,left,1,1,4.6833,NaN
A10,113,4,CS-,right,right,right,0,1,1.9,NaN
A10,114,4,CS+,left,left,left,1,1,3.9167,NaN
A10,115,4,CS-,left,right,right,1,1,3.9167,NaN
A10,116,4,CS-,left,right,left,NaN,NaN,NaN,NaN
A10,117,4,CS+,left,left,right,1,1,3.2667,NaN
A10,118,4,CS-,right,right,right,1,0,2.6333,NaN
A10,119,4,CS+,left,left,left,1,1,3.2667,NaN
A10,120,4,CS+,left,right,left,1,1,2.7333,NaN
A10,121,4,CS-,right,right,left,NaN,NaN,NaN,NaN
A10,122,4,CS-,right,left,right,1,1,2.6333,NaN
A10,123,4,CS-,left,left,right,0,0,2.7333,NaN
A10,124,4,CS+,right,left,right,1,1,2.2,NaN
A10,125,4,CS-,left,right,right,1,1,3.7833,NaN
A10,126,4,CS+,left,right,right,1,1,3.7833,NaN
A10,127,4,CS+,right,right,right,0,1,2.2,NaN
A10,128,4,CS-,left,right,left,1,1,3.1667,NaN
A10,129,5,CS+,right,right,left,1,1,3.05,NaN
A10,130,5,CS+,left,right,left,1,1,3.1667,NaN
A10,131,5,CS-,right,left,right,1,1,3.05,NaN
A10,132,5,CS+,right,left,left,1,1,2.55,NaN
A10,133,5,CS-,left,left,left,1,1,2.6333,NaN
A10,134,5,CS+,right,right,right,1,1,2.55,NaN
A10,135,5,CS-,right,right,left,1,1,2.1333,NaN
A10,136,5,CS+,left,right,right,0,1,2.6333,NaN
