ID,trial,block,conditioning,eye,location,orientation,correctloc,correctid,duration,threshold
A34,39,2,CS-,right,right,right,1,1,2.0333,NaN
A34,40,2,CS+,left,right,right,1,1,2.7333,NaN
A34,41,2,CS-,left,right,left,NaN,NaN,NaN,NaN
A34,42,2,CS+,left,left,right,1,1,2.2667,NaN
A34,43,2,CS-,right,right,left,1,1,2.0333,NaN
A34,44,2,CS-,left,left,left,1,1,2.2667,NaN
A34,45,2,CS+,left,right,left,1,1,1.9,NaN
A34,46,2,CS-,right,right,right,1,1,1.7,NaN
A34,47,2,CS+,left,left,left,1,1,1.9,NaN
A34,48,2,CS+,left,left,left,0,1,1.5833,NaN
A34,49,2,CS-,right,left,right,1,1,1.7,NaN
A34,50,2,CS-,left,left,left,1,1,2.2,NaN
A34,51,2,CS+,right,left,left,1,1,1.4167,NaN
A34,52,2,CS-,left,right,right,1,1,2.2,NaN
A34,53,2,CS+,right,left,left,0,1,1.4167,NaN
A34,54,2,CS-,right,left,left,1,1,1.9667,NaN
A34,55,2,CS-,right,right,left,NaN,NaN,NaN,NaN
A34,56,2,CS+,left,right,right,1,0,1.8333,NaN
A34,57,2,CS+,left,right,left,1,1,1.8333,NaN
A34,58,2,CS-,right,left,right,1,1,1.9667,NaN
A34,59,2,CS-,left,right,left,1,1,1.5333,NaN
A34,60,2,CS+,right,left,right,1,1,1.6333,NaN
A34,61,2,CS-,left,left,right,0,1,1.5333,NaN
A34,62,2,CS+,left,left,right,1,1,2.1333,NaN
A34,63,2,CS-,left,right,right,1,1,2.1333,NaN
A34,64,2,CS+,right,left,right,1,0,1.6333,NaN
A34,65,3,CS+,right,right,left,1,1,1.3667,NaN
A34,66,3,CS-,right,left,left,1,1,1.3667,NaN
A34,67,3,CS-,right,right,left,1,1,1.1333,NaN
A34,68,3,CS+,right,right,right,1,1,1.1333,NaN
A34,69,3,CS-,right,right,left,1,0,1,NaN
A34,70,3,CS-,right,left,left,1,1,1,NaN
A34,71,3,CS+,left,left,right,1,1,1.7833,NaN
A34,72,3,CS+,left,right,left,1,1,1.7833,NaN
A34,73,3,CS-,left,right,left,1,1,1.4833,NaN
A34,74,3,CS+,right,right,left,0,1,1,NaN
A34,75,3,CS+,left,right,left,1,1,1.4833,NaN
A34,76,3,CS-,left,right,right,1,1,1.2333,NaN
A34,77,3,CS-,left,left,left,1,1,1.2333,NaN
A34,78,3,CS+,left,left,left,1,0,1.0333,NaN
A34,79,3,CS-,left,left,left,NaN,NaN,NaN,NaN
A34,80,3,CS+,left,right,right,1,1,1.0333,NaN
A34,81,3,CS-,right,left,right,1,1,1.3833,NaN
A34,82,3,CS-,right,right,right,1,1,1.3833,NaN
A34,83,3,CS+,left,left,left,1,1,1,NaN
A34,84,3,CS+,right,left,left,1,1,1.1667,NaN
A34,85,3,CS-,left,left,right,1,1,1,NaN
A34,86,3,CS+,right,left,right,1,1,1.1667,NaN
A34,87,3,CS-,right,left,left,NaN,NaN,NaN,NaN
A34,88,3,CS-,left,left,right,1,1,1,NaN
A34,89,3,CS+,left,right,right,0,1,1,NaN
A34,90,3,CS-,right,left,left,1,1,1,NaN
A34,91,3,CS-,right,left,right,1,1,1,NaN
A34,92,3,CS+,right,right,left,1,0,1,NaN
A34,93,3,CS-,left,right,left,0,1,1.3833,NaN
A34,94,3,CS+,right,right,right,0,0,1,NaN
A34,95,3,CS-,right,right,right,1,1,1.3833,NaN
A34,96,3,CS-,left,right,right,1,1,1.9333,NaN
A34,97,4,CS+,right,left,right,0,1,1.3833,NaN
A34,98,4,CS-,left,left,left,1,1,1.9333,NaN
A34,99,4,CS+,right,right,right,1,1,1.9333,NaN
A34,100,4,CS+,left,left,right,1,1,1.6167,NaN
A34,101,4,CS-,right,right,left,1,1,1.9333,NaN
A34,102,4,CS+,right,left,left,1,0,1.6167,NaN
A34,103,4,CS+,left,left,right,0,1,1.6167,NaN
A34,104,4,CS+,right,left,right,1,1,1.6167,NaN
A34,105,4,CS-,right,right,right,1,1,1.35,NaN
A34,106,4,CS+,right,right,right,1,1,1.35,NaN
A34,107,4,CS-,left,left,right,1,1,2.2333,NaN
A34,108,4,CS+,left,left,left,1,1,2.2333,NaN
A34,109,4,CS-,right,right,left,1,1,1.1167,NaN
A34,110,4,CS+,left,right,left,1,1,1.8667,NaN
A34,111,4,CS-,right,left,left,1,1,1.1167,NaN
A34,112,4,CS-,left,left,right,1,1,1.8667,NaN
A34,113,4,CS+,left,right,right,1,1,1.5667,NaN
A34,114,4,CS-,right,left,left,1,1,1,NaN
A34,115,4,CS-,right,left,right,0,1,1,NaN
A34,116,4,CS+,right,right,left,1,1,1.3833,NaN
A34,117,4,CS-,right,right,left,NaN,NaN,NaN,NaN
A34,118,4,CS-,left,right,right,1,1,1.5667,NaN
A34,119,4,CS+,right,right,right,1,1,1.3833,NaN
A34,120,4,CS+,left,left,right,1,1,1.3,NaN
A34,121,4,CS-,left,left,left,1,1,1.3,NaN
A34,122,4,CS+,right,right,left,1,1,1.1667,NaN
A34,123,4,CS-,left,left,left,0,1,1.0833,NaN
A34,124,4,CS-,left,left,left,NaN,NaN,NaN,NaN
A34,125,4,CS-,right,left,right,1,1,1.1667,NaN
A34,126,4,CS+,right,left,left,0,0,1,NaN
A34,127,4,CS+,left,right,left,1,1,1.5,NaN
A34,128,4,CS-,left,right,left,1,1,1.5,NaN
A34,129,5,CS-,left,right,left,0,0,1.2667,NaN
A34,130,5,CS+,right,left,right,1,1,1.3833,NaN
A34,131,5,CS-,left,right,right,1,1,1.75,NaN
A34,132,5,CS+,left,right,right,1,1,1.75,NaN
A34,133,5,CS-,right,right,left,1,1,1.3833,NaN
A34,134,5,CS-,right,right,right,1,1,1.1667,NaN
A34,135,5,CS+,left,left,left,1,1,1.4667,NaN
A34,136,5,CS+,right,left,left,1,1,1.1667,NaN
