ID,trial,block,conditioning,eye,location,orientation,correctloc,correctid,duration,threshold
A21,71,3,CS-,left,right,left,1,1,6,NaN
A21,72,3,CS+,left,right,left,1,1,6,NaN
A21,73,3,CS-,left,left,left,0,1,5,NaN
A21,74,3,CS-,right,left,left,1,1,6,NaN
A21,75,3,CS+,right,left,left,0,1,6,NaN
A21,76,3,CS+,right,right,right,1,0,6,NaN
A21,77,3,CS-,left,right,right,1,0,6,NaN
A21,78,3,CS-,right,left,left,NaN,NaN,NaN,NaN
A21,79,3,CS+,left,right,left,1,1,6,NaN
A21,80,3,CS-,left,left,left,0,1,5,NaN
A21,81,3,CS-,right,right,left,1,1,6,NaN
A21,82,3,CS+,right,right,left,1,1,5,NaN
A21,83,3,CS+,right,left,right,1,0,5,NaN
A21,84,3,CS-,left,left,right,1,0,6,NaN
A21,85,3,CS-,right,right,right,1,0,4.1833,NaN
A21,86,3,CS+,right,right,right,1,1,4.1833,NaN
A21,87,3,CS-,right,right,left,NaN,NaN,NaN,NaN
A21,88,3,CS-,right,left,right,0,0,3.4833,NaN
A21,89,3,CS-,right,left,left,0,1,4.85,NaN
A21,90,3,CS+,right,right,left,1,1,6,NaN
A21,91,3,CS+,right,left,left,0,1,6,NaN
A21,92,3,CS-,right,right,left,1,1,6,NaN
A21,93,3,CS-,right,left,right,0,0,6,NaN
A21,94,3,CS+,left,left,left,0,1,6,NaN
A21,95,3,CS+,left,right,right,0,0,6,NaN
A21,96,3,CS-,left,right,left,1,1,6,NaN
A21,97,4,CS-,right,right,right,1,1,6,NaN
A21,98,4,CS+,left,left,right,0,1,6,NaN
A21,99,4,CS+,left,right,right,1,1,6,NaN
A21,100,4,CS-,left,left,right,1,0,6,NaN
A21,101,4,CS+,right,left,right,0,0,6,NaN
A21,102,4,CS-,left,right,right,1,1,5,NaN
A21,103,4,CS+,right,left,right,1,1,6,NaN
A21,104,4,CS-,right,left,right,1,1,6,NaN
A21,105,4,CS-,right,right,right,0,1,5,NaN
A21,106,4,CS+,left,right,right,1,1,5,NaN
A21,107,4,CS+,left,left,left,1,0,4.1833,NaN
A21,108,4,CS-,right,left,left,1,1,6,NaN
A21,109,4,CS+,left,right,left,0,0,4.1833,NaN
A21,110,4,CS-,left,left,left,1,1,5.8,NaN
A21,111,4,CS+,right,right,left,0,0,6,NaN
A21,112,4,CS-,right,right,left,0,0,6,NaN
A21,113,4,CS-,left,right,right,1,0,5.8,NaN
A21,114,4,CS+,right,right,right,0,1,6,NaN
A21,115,4,CS+,left,left,right,1,1,4.85,NaN
A21,116,4,CS-,left,left,left,1,0,4.85,NaN
A21,117,4,CS-,right,left,right,1,1,6,NaN
A21,118,4,CS+,right,left,left,1,1,6,NaN
A21,119,4,CS-,left,right,left,NaN,NaN,NaN,NaN
A21,120,4,CS+,right,right,left,0,0,5,NaN
A21,121,4,CS-,left,right,left,1,1,4.05,NaN
A21,122,4,CS+,right,left,left,1,1,6,NaN
A21,123,4,CS-,left,right,left,1,1,4.05,NaN
A21,124,4,CS-,right,right,left,NaN,NaN,NaN,NaN
A21,125,4,CS-,right,right,right,1,1,6,NaN
A21,126,4,CS+,right,right,right,1,0,5,NaN
A21,127,4,CS-,left,left,right,0,1,3.3833,NaN
A21,128,4,CS-,right,right,left,1,1,5,NaN
A21,129,5,CS+,left,right,left,1,1,4.6833,NaN
A21,130,5,CS+,left,left,left,0,1,4.6833,NaN
A21,131,5,CS-,right,left,left,0,1,4.1833,NaN
A21,132,5,CS+,left,right,right,1,0,6,NaN
A21,133,5,CS+,left,left,right,1,0,6,NaN
A21,134,5,CS-,left,right,right,1,1,5,NaN
A21,135,5,CS+,right,left,right,0,1,5.8,NaN
A21,136,5,CS-,left,left,right,0,0,5,NaN
