ID,trial,block,conditioning,eye,location,orientation,correctloc,correctid,duration,threshold
A12,49,2,CS-,left,left,right,1,1,4.25,NaN
A12,50,2,CS-,left,left,left,NaN,NaN,NaN,NaN
A12,51,2,CS-,right,right,right,1,1,1.3833,NaN
A12,52,2,CS+,left,left,right,1,1,4.25,NaN
A12,53,2,CS-,left,right,left,1,1,3.55,NaN
A12,54,2,CS+,right,right,left,1,1,1.3833,NaN
A12,55,2,CS-,left,right,left,1,1,3.55,NaN
A12,56,2,CS-,right,left,right,1,1,1.1667,NaN
A12,57,2,CS+,right,left,right,1,1,1.1667,NaN
A12,58,2,CS-,left,left,left,1,1,2.9667,NaN
A12,59,2,CS-,left,left,left,NaN,NaN,NaN,NaN
A12,60,2,CS+,left,left,left,1,1,2.9667,NaN
A12,61,2,CS-,left,left,right,1,1,2.4667,NaN
A12,62,2,CS-,right,left,right,1,0,1,NaN
A12,63,2,CS+,left,right,left,1,1,2.4667,NaN
A12,64,2,CS-,right,right,left,1,1,1,NaN
A12,65,3,CS+,right,right,right,1,1,1,NaN
A12,66,3,CS-,right,right,right,1,0,1,NaN
A12,67,3,CS+,right,left,right,1,1,1,NaN
A12,68,3,CS-,left,left,left,1,1,2.0667,NaN
A12,69,3,CS+,left,left,right,1,0,2.0667,NaN
A12,70,3,CS-,left,right,right,1,1,1.7167,NaN
A12,71,3,CS+,left,right,right,0,0,1.7167,NaN
A12,72,3,CS+,left,right,left,1,1,2.3833,NaN
A12,73,3,CS-,right,left,left,1,0,1,NaN
A12,74,3,CS+,left,right,right,1,1,2.3833,NaN
A12,75,3,CS+,right,left,left,0,1,1,NaN
A12,76,3,CS-,left,left,right,1,1,2,NaN
A12,77,3,CS+,right,left,left,1,1,1.3833,NaN
A12,78,3,CS+,right,left,right,1,1,1.3833,NaN
A12,79,3,CS-,right,left,right,0,0,1.1667,NaN
A12,80,3,CS+,right,right,left,1,1,1.6167,NaN
A12,81,3,CS-,right,right,left,0,0,1.6167,NaN
A12,82,3,CS+,left,left,left,1,1,2,NaN
A12,83,3,CS-,right,left,left,1,1,2.2333,NaN
A12,84,3,CS-,left,left,left,0,1,1.6667,NaN
A12,85,3,CS-,left,right,left,NaN,NaN,NaN,NaN
A12,86,3,CS+,right,right,right,1,1,2.2333,NaN
A12,87,3,CS-,right,right,right,0,0,1.8667,NaN
A12,88,3,CS-,right,right,left,1,1,2.6,NaN
A12,89,3,CS+,left,right,left,1,1,2.3167,NaN
A12,90,3,CS-,right,right,left,NaN,NaN,NaN,NaN
A12,91,3,CS-,left,left,right,1,1,2.3167,NaN
A12,92,3,CS+,right,right,right,1,1,2.6,NaN
A12,93,3,CS-,left,left,left,1,1,1.9333,NaN
A12,94,3,CS-,right,left,right,1,0,2.1667,NaN
A12,95,3,CS+,right,left,right,1,1,2.1667,NaN
A12,96,3,CS-,left,right,right,1,0,1.9333,NaN
A12,97,4,CS+,left,left,right,1,1,1.6167,NaN
A12,98,4,CS-,left,right,left,1,1,1.6167,NaN
A12,99,4,CS+,right,right,left,1,1,1.8,NaN
A12,100,4,CS-,right,right,right,1,1,1.8,NaN
A12,101,4,CS+,left,left,left,1,1,1.35,NaN
A12,102,4,CS-,left,right,left,1,1,1.35,NaN
A12,103,4,CS-,left,right,left,1,0,1.1167,NaN
A12,104,4,CS-,left,right,right,1,0,1.1167,NaN
A12,105,4,CS+,right,right,right,1,1,1.5,NaN
A12,106,4,CS-,left,right,left,1,0,1,NaN
A12,107,4,CS-,right,right,left,1,1,1.5,NaN
A12,108,4,CS+,left,right,left,0,1,1,NaN
A12,109,4,CS-,right,left,left,NaN,NaN,NaN,NaN
A12,110,4,CS-,right,right,left,1,0,1.2667,NaN
A12,111,4,CS+,left,right,right,1,1,1.3833,NaN
A12,112,4,CS+,left,left,left,1,0,1.3833,NaN
A12,113,4,CS-,right,left,left,1,0,1.2667,NaN
A12,114,4,CS-,left,left,left,0,1,1.1667,NaN
A12,115,4,CS+,left,left,left,1,0,1.6167,NaN
A12,116,4,CS+,left,right,right,1,1,1.6167,NaN
A12,117,4,CS-,left,left,left,1,1,1.35,NaN
A12,118,4,CS-,right,left,right,1,1,1.05,NaN
A12,119,4,CS+,left,left,right,1,1,1.35,NaN
A12,120,4,CS-,right,right,right,1,0,1.05,NaN
A12,121,4,CS+,right,right,right,1,0,1,NaN
A12,122,4,CS-,left,left,right,1,1,1.1167,NaN
A12,123,4,CS+,left,right,left,1,1,1.1167,NaN
A12,124,4,CS-,left,left,right,1,1,1,NaN
A12,125,4,CS+,right,left,left,1,1,1,NaN
A12,126,4,CS-,left,right,left,NaN,NaN,NaN,NaN
A12,127,4,CS+,right,left,right,1,1,1,NaN
A12,128,4,CS-,right,left,left,0,1,1,NaN
A12,129,5,CS+,right,right,left,1,1,1.3833,NaN
A12,130,5,CS+,right,left,right,1,1,1.3833,NaN
A12,131,5,CS-,right,right,right,1,1,1.1667,NaN
A12,132,5,CS+,right,left,left,0,1,1.1667,NaN
A12,133,5,CS-,right,left,right,1,1,1.6167,NaN
A12,134,5,CS-,left,right,right,0,1,1,NaN
A12,135,5,CS+,left,left,right,1,1,1.3833,NaN
A12,136,5,CS+,right,right,left,1,1,1.6167,NaN
