ID,trial,block,conditioning,eye,location,orientation,correctloc,correctid,duration,threshold
A2,61,2,CS+,left,right,left,1,1,1,NaN
A2,62,2,CS-,left,left,right,0,1,1,NaN
A2,63,2,CS-,left,left,left,1,1,1.3833,NaN
A2,64,2,CS+,right,left,right,1,1,4.1167,NaN
A2,65,3,CS-,left,right,right,1,0,1.3833,NaN
A2,66,3,CS+,right,left,left,1,1,4.1167,NaN
A2,67,3,CS+,left,right,right,1,1,1.1667,NaN
A2,68,3,CS-,right,left,right,1,1,3.4333,NaN
A2,69,3,CS+,left,left,left,1,0,1.1667,NaN
A2,70,3,CS-,left,left,right,0,0,1,NaN
A2,71,3,CS+,right,right,left,1,1,3.4333,NaN
A2,72,3,CS-,right,left,right,1,1,2.8667,NaN
A2,73,3,CS-,right,right,left,1,1,2.8667,NaN
A2,74,3,CS+,left,left,right,1,1,1.3833,NaN
A2,75,3,CS-,left,left,left,1,0,1.3833,NaN
A2,76,3,CS+,left,right,left,1,0,1.1667,NaN
A2,77,3,CS-,right,right,left,NaN,NaN,NaN,NaN
A2,78,3,CS+,right,right,left,1,1,2.3833,NaN
A2,79,3,CS-,right,left,right,1,1,2.3833,NaN
A2,80,3,CS+,left,right,left,1,1,1.1667,NaN
A2,81,3,CS-,left,right,right,1,1,1,NaN
A2,82,3,CS+,left,right,right,1,1,1,NaN
A2,83,3,CS+,left,left,left,1,1,1,NaN
A2,84,3,CS-,left,left,left,NaN,NaN,NaN,NaN
A2,85,3,CS-,left,right,left,1,0,1,NaN
A2,86,3,CS+,left,left,right,1,1,1,NaN
A2,87,3,CS-,left,right,left,1,0,1,NaN
A2,88,3,CS+,right,left,left,1,1,2,NaN
A2,89,3,CS-,left,left,left,0,0,1,NaN
A2,90,3,CS+,right,left,left,1,1,2,NaN
A2,91,3,CS-,right,right,right,1,1,1.6667,NaN
A2,92,3,CS+,right,left,right,1,1,1.6667,NaN
A2,93,3,CS-,left,right,right,1,1,1.3833,NaN
A2,94,3,CS-,right,left,left,1,1,1.3833,NaN
A2,95,3,CS+,right,right,right,1,1,1.3833,NaN
A2,96,3,CS-,right,right,left,1,1,1.1667,NaN
A2,97,4,CS-,right,right,right,1,1,1.1667,NaN
A2,98,4,CS+,left,right,right,1,1,1.3833,NaN
A2,99,4,CS-,right,left,left,0,1,1,NaN
A2,100,4,CS+,right,left,right,1,1,1.3833,NaN
A2,101,4,CS+,right,right,right,1,1,1.3833,NaN
A2,102,4,CS-,left,left,right,1,1,1.1667,NaN
A2,103,4,CS+,left,left,right,1,1,1.1667,NaN
A2,104,4,CS-,right,right,left,1,1,1.1667,NaN
A2,105,4,CS+,right,right,left,1,1,1.1667,NaN
A2,106,4,CS-,left,left,right,1,1,1,NaN
A2,107,4,CS+,right,right,right,1,1,1,NaN
A2,108,4,CS+,left,left,left,0,1,1,NaN
A2,109,4,CS-,left,left,left,1,1,1.3833,NaN
A2,110,4,CS-,right,left,right,1,0,1,NaN
A2,111,4,CS+,right,right,right,1,1,1,NaN
A2,112,4,CS+,left,right,left,1,0,1.3833,NaN
A2,113,4,CS-,right,left,right,0,0,1,NaN
A2,114,4,CS-,right,left,left,NaN,NaN,NaN,NaN
A2,115,4,CS+,left,right,right,1,1,1.1667,NaN
A2,116,4,CS+,right,left,left,1,1,1.3833,NaN
A2,117,4,CS-,right,right,left,1,1,1.3833,NaN
A2,118,4,CS+,left,right,right,1,1,1.1667,NaN
A2,119,4,CS-,right,left,left,1,1,1.1667,NaN
A2,120,4,CS-,left,right,left,NaN,NaN,NaN,NaN
A2,121,4,CS-,left,right,left,0,0,1,NaN
A2,122,4,CS+,right,left,right,1,0,1.1667,NaN
A2,123,4,CS+,right,left,right,1,0,1,NaN
A2,124,4,CS-,right,left,left,1,1,1,NaN
A2,125,4,CS-,left,left,left,0,0,1.3833,NaN
A2,126,4,CS+,right,left,left,1,1,1,NaN
A2,127,4,CS-,left,right,right,1,1,1.9333,NaN
A2,128,4,CS+,left,right,left,1,1,1.9333,NaN
A2,129,5,CS-,left,right,right,1,1,1.6167,NaN
A2,130,5,CS-,right,right,right,1,0,1,NaN
A2,131,5,CS+,left,left,right,1,0,1.6167,NaN
A2,132,5,CS-,right,right,right,1,1,1,NaN
A2,133,5,CS+,left,left,left,1,1,1.35,NaN
A2,134,5,CS+,right,right,left,0,0,1,NaN
A2,135,5,CS-,left,right,left,0,1,1.35,NaN
A2,136,5,CS-,left,left,right,1,1,1.8667,NaN
