ID,trial,block,conditioning,eye,location,orientation,correctloc,correctid,duration,threshold
A53,93,3,CS+,left,left,right,0,0,4.05,NaN
A53,94,3,CS+,right,left,left,0,0,2.8667,NaN
A53,95,3,CS-,left,left,right,1,1,5.6167,NaN
A53,96,3,CS-,right,right,right,1,0,3.9833,NaN
A53,97,4,CS+,left,left,left,0,0,5.6167,NaN
A53,98,4,CS+,right,left,right,1,0,3.9833,NaN
A53,99,4,CS-,right,left,right,1,1,3.3167,NaN
A53,100,4,CS+,right,left,right,1,1,3.3167,NaN
A53,101,4,CS-,left,right,left,1,0,6,NaN
A53,102,4,CS+,left,right,right,1,0,6,NaN
A53,103,4,CS-,right,left,right,0,0,2.7667,NaN
A53,104,4,CS+,right,left,left,1,0,3.85,NaN
A53,105,4,CS-,right,left,left,1,1,3.85,NaN
A53,106,4,CS+,right,left,right,1,1,3.2167,NaN
A53,107,4,CS-,left,right,right,1,1,5,NaN
A53,108,4,CS-,left,left,left,1,1,5,NaN
A53,109,4,CS-,left,right,left,NaN,NaN,NaN,NaN
A53,110,4,CS+,right,right,right,1,1,3.2167,NaN
A53,111,4,CS-,right,left,right,1,1,2.6833,NaN
A53,112,4,CS+,left,right,left,1,1,4.1833,NaN
A53,113,4,CS+,left,right,right,1,1,4.1833,NaN
A53,114,4,CS-,left,right,left,1,1,3.4833,NaN
A53,115,4,CS-,right,right,right,1,1,2.6833,NaN
A53,116,4,CS+,right,right,right,1,1,2.2333,NaN
A53,117,4,CS-,right,right,left,1,1,2.2333,NaN
A53,118,4,CS-,left,left,left,NaN,NaN,NaN,NaN
A53,119,4,CS-,left,left,right,1,1,3.4833,NaN
A53,120,4,CS+,right,left,left,1,1,1.8667,NaN
A53,121,4,CS+,left,left,left,1,1,2.9167,NaN
A53,122,4,CS-,right,right,left,1,0,1.8667,NaN
A53,123,4,CS-,left,right,right,0,0,2.9167,NaN
A53,124,4,CS+,left,left,right,1,0,4.05,NaN
A53,125,4,CS+,right,left,right,0,1,1.5667,NaN
A53,126,4,CS-,left,right,left,1,1,4.05,NaN
A53,127,4,CS-,left,left,left,1,1,3.3833,NaN
A53,128,4,CS+,right,right,left,1,1,2.1667,NaN
A53,129,5,CS+,left,right,left,1,1,3.3833,NaN
A53,130,5,CS-,right,left,left,1,1,2.1667,NaN
A53,131,5,CS+,right,right,left,1,1,1.8,NaN
A53,132,5,CS+,left,left,left,1,1,2.8167,NaN
A53,133,5,CS-,left,left,right,1,1,2.8167,NaN
A53,134,5,CS-,right,right,right,1,1,1.8,NaN
A53,135,5,CS+,left,left,right,1,0,2.35,NaN
A53,136,5,CS+,left,right,right,1,1,2.35,NaN
