ID,trial,block,conditioning,eye,location,orientation,correctloc,correctid,duration,threshold
A59,1,1,CS-,right,right,right,1,0,6,NaN
A59,2,1,CS+,left,right,right,1,1,6,NaN
A59,3,1,CS-,left,right,right,1,0,5,NaN
A59,4,1,CS-,right,left,right,1,1,5,NaN
A59,5,1,CS+,left,left,left,1,1,4.1833,NaN
A59,6,1,CS+,left,right,left,1,1,3.4833,NaN
A59,7,1,CS-,right,left,left,1,1,4.1833,NaN
A59,8,1,CS+,left,right,right,1,1,2.9167,NaN
A59,9,1,CS-,left,right,right,1,1,2.4333,NaN
A59,10,1,CS-,right,left,left,NaN,NaN,NaN,NaN
A59,11,1,CS+,right,left,right,1,1,3.4833,NaN
A59,12,1,CS+,right,right,right,1,1,2.9167,NaN
A59,13,1,CS-,right,right,left,1,1,2.4333,NaN
A59,14,1,CS+,right,right,right,1,1,2.0333,NaN
A59,15,1,CS-,left,left,right,1,1,2.0333,NaN
A59,16,1,CS+,left,left,right,1,1,1.7,NaN
A59,17,1,CS-,left,right,left,1,0,1.4167,NaN
A59,18,1,CS-,right,right,right,1,1,1.7,NaN
A59,19,1,CS+,right,left,right,1,0,1.4167,NaN
A59,20,1,CS-,right,left,right,0,0,1.1833,NaN
A59,21,1,CS+,left,left,right,1,1,1.1833,NaN
A59,22,1,CS-,right,left,left,1,1,1.6333,NaN
A59,23,1,CS-,right,right,left,NaN,NaN,NaN,NaN
A59,24,1,CS+,right,left,left,0,0,1.6333,NaN
A59,25,1,CS+,left,left,left,0,1,1,NaN
A59,26,1,CS-,left,right,left,1,1,1.3833,NaN
A59,27,1,CS-,right,right,left,1,0,2.2667,NaN
A59,28,1,CS+,left,right,left,1,1,1.3833,NaN
A59,29,1,CS-,left,left,left,1,1,1.1667,NaN
A59,30,1,CS+,right,left,left,1,1,2.2667,NaN
A59,31,1,CS+,right,right,left,1,1,1.9,NaN
A59,32,1,CS-,left,left,left,1,1,1.1667,NaN
A59,33,2,CS+,right,right,left,0,1,1.9,NaN
A59,34,2,CS-,left,left,right,0,0,1,NaN
A59,35,2,CS+,right,left,right,0,0,2.6333,NaN
A59,36,2,CS-,right,left,right,1,1,3.6667,NaN
A59,37,2,CS-,left,right,right,1,1,1.3833,NaN
A59,38,2,CS+,left,right,right,1,1,1.3833,NaN
A59,39,2,CS+,right,right,left,1,1,3.6667,NaN
A59,40,2,CS-,right,right,left,1,1,3.05,NaN
A59,41,2,CS+,right,left,right,1,1,3.05,NaN
A59,42,2,CS-,left,right,left,1,0,1.1667,NaN
A59,43,2,CS+,right,right,right,1,1,2.55,NaN
A59,44,2,CS-,right,left,left,1,1,2.55,NaN
A59,45,2,CS+,right,left,left,0,1,2.1333,NaN
A59,46,2,CS-,left,left,right,1,1,1.1667,NaN
A59,47,2,CS+,left,right,left,0,1,1,NaN
A59,48,2,CS-,right,left,right,0,1,2.9667,NaN
A59,49,2,CS+,left,left,right,0,0,1.3833,NaN
A59,50,2,CS-,right,right,right,1,1,4.1167,NaN
A59,51,2,CS-,left,left,left,NaN,NaN,NaN,NaN
A59,52,2,CS+,left,left,left,0,0,1.9333,NaN
A59,53,2,CS-,left,right,right,1,1,2.6833,NaN
A59,54,2,CS+,left,right,left,1,1,2.6833,NaN
A59,55,2,CS-,right,right,left,1,1,4.1167,NaN
A59,56,2,CS-,right,left,left,NaN,NaN,NaN,NaN
A59,57,2,CS-,right,left,left,1,1,3.4333,NaN
A59,58,2,CS+,right,right,left,1,1,3.4333,NaN
A59,59,2,CS+,right,left,left,1,1,2.8667,NaN
A59,60,2,CS-,left,left,right,1,1,2.2333,NaN
A59,61,2,CS-,right,right,right,1,0,2.8667,NaN
A59,62,2,CS+,left,left,left,0,0,2.2333,NaN
A59,63,2,CS-,left,right,left,1,1,3.1167,NaN
A59,64,2,CS+,right,right,right,1,1,2.3833,NaN
A59,65,3,CS-,left,left,left,1,1,3.1167,NaN
A59,66,3,CS+,left,right,right,1,1,2.6,NaN
A59,67,3,CS+,left,left,right,0,0,2.6,NaN
A59,68,3,CS-,left,left,left,1,1,3.6,NaN
A59,69,3,CS-,right,left,left,0,1,2.3833,NaN
A59,70,3,CS+,right,left,right,1,1,3.3167,NaN
A59,71,3,CS+,left,left,left,1,1,3.6,NaN
A59,72,3,CS-,right,right,left,1,1,3.3167,NaN
A59,73,3,CS-,right,left,right,1,1,2.7667,NaN
A59,74,3,CS+,left,left,right,1,1,3,NaN
