ID,trial,block,conditioning,eye,location,orientation,correctloc,correctid,duration,threshold
A16,59,2,CS-,left,left,right,1,1,3.4833,NaN
A16,60,2,CS+,right,right,right,1,1,1.9,NaN
A16,61,2,CS-,right,left,left,0,1,1.5833,NaN
A16,62,2,CS+,right,left,right,1,1,2.2,NaN
A16,63,2,CS+,left,right,right,1,1,2.9167,NaN
A16,64,2,CS-,right,right,right,1,1,2.2,NaN
A16,65,3,CS-,left,left,right,1,1,2.9167,NaN
A16,66,3,CS+,left,left,right,1,0,2.4333,NaN
A16,67,3,CS-,right,right,right,1,1,1.8333,NaN
A16,68,3,CS-,right,right,left,0,1,1.8333,NaN
A16,69,3,CS-,left,right,right,1,1,2.4333,NaN
A16,70,3,CS+,left,right,right,1,1,2.0333,NaN
A16,71,3,CS-,left,left,right,1,1,2.0333,NaN
A16,72,3,CS-,right,left,right,1,1,2.55,NaN
A16,73,3,CS+,left,right,left,1,0,1.7,NaN
A16,74,3,CS-,right,left,left,1,1,2.55,NaN
A16,75,3,CS+,right,left,left,0,1,2.1333,NaN
A16,76,3,CS-,left,right,left,1,0,1.7,NaN
A16,77,3,CS+,right,right,left,1,1,2.9667,NaN
A16,78,3,CS+,right,right,left,1,1,2.9667,NaN
A16,79,3,CS-,right,left,left,1,1,2.4667,NaN
A16,80,3,CS+,left,left,left,1,0,1.4167,NaN
A16,81,3,CS-,left,left,right,1,1,1.4167,NaN
A16,82,3,CS+,left,right,right,1,1,1.1833,NaN
A16,83,3,CS-,left,right,left,NaN,NaN,NaN,NaN
A16,84,3,CS-,right,right,right,1,1,2.4667,NaN
A16,85,3,CS+,right,left,right,1,1,2.0667,NaN
A16,86,3,CS-,right,right,left,1,0,2.0667,NaN
A16,87,3,CS-,right,right,left,NaN,NaN,NaN,NaN
A16,88,3,CS+,right,right,right,1,1,1.7167,NaN
A16,89,3,CS-,left,right,right,1,1,1.1833,NaN
A16,90,3,CS-,right,left,right,1,0,1.7167,NaN
A16,91,3,CS+,left,left,right,1,1,1,NaN
A16,92,3,CS+,left,left,right,0,1,1,NaN
A16,93,3,CS-,left,right,left,1,0,1.3833,NaN
A16,94,3,CS+,right,left,right,0,1,1.4333,NaN
A16,95,3,CS-,right,right,right,1,1,2,NaN
A16,96,3,CS+,left,right,left,1,1,1.3833,NaN
A16,97,4,CS-,left,left,left,0,0,1.1667,NaN
A16,98,4,CS+,right,right,right,1,1,2,NaN
A16,99,4,CS-,left,left,left,1,0,1.6167,NaN
A16,100,4,CS+,left,left,left,1,0,1.6167,NaN
A16,101,4,CS+,right,left,left,1,1,1.6667,NaN
A16,102,4,CS-,right,right,left,1,1,1.6667,NaN
A16,103,4,CS+,right,right,right,1,0,1.3833,NaN
A16,104,4,CS-,left,left,right,0,1,1.35,NaN
A16,105,4,CS+,left,left,right,1,1,1.8667,NaN
A16,106,4,CS-,left,right,right,1,1,1.8667,NaN
A16,107,4,CS-,left,left,left,0,1,1.5667,NaN
A16,108,4,CS+,right,right,left,1,1,1.3833,NaN
A16,109,4,CS+,right,left,right,1,0,1.1667,NaN
A16,110,4,CS-,right,right,right,1,1,1.1667,NaN
A16,111,4,CS-,right,right,left,1,1,1,NaN
A16,112,4,CS+,left,left,left,1,0,2.1667,NaN
A16,113,4,CS+,right,left,left,0,1,1,NaN
A16,114,4,CS-,right,left,right,1,1,1.3833,NaN
A16,115,4,CS+,left,left,left,1,1,2.1667,NaN
A16,116,4,CS-,left,left,left,NaN,NaN,NaN,NaN
A16,117,4,CS-,right,left,left,1,0,1.3833,NaN
A16,118,4,CS+,left,right,left,1,1,1.8,NaN
A16,119,4,CS+,left,left,right,1,1,1.8,NaN
A16,120,4,CS-,left,left,right,1,1,1.5,NaN
A16,121,4,CS-,left,right,right,1,0,1.5,NaN
A16,122,4,CS+,left,right,right,0,1,1.2667,NaN
A16,123,4,CS+,left,right,right,1,0,1.75,NaN
A16,124,4,CS-,left,right,left,1,0,1.75,NaN
A16,125,4,CS-,right,right,right,0,0,1.1667,NaN
A16,126,4,CS+,left,right,left,1,0,1.4667,NaN
A16,127,4,CS-,right,left,left,1,0,1.6167,NaN
A16,128,4,CS-,right,left,right,1,1,1.6167,NaN
A16,129,5,CS-,right,left,left,NaN,NaN,NaN,NaN
A16,130,5,CS+,right,left,right,1,1,1.35,NaN
A16,131,5,CS-,left,right,left,0,1,1.4667,NaN
A16,132,5,CS+,right,right,right,1,1,1.35,NaN
A16,133,5,CS-,right,right,left,1,1,1.1167,NaN
A16,134,5,CS+,right,left,left,0,0,1.1167,NaN
A16,135,5,CS-,left,left,left,1,1,2.0333,NaN
A16,136,5,CS+,right,right,left,0,0,1.5667,NaN
