ID,trial,block,conditioning,eye,location,orientation,correctloc,correctid,duration,threshold
A5,54,2,CS-,right,right,right,1,1,1.35,NaN
A5,55,2,CS-,left,left,left,NaN,NaN,NaN,NaN
A5,56,2,CS+,left,right,left,1,0,1,NaN
A5,57,2,CS-,left,right,right,1,0,1,NaN
A5,58,2,CS-,right,left,right,1,0,1.1167,NaN
A5,59,2,CS+,left,left,right,0,1,1,NaN
A5,60,2,CS-,right,right,left,1,1,1.1167,NaN
A5,61,2,CS+,left,right,right,1,1,1.3833,NaN
A5,62,2,CS+,left,left,left,1,1,1.3833,NaN
A5,63,2,CS-,right,left,left,1,0,1,NaN
A5,64,2,CS-,left,left,right,1,1,1.1667,NaN
A5,65,3,CS+,right,right,left,1,0,1,NaN
A5,66,3,CS-,left,right,left,1,0,1.1667,NaN
A5,67,3,CS+,right,left,right,1,0,1,NaN
A5,68,3,CS-,left,left,right,1,1,1,NaN
A5,69,3,CS+,right,left,left,0,0,1,NaN
A5,70,3,CS-,left,right,left,1,1,1,NaN
A5,71,3,CS-,left,right,left,1,1,1,NaN
A5,72,3,CS+,right,right,left,0,0,1.3833,NaN
A5,73,3,CS-,right,left,left,1,1,1.9333,NaN
A5,74,3,CS-,left,right,right,1,1,1,NaN
A5,75,3,CS-,left,left,left,NaN,NaN,NaN,NaN
A5,76,3,CS+,left,left,left,1,0,1,NaN
A5,77,3,CS+,right,right,right,1,1,1.9333,NaN
A5,78,3,CS-,right,right,left,1,1,1.6167,NaN
A5,79,3,CS-,left,right,right,1,1,1,NaN
A5,80,3,CS+,left,right,left,1,1,1,NaN
A5,81,3,CS+,left,right,right,1,1,1,NaN
A5,82,3,CS-,right,left,right,0,1,1.6167,NaN
A5,83,3,CS+,right,right,left,1,1,2.2333,NaN
A5,84,3,CS-,left,left,left,1,0,1,NaN
A5,85,3,CS-,right,left,right,1,1,2.2333,NaN
A5,86,3,CS+,right,left,right,1,1,1.8667,NaN
A5,87,3,CS+,right,right,right,1,1,1.8667,NaN
A5,88,3,CS-,right,right,right,1,1,1.5667,NaN
A5,89,3,CS+,left,left,right,1,1,1,NaN
A5,90,3,CS-,right,left,left,1,0,1.5667,NaN
A5,91,3,CS-,left,left,right,0,1,1,NaN
A5,92,3,CS+,left,right,left,1,1,1.3833,NaN
A5,93,3,CS-,left,left,right,1,1,1.3833,NaN
A5,94,3,CS+,right,left,left,1,1,1.3,NaN
A5,95,3,CS-,right,left,left,NaN,NaN,NaN,NaN
A5,96,3,CS+,left,right,right,1,1,1.1667,NaN
A5,97,4,CS-,right,right,left,1,1,1.3,NaN
A5,98,4,CS-,left,left,left,1,0,1.1667,NaN
A5,99,4,CS+,right,left,right,0,1,1.0833,NaN
A5,100,4,CS+,left,left,right,1,1,1,NaN
A5,101,4,CS-,right,right,right,1,1,1.5,NaN
A5,102,4,CS+,left,left,left,1,1,1,NaN
A5,103,4,CS+,left,right,left,1,1,1,NaN
A5,104,4,CS-,left,right,right,0,1,1,NaN
A5,105,4,CS-,right,left,right,1,1,1.5,NaN
A5,106,4,CS+,right,right,left,1,1,1.2667,NaN
A5,107,4,CS-,right,right,right,0,1,1.2667,NaN
A5,108,4,CS-,left,left,left,1,0,1.3833,NaN
A5,109,4,CS+,left,left,left,1,1,1.3833,NaN
A5,110,4,CS+,left,right,right,1,1,1.1667,NaN
A5,111,4,CS-,right,left,right,1,0,1.75,NaN
A5,112,4,CS-,left,right,right,1,1,1.1667,NaN
A5,113,4,CS+,right,left,left,1,1,1.75,NaN
A5,114,4,CS-,right,right,left,1,1,1.4667,NaN
A5,115,4,CS+,left,left,right,1,1,1,NaN
A5,116,4,CS-,right,right,left,NaN,NaN,NaN,NaN
A5,117,4,CS+,right,left,left,1,1,1.4667,NaN
A5,118,4,CS-,left,left,left,0,0,1,NaN
A5,119,4,CS+,right,right,left,1,1,1.2167,NaN
A5,120,4,CS-,left,right,left,1,1,1.3833,NaN
A5,121,4,CS+,left,left,right,1,1,1.3833,NaN
A5,122,4,CS-,right,right,left,NaN,NaN,NaN,NaN
A5,123,4,CS-,right,left,left,1,0,1.2167,NaN
A5,124,4,CS+,right,left,right,1,1,1.0167,NaN
A5,125,4,CS-,right,left,left,1,0,1.0167,NaN
A5,126,4,CS+,left,right,right,1,1,1.1667,NaN
A5,127,4,CS-,left,left,right,0,1,1.1667,NaN
A5,128,4,CS+,right,left,right,1,0,1,NaN
A5,129,5,CS+,left,right,left,1,1,1.6167,NaN
A5,130,5,CS-,right,right,right,1,1,1,NaN
A5,131,5,CS+,right,right,right,1,1,1,NaN
A5,132,5,CS-,left,right,left,1,1,1.6167,NaN
A5,133,5,CS+,left,left,left,1,1,1.35,NaN
A5,134,5,CS+,right,right,right,1,1,1,NaN
A5,135,5,CS-,left,left,right,1,1,1.35,NaN
A5,136,5,CS-,right,right,left,1,1,1,NaN
