ID,trial,block,conditioning,eye,location,orientation,correctloc,correctid,duration,threshold
A44,44,2,CS-,right,left,left,1,1,2.2,NaN
A44,45,2,CS+,left,left,left,1,1,1.8667,NaN
A44,46,2,CS-,right,left,left,1,1,2.2,NaN
A44,47,2,CS-,left,right,left,1,1,1.5667,NaN
A44,48,2,CS+,left,right,left,1,1,1.5667,NaN
A44,49,2,CS+,right,right,right,1,1,1.8333,NaN
A44,50,2,CS-,left,right,right,1,0,1.3,NaN
A44,51,2,CS+,right,right,left,1,1,1.8333,NaN
A44,52,2,CS+,right,right,right,1,1,1.5333,NaN
A44,53,2,CS-,left,right,left,1,1,1.3,NaN
A44,54,2,CS+,right,left,left,1,1,1.5333,NaN
A44,55,2,CS+,left,right,right,1,1,1.0833,NaN
A44,56,2,CS-,left,left,left,0,0,1.0833,NaN
A44,57,2,CS+,left,right,right,1,1,1.5,NaN
A44,58,2,CS-,left,left,left,0,1,1.5,NaN
A44,59,2,CS+,right,left,left,1,1,1.2833,NaN
A44,60,2,CS-,left,right,left,NaN,NaN,NaN,NaN
A44,61,2,CS-,right,left,right,1,1,1.2833,NaN
A44,62,2,CS+,left,left,left,1,1,2.1,NaN
A44,63,2,CS-,left,left,right,1,1,2.1,NaN
A44,64,2,CS+,left,right,left,0,0,1.75,NaN
A44,65,3,CS-,right,right,left,1,0,1.0667,NaN
A44,66,3,CS+,left,left,right,0,0,2.4333,NaN
A44,67,3,CS-,right,right,right,1,1,1.0667,NaN
A44,68,3,CS-,right,right,right,1,0,1,NaN
A44,69,3,CS+,left,right,left,1,0,3.3833,NaN
A44,70,3,CS-,left,left,left,1,1,3.3833,NaN
A44,71,3,CS+,right,right,left,1,1,1,NaN
A44,72,3,CS-,left,left,right,1,1,2.8167,NaN
A44,73,3,CS-,left,left,right,1,1,2.8167,NaN
A44,74,3,CS+,left,left,right,1,1,2.35,NaN
A44,75,3,CS-,right,left,left,NaN,NaN,NaN,NaN
A44,76,3,CS-,left,right,left,0,1,2.35,NaN
A44,77,3,CS-,right,left,right,0,1,1,NaN
A44,78,3,CS+,left,right,left,1,1,3.2667,NaN
A44,79,3,CS-,right,left,right,1,1,1.3833,NaN
A44,80,3,CS+,left,left,left,1,1,3.2667,NaN
A44,81,3,CS+,right,left,left,1,1,1.3833,NaN
A44,82,3,CS-,left,right,right,1,0,2.7333,NaN
A44,83,3,CS+,right,left,right,1,0,1.1667,NaN
A44,84,3,CS-,left,left,left,1,0,2.7333,NaN
A44,85,3,CS+,left,right,right,1,1,2.2667,NaN
A44,86,3,CS-,right,left,left,1,1,1.1667,NaN
A44,87,3,CS-,left,right,left,1,1,2.2667,NaN
A44,88,3,CS+,right,left,left,1,1,1,NaN
A44,89,3,CS+,left,left,right,1,1,1.9,NaN
A44,90,3,CS-,left,right,left,NaN,NaN,NaN,NaN
A44,91,3,CS-,right,right,right,1,0,1,NaN
A44,92,3,CS-,right,right,left,0,0,1,NaN
A44,93,3,CS+,right,right,right,1,1,1.3833,NaN
A44,94,3,CS-,left,right,right,1,0,1.9,NaN
A44,95,3,CS+,left,left,left,1,1,1.5833,NaN
A44,96,3,CS+,right,left,right,1,1,1.3833,NaN
A44,97,4,CS-,right,right,left,1,1,1.1667,NaN
A44,98,4,CS+,right,right,right,1,1,1.1667,NaN
A44,99,4,CS-,right,right,right,1,1,1,NaN
A44,100,4,CS-,right,left,left,1,1,1,NaN
A44,101,4,CS+,right,right,left,1,1,1,NaN
A44,102,4,CS+,left,right,right,1,1,1.5833,NaN
A44,103,4,CS-,right,left,right,1,1,1,NaN
A44,104,4,CS+,right,right,left,1,1,1,NaN
A44,105,4,CS-,left,right,right,1,1,1.3167,NaN
A44,106,4,CS+,right,right,right,1,1,1,NaN
A44,107,4,CS-,right,right,right,1,0,1,NaN
A44,108,4,CS+,right,left,right,1,1,1,NaN
A44,109,4,CS-,left,left,right,1,1,1.3167,NaN
A44,110,4,CS+,left,left,left,1,1,1.1,NaN
A44,111,4,CS-,left,left,left,0,0,1.1,NaN
A44,112,4,CS-,left,left,left,NaN,NaN,NaN,NaN
A44,113,4,CS+,right,right,left,1,1,1,NaN
A44,114,4,CS-,right,right,left,0,1,1,NaN
A44,115,4,CS-,left,left,left,1,1,1.5333,NaN
A44,116,4,CS+,right,right,right,1,1,1.3833,NaN
A44,117,4,CS+,left,right,left,1,1,1.5333,NaN
A44,118,4,CS-,right,left,right,1,1,1.3833,NaN
A44,119,4,CS+,left,right,left,1,1,1.2833,NaN
A44,120,4,CS+,right,left,left,1,1,1.1667,NaN
A44,121,4,CS-,left,left,right,1,1,1.2833,NaN
A44,122,4,CS+,right,left,left,1,1,1.1667,NaN
A44,123,4,CS-,right,left,left,1,1,1,NaN
A44,124,4,CS-,left,right,right,0,0,1.0667,NaN
A44,125,4,CS+,left,right,right,1,1,1.4833,NaN
A44,126,4,CS-,right,right,left,NaN,NaN,NaN,NaN
A44,127,4,CS-,left,right,left,1,0,1.4833,NaN
A44,128,4,CS+,right,left,right,1,0,1,NaN
A44,129,5,CS-,left,right,left,0,1,1.2333,NaN
A44,130,5,CS+,left,right,right,1,1,1.7167,NaN
A44,131,5,CS+,left,left,right,1,1,1.7167,NaN
A44,132,5,CS-,right,left,left,1,1,1,NaN
A44,133,5,CS-,right,right,right,1,1,1,NaN
A44,134,5,CS+,left,left,left,1,1,1.4333,NaN
A44,135,5,CS+,left,left,right,1,1,1.4333,NaN
A44,136,5,CS-,right,right,left,1,0,1,NaN
