ID,trial,block,conditioning,eye,location,orientation,correctloc,correctid,duration,threshold
A58,81,3,CS-,right,right,left,NaN,NaN,NaN,NaN
A58,82,3,CS-,left,right,right,1,1,5,NaN
A58,83,3,CS+,right,right,left,1,0,6,NaN
A58,84,3,CS-,right,left,left,1,0,6,NaN
A58,85,3,CS+,right,left,right,1,1,5,NaN
A58,86,3,CS+,left,left,right,1,1,5,NaN
A58,87,3,CS-,left,left,left,1,1,4.1833,NaN
A58,88,3,CS+,right,left,left,1,0,5,NaN
A58,89,3,CS-,right,right,right,1,1,4.1833,NaN
A58,90,3,CS+,left,left,left,0,0,4.1833,NaN
A58,91,3,CS-,right,right,left,1,1,4.1833,NaN
A58,92,3,CS+,left,right,right,1,1,5.8,NaN
A58,93,3,CS-,right,right,left,1,1,3.4833,NaN
A58,94,3,CS-,left,left,left,NaN,NaN,NaN,NaN
A58,95,3,CS+,right,left,right,0,0,3.4833,NaN
A58,96,3,CS+,right,right,left,1,1,4.85,NaN
A58,97,4,CS-,left,right,left,1,0,5.8,NaN
A58,98,4,CS+,left,right,left,1,1,4.85,NaN
A58,99,4,CS-,left,left,left,0,1,4.85,NaN
A58,100,4,CS-,left,left,right,0,0,6,NaN
A58,101,4,CS+,left,right,right,1,0,6,NaN
A58,102,4,CS+,right,left,left,1,0,4.85,NaN
A58,103,4,CS-,right,right,right,0,1,4.05,NaN
A58,104,4,CS+,right,left,right,0,0,5.6167,NaN
A58,105,4,CS-,left,left,right,0,1,6,NaN
A58,106,4,CS-,right,left,right,1,0,6,NaN
A58,107,4,CS+,right,right,right,1,1,6,NaN
A58,108,4,CS+,right,right,left,0,1,5,NaN
A58,109,4,CS-,left,right,left,0,1,6,NaN
A58,110,4,CS-,right,left,left,1,0,6,NaN
A58,111,4,CS+,left,left,left,0,1,6,NaN
A58,112,4,CS+,left,right,left,1,1,6,NaN
A58,113,4,CS-,right,right,left,1,0,6,NaN
A58,114,4,CS+,right,right,right,1,1,5,NaN
A58,115,4,CS-,left,right,right,0,0,6,NaN
A58,116,4,CS-,left,left,right,0,0,6,NaN
A58,117,4,CS-,right,right,left,NaN,NaN,NaN,NaN
A58,118,4,CS+,left,left,left,1,1,6,NaN
A58,119,4,CS+,left,right,right,1,0,6,NaN
A58,120,4,CS-,left,right,right,0,0,5,NaN
A58,121,4,CS+,right,left,left,1,1,5,NaN
A58,122,4,CS+,right,left,right,1,1,4.1833,NaN
A58,123,4,CS-,left,left,left,0,1,6,NaN
A58,124,4,CS-,left,right,left,NaN,NaN,NaN,NaN
A58,125,4,CS+,left,right,left,1,1,6,NaN
A58,126,4,CS-,right,right,right,1,0,4.1833,NaN
A58,127,4,CS+,right,left,left,1,1,3.4833,NaN
A58,128,4,CS-,left,left,left,1,1,6,NaN
A58,129,5,CS-,right,right,left,0,1,3.4833,NaN
A58,130,5,CS+,left,right,right,0,0,5,NaN
A58,131,5,CS-,left,right,left,1,0,6,NaN
A58,132,5,CS+,left,left,right,1,0,6,NaN
A58,133,5,CS+,left,left,right,1,0,5,NaN
A58,134,5,CS-,right,left,right,0,1,4.85,NaN
A58,135,5,CS+,right,right,left,0,1,6,NaN
A58,136,5,CS-,right,left,left,0,1,6,NaN
