ID,trial,block,conditioning,eye,location,orientation,correctloc,correctid,duration,threshold
A52,60,2,CS+,right,right,right,1,1,4.1833,NaN
A52,61,2,CS-,left,right,left,0,1,3.4833,NaN
A52,62,2,CS+,left,left,right,0,1,4.85,NaN
A52,63,2,CS+,left,right,right,1,1,6,NaN
A52,64,2,CS-,right,left,left,0,1,3.4833,NaN
A52,65,3,CS+,left,right,right,0,1,6,NaN
A52,66,3,CS+,right,left,left,1,1,4.85,NaN
A52,67,3,CS-,left,left,left,0,0,6,NaN
A52,68,3,CS+,left,right,left,1,1,6,NaN
A52,69,3,CS+,right,left,right,0,0,4.85,NaN
A52,70,3,CS-,left,left,left,0,0,6,NaN
A52,71,3,CS-,right,right,left,1,0,6,NaN
A52,72,3,CS+,right,right,left,1,1,6,NaN
A52,73,3,CS-,right,right,right,1,1,5,NaN
A52,74,3,CS+,left,left,right,1,1,6,NaN
A52,75,3,CS-,left,left,left,NaN,NaN,NaN,NaN
A52,76,3,CS-,left,right,left,1,0,6,NaN
A52,77,3,CS-,right,right,left,1,1,5,NaN
A52,78,3,CS+,left,left,right,1,1,5,NaN
A52,79,3,CS-,right,left,right,0,1,4.1833,NaN
A52,80,3,CS-,right,right,right,1,0,5.8,NaN
A52,81,3,CS+,left,left,left,1,1,5,NaN
A52,82,3,CS-,left,right,right,0,0,4.1833,NaN
A52,83,3,CS+,right,right,right,1,1,5.8,NaN
A52,84,3,CS+,right,right,right,0,0,4.85,NaN
A52,85,3,CS-,left,right,left,0,1,5.8,NaN
A52,86,3,CS+,right,left,right,1,1,6,NaN
A52,87,3,CS-,left,left,left,0,0,6,NaN
A52,88,3,CS+,right,left,left,1,1,6,NaN
A52,89,3,CS+,left,right,left,1,1,6,NaN
A52,90,3,CS-,right,left,left,1,1,5,NaN
A52,91,3,CS-,right,left,right,0,1,5,NaN
A52,92,3,CS+,left,left,left,1,1,6,NaN
A52,93,3,CS+,right,left,left,1,1,6,NaN
A52,94,3,CS-,right,left,left,0,0,6,NaN
A52,95,3,CS-,left,left,left,NaN,NaN,NaN,NaN
A52,96,3,CS-,left,right,right,1,0,5,NaN
A52,97,4,CS+,right,right,left,1,1,6,NaN
A52,98,4,CS+,left,right,left,1,1,5,NaN
A52,99,4,CS-,left,left,right,1,1,4.1833,NaN
A52,100,4,CS+,left,right,right,1,1,4.1833,NaN
A52,101,4,CS-,left,left,right,1,1,3.4833,NaN
A52,102,4,CS+,left,right,right,1,0,3.4833,NaN
A52,103,4,CS+,right,left,left,1,1,6,NaN
A52,104,4,CS+,left,left,left,1,1,2.9167,NaN
A52,105,4,CS-,right,left,right,0,1,5,NaN
A52,106,4,CS+,right,right,right,1,1,6,NaN
A52,107,4,CS+,right,right,left,0,1,6,NaN
A52,108,4,CS-,right,right,left,1,0,6,NaN
A52,109,4,CS+,left,right,left,1,1,2.9167,NaN
A52,110,4,CS-,left,right,left,0,0,2.4333,NaN
A52,111,4,CS-,left,right,left,NaN,NaN,NaN,NaN
A52,112,4,CS+,left,left,left,1,1,3.3833,NaN
A52,113,4,CS-,left,left,right,0,1,3.3833,NaN
A52,114,4,CS-,left,right,left,NaN,NaN,NaN,NaN
A52,115,4,CS-,left,right,left,0,1,4.6833,NaN
A52,116,4,CS+,right,left,right,1,0,6,NaN
A52,117,4,CS-,right,left,right,1,0,5,NaN
A52,118,4,CS+,right,right,right,1,0,5,NaN
A52,119,4,CS-,left,left,left,1,1,6,NaN
A52,120,4,CS+,right,left,right,0,1,4.1833,NaN
A52,121,4,CS-,right,right,left,0,0,5.8,NaN
A52,122,4,CS+,left,right,left,0,0,6,NaN
A52,123,4,CS-,right,right,right,0,1,6,NaN
A52,124,4,CS+,right,left,left,1,1,6,NaN
A52,125,4,CS-,left,right,right,0,1,6,NaN
A52,126,4,CS+,left,left,right,1,1,6,NaN
A52,127,4,CS-,left,left,right,1,1,6,NaN
A52,128,4,CS-,right,left,left,0,0,6,NaN
A52,129,5,CS+,left,right,right,1,1,5,NaN
A52,130,5,CS-,right,left,left,0,1,6,NaN
A52,131,5,CS+,left,left,right,0,1,5,NaN
A52,132,5,CS+,right,right,left,1,1,6,NaN
A52,133,5,CS-,left,left,left,1,0,6,NaN
A52,134,5,CS+,left,right,right,0,1,6,NaN
A52,135,5,CS-,right,right,right,1,1,6,NaN
A52,136,5,CS-,left,right,right,1,1,6,NaN
