ID,trial,block,conditioning,eye,location,orientation,correctloc,correctid,duration,threshold
A26,1,1,CS-,left,left,left,1,0,6,NaN
A26,2,1,CS+,right,right,left,1,1,6,NaN
A26,3,1,CS-,right,left,left,1,0,5,NaN
A26,4,1,CS+,left,left,right,1,1,5,NaN
A26,5,1,CS-,right,right,right,1,0,4.1833,NaN
A26,6,1,CS+,right,right,right,1,1,3.4833,NaN
A26,7,1,CS-,left,left,right,0,0,4.1833,NaN
A26,8,1,CS+,left,left,right,1,1,5.8,NaN
A26,9,1,CS-,left,left,right,0,1,5.8,NaN
A26,10,1,CS-,left,right,left,1,1,6,NaN
A26,11,1,CS+,right,right,right,0,1,2.9167,NaN
A26,12,1,CS+,right,left,left,1,1,4.05,NaN
A26,13,1,CS-,left,left,left,0,1,6,NaN
A26,14,1,CS+,left,right,left,1,1,6,NaN
A26,15,1,CS+,left,right,right,1,1,6,NaN
A26,16,1,CS-,left,right,left,1,1,5,NaN
A26,17,1,CS+,right,left,left,1,1,4.05,NaN
A26,18,1,CS-,right,right,left,NaN,NaN,NaN,NaN
A26,19,1,CS+,left,right,right,1,1,5,NaN
A26,20,1,CS-,right,right,left,0,1,3.3833,NaN
A26,21,1,CS-,left,left,left,NaN,NaN,NaN,NaN
A26,22,1,CS-,left,right,right,1,1,4.1833,NaN
A26,23,1,CS+,left,left,left,1,1,4.1833,NaN
A26,24,1,CS-,right,left,left,0,0,4.6833,NaN
A26,25,1,CS-,right,right,left,1,1,6,NaN
A26,26,1,CS+,left,left,left,1,1,3.4833,NaN
A26,27,1,CS-,right,left,right,0,1,6,NaN
A26,28,1,CS-,right,right,right,1,1,6,NaN
A26,29,1,CS+,left,right,left,1,1,3.4833,NaN
A26,30,1,CS-,left,right,right,0,1,2.9167,NaN
A26,31,1,CS+,right,left,right,1,1,6,NaN
A26,32,1,CS-,right,left,right,1,1,5,NaN
A26,33,2,CS+,right,left,right,1,1,5,NaN
A26,34,2,CS+,right,right,left,1,1,4.1833,NaN
A26,35,2,CS+,right,right,left,1,1,4.1833,NaN
A26,36,2,CS-,right,right,left,1,1,3.4833,NaN
A26,37,2,CS+,right,right,right,1,1,3.4833,NaN
A26,38,2,CS+,left,right,left,1,1,4.05,NaN
A26,39,2,CS-,right,left,left,1,1,2.9167,NaN
A26,40,2,CS-,left,left,right,0,0,4.05,NaN
A26,41,2,CS+,right,right,left,1,1,2.9167,NaN
A26,42,2,CS-,left,right,left,1,1,5.6167,NaN
