ID,trial,block,conditioning,eye,location,orientation,correctloc,correctid,duration,threshold
A6,41,2,CS+,left,right,right,1,1,1.9,NaN
A6,42,2,CS-,left,right,right,1,1,1.9,NaN
A6,43,2,CS-,left,right,left,NaN,NaN,NaN,NaN
A6,44,2,CS+,right,left,left,0,0,3.05,NaN
A6,45,2,CS+,right,right,right,1,1,4.25,NaN
A6,46,2,CS-,right,right,left,0,1,4.25,NaN
A6,47,2,CS+,right,right,left,1,0,5.9,NaN
A6,48,2,CS-,right,right,left,NaN,NaN,NaN,NaN
A6,49,2,CS-,left,right,left,1,1,1.5833,NaN
A6,50,2,CS-,left,left,right,1,1,1.5833,NaN
A6,51,2,CS+,right,right,right,1,1,5.9,NaN
A6,52,2,CS-,left,left,left,1,1,1.3167,NaN
A6,53,2,CS+,right,left,right,1,1,4.9333,NaN
A6,54,2,CS-,right,right,left,1,1,4.9333,NaN
A6,55,2,CS+,left,left,left,1,0,1.3167,NaN
A6,56,2,CS-,right,right,right,0,0,4.1167,NaN
A6,57,2,CS-,right,left,right,1,1,5.7167,NaN
A6,58,2,CS+,left,left,left,0,0,1.1,NaN
A6,59,2,CS-,left,right,right,1,1,1.5333,NaN
A6,60,2,CS+,left,left,right,1,1,1.5333,NaN
A6,61,2,CS-,left,left,left,1,1,1.2833,NaN
A6,62,2,CS+,left,right,left,1,0,1.2833,NaN
A6,63,2,CS-,right,right,right,0,1,5.7167,NaN
A6,64,2,CS+,right,left,right,0,0,6,NaN
A6,65,3,CS-,left,right,left,1,0,1.0667,NaN
A6,66,3,CS+,right,left,left,1,1,6,NaN
A6,67,3,CS+,right,right,left,1,1,6,NaN
A6,68,3,CS-,left,left,right,1,1,1.0667,NaN
A6,69,3,CS-,left,right,left,1,1,1,NaN
A6,70,3,CS+,left,left,left,0,0,1,NaN
A6,71,3,CS-,left,right,right,0,0,1.3833,NaN
A6,72,3,CS+,left,left,right,0,1,1.9333,NaN
A6,73,3,CS+,right,right,right,1,1,5,NaN
A6,74,3,CS-,left,right,right,0,1,2.6833,NaN
A6,75,3,CS-,right,left,right,0,0,5,NaN
A6,76,3,CS+,right,left,left,0,0,6,NaN
A6,77,3,CS-,left,left,right,1,1,3.7167,NaN
A6,78,3,CS-,right,right,right,1,1,6,NaN
A6,79,3,CS+,right,left,left,0,1,6,NaN
A6,80,3,CS-,right,right,left,1,1,6,NaN
A6,81,3,CS+,right,right,left,1,1,6,NaN
A6,82,3,CS+,left,left,right,1,1,3.7167,NaN
A6,83,3,CS-,left,right,left,1,0,3.1167,NaN
A6,84,3,CS+,left,right,left,0,0,3.1167,NaN
A6,85,3,CS-,left,left,left,1,1,4.3167,NaN
A6,86,3,CS-,right,left,left,0,1,5,NaN
A6,87,3,CS+,right,left,right,0,1,6,NaN
A6,88,3,CS+,right,right,right,1,1,6,NaN
A6,89,3,CS-,right,left,left,NaN,NaN,NaN,NaN
A6,90,3,CS-,left,left,left,1,1,4.3167,NaN
A6,91,3,CS+,left,left,left,1,1,3.6,NaN
A6,92,3,CS+,left,right,right,1,1,3.6,NaN
A6,93,3,CS-,left,left,right,1,1,3,NaN
A6,94,3,CS-,right,right,left,NaN,NaN,NaN,NaN
A6,95,3,CS-,right,right,left,0,0,6,NaN
A6,96,3,CS+,right,left,right,1,1,6,NaN
A6,97,4,CS-,right,left,right,1,0,6,NaN
A6,98,4,CS+,right,right,left,1,1,5,NaN
A6,99,4,CS-,right,left,left,1,1,5,NaN
A6,100,4,CS-,right,right,right,0,1,4.1833,NaN
A6,101,4,CS+,left,right,left,1,1,3,NaN
A6,102,4,CS+,left,right,right,0,1,2.5167,NaN
A6,103,4,CS-,right,left,right,1,1,5.8,NaN
A6,104,4,CS-,right,left,left,1,1,5.8,NaN
A6,105,4,CS+,right,left,right,1,1,4.85,NaN
A6,106,4,CS+,left,right,left,0,1,3.4833,NaN
A6,107,4,CS-,left,right,left,1,0,4.85,NaN
A6,108,4,CS+,right,right,left,1,1,4.85,NaN
A6,109,4,CS-,left,left,right,1,0,4.85,NaN
A6,110,4,CS-,left,left,left,NaN,NaN,NaN,NaN
A6,111,4,CS+,left,right,right,1,1,4.05,NaN
A6,112,4,CS+,left,left,right,1,1,4.05,NaN
A6,113,4,CS-,right,left,left,1,1,4.05,NaN
A6,114,4,CS+,right,right,right,0,1,4.05,NaN
A6,115,4,CS+,right,left,right,1,1,5.6167,NaN
A6,116,4,CS-,left,left,left,1,1,3.3833,NaN
A6,117,4,CS-,right,right,right,1,1,5.6167,NaN
A6,118,4,CS+,right,right,right,0,1,4.6833,NaN
A6,119,4,CS+,left,right,right,1,1,3.3833,NaN
A6,120,4,CS-,right,left,right,1,0,6,NaN
A6,121,4,CS+,left,right,left,1,1,2.8167,NaN
A6,122,4,CS+,right,right,left,1,1,6,NaN
A6,123,4,CS-,left,left,left,NaN,NaN,NaN,NaN
A6,124,4,CS-,right,right,right,1,1,5,NaN
A6,125,4,CS-,left,right,right,1,1,2.8167,NaN
A6,126,4,CS+,left,left,left,1,1,2.35,NaN
A6,127,4,CS-,right,right,left,1,1,5,NaN
A6,128,4,CS-,left,right,right,1,1,2.35,NaN
A6,129,5,CS+,left,left,right,0,0,1.9667,NaN
A6,130,5,CS-,left,left,right,1,0,2.7333,NaN
A6,131,5,CS+,left,left,left,1,1,2.7333,NaN
A6,132,5,CS-,left,right,left,1,0,2.2667,NaN
A6,133,5,CS+,right,left,left,1,1,4.1833,NaN
A6,134,5,CS+,right,left,left,1,1,4.1833,NaN
A6,135,5,CS-,right,right,left,1,1,3.4833,NaN
A6,136,5,CS-,left,left,left,1,1,2.2667,NaN
